"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"4514","Tuesday, February 13, 2018","Kennesaw St.",-12.66,97.6,110.3,68.7
"4515","Tuesday, February 13, 2018","UMass Lowell",-12.66,102.7,115.3,70.7
"4516","Tuesday, February 13, 2018","Texas A&M Corpus Chris",-12.68,92.4,105.1,67.4
"4517","Tuesday, February 13, 2018","Little Rock",-12.68,94.6,107.3,65.6
"4518","Tuesday, February 13, 2018","Charlotte",-12.82,97.2,110,71.1
"4519","Tuesday, February 13, 2018","Morgan St.",-12.85,97.2,110.1,69.5
"4520","Tuesday, February 13, 2018","Pepperdine",-12.89,105.4,118.3,67.7
"4521","Tuesday, February 13, 2018","The Citadel",-13.18,103.1,116.2,78.6
"4522","Tuesday, February 13, 2018","Cal Poly",-13.27,99.2,112.4,66.7
"4523","Tuesday, February 13, 2018","Detroit",-13.29,102.1,115.4,72.7
"4524","Tuesday, February 13, 2018","Eastern Kentucky",-13.42,100.2,113.6,69
"4525","Tuesday, February 13, 2018","Stetson",-13.48,99.2,112.7,70.4
"4526","Tuesday, February 13, 2018","Norfolk St.",-13.64,96.4,110,69.1
"4527","Tuesday, February 13, 2018","Loyola MD",-13.69,97.3,111,68.9
"4528","Tuesday, February 13, 2018","Holy Cross",-13.7,97.1,110.8,63.4
"4529","Tuesday, February 13, 2018","IUPUI",-13.72,99,112.7,66.6
"4530","Tuesday, February 13, 2018","Central Connecticut",-13.76,98.7,112.5,65
"4531","Tuesday, February 13, 2018","SIU Edwardsville",-13.83,101.1,114.9,69.9
"4532","Tuesday, February 13, 2018","Cleveland St.",-14.05,98.1,112.1,68.3
"4533","Tuesday, February 13, 2018","South Florida",-14.1,97.8,111.9,64.5
"4534","Tuesday, February 13, 2018","North Carolina Central",-14.52,98.9,113.5,65.9
"4535","Tuesday, February 13, 2018","Marist",-14.58,99.1,113.6,69.7
"4536","Tuesday, February 13, 2018","Youngstown St.",-14.77,102.8,117.6,71.7
"4537","Tuesday, February 13, 2018","Southern",-15.04,94.2,109.2,67.4
"4538","Tuesday, February 13, 2018","Cal St. Northridge",-15.13,95.9,111.1,65.3
"4539","Tuesday, February 13, 2018","Houston Baptist",-15.84,100.3,116.2,72.8
"4540","Tuesday, February 13, 2018","American",-16.2,94.1,110.3,66.7
"4541","Tuesday, February 13, 2018","Jacksonville",-16.21,92.9,109.1,69.5
"4542","Tuesday, February 13, 2018","Northern Arizona",-16.36,95.6,111.9,69.5
"4543","Tuesday, February 13, 2018","VMI",-17.16,90.1,107.3,69.8
"4544","Tuesday, February 13, 2018","Presbyterian",-17.62,97.8,115.4,63.9
"4545","Tuesday, February 13, 2018","Arkansas Pine Bluff",-17.89,93.8,111.7,68.3
"4546","Tuesday, February 13, 2018","Howard",-18.64,98.5,117.1,70.1
"4547","Tuesday, February 13, 2018","Alcorn St.",-19.03,94.9,114,67.3
"4548","Tuesday, February 13, 2018","Maine",-19.06,90.8,109.9,71
"4549","Tuesday, February 13, 2018","Jackson St.",-19.11,93.1,112.2,63.4
"4550","Tuesday, February 13, 2018","USC Upstate",-19.54,106.2,125.7,69
"4551","Tuesday, February 13, 2018","Alabama St.",-20.6,96.9,117.5,68.6
"4552","Tuesday, February 13, 2018","Bryant",-20.63,100.3,120.9,69.6
"4553","Tuesday, February 13, 2018","Longwood",-21.76,90.5,112.3,69.2
"4554","Tuesday, February 13, 2018","Coppin St.",-22.07,88.8,110.9,66.5
"4555","Tuesday, February 13, 2018","Incarnate Word",-22.14,96.1,118.2,70.3
"4556","Tuesday, February 13, 2018","Florida A&M",-22.23,94.5,116.8,67.5
"4557","Tuesday, February 13, 2018","South Carolina St.",-23.15,96.1,119.3,70.7
"4558","Tuesday, February 13, 2018","Northwestern St.",-23.93,89.9,113.9,69.7
"4559","Tuesday, February 13, 2018","Chicago St.",-26.12,94.8,120.9,72.3
"4560","Tuesday, February 13, 2018","Mississippi Valley St.",-26.36,91.4,117.8,68.4
"4561","Tuesday, February 13, 2018","Maryland Eastern Shore",-26.58,92.9,119.5,65.6
"4562","Tuesday, February 13, 2018","Alabama A&M",-26.91,86.9,113.8,66.4
"4563","Tuesday, February 13, 2018","Delaware St.",-29.95,90.9,120.8,64.7
"4564","Wednesday, February 14, 2018","Virginia",32.22,114.6,82.4,59
"4565","Wednesday, February 14, 2018","Villanova",31.13,129.8,98.6,68.4
"4566","Wednesday, February 14, 2018","Cincinnati",29.39,114,84.6,65.9
"4567","Wednesday, February 14, 2018","Purdue",28.87,123.3,94.5,67.5
"4568","Wednesday, February 14, 2018","Michigan St.",27.63,120.5,92.9,67.8
"4569","Wednesday, February 14, 2018","Duke",26.95,127.1,100.2,71.3
"4570","Wednesday, February 14, 2018","Texas Tech",24.26,113,88.8,67.6
"4571","Wednesday, February 14, 2018","Gonzaga",24.13,120.1,96,69.4
"4572","Wednesday, February 14, 2018","Auburn",23.59,121.3,97.7,72.5
"4573","Wednesday, February 14, 2018","North Carolina",23.19,120.5,97.3,71.6
"4574","Wednesday, February 14, 2018","Ohio St.",22.43,116.5,94.1,67
"4575","Wednesday, February 14, 2018","Xavier",21.87,120.9,99,70.6
"4576","Wednesday, February 14, 2018","Tennessee",21.76,115.3,93.5,66.7
"4577","Wednesday, February 14, 2018","Kansas",21.49,118.5,97,69.5
"4578","Wednesday, February 14, 2018","West Virginia",21.42,118.1,96.7,70.2
"4579","Wednesday, February 14, 2018","Clemson",21.19,115.6,94.4,66
"4580","Wednesday, February 14, 2018","Saint Mary's",20.5,123.2,102.7,63.6
"4581","Wednesday, February 14, 2018","Wichita St.",20.17,119.3,99.1,69.4
"4582","Wednesday, February 14, 2018","Nevada",19.67,119.6,100,69.6
"4583","Wednesday, February 14, 2018","Texas A&M",18.82,110.9,92.1,68.4
"4584","Wednesday, February 14, 2018","Creighton",18.55,117.2,98.6,71.6
"4585","Wednesday, February 14, 2018","Arizona",18.25,120.8,102.5,68.1
"4586","Wednesday, February 14, 2018","Florida St.",18.2,117.4,99.2,71.8
"4587","Wednesday, February 14, 2018","Butler",18.09,116.9,98.8,68.3
"4588","Wednesday, February 14, 2018","TCU",18.04,121.7,103.7,68.8
"4589","Wednesday, February 14, 2018","Florida",17.94,114.9,97,68.2
"4590","Wednesday, February 14, 2018","Michigan",17.81,114.5,96.7,63.8
"4591","Wednesday, February 14, 2018","Louisville",17.76,113.3,95.6,70.5
"4592","Wednesday, February 14, 2018","Houston",17.73,114.1,96.4,68.2
"4593","Wednesday, February 14, 2018","Rhode Island",17.63,114.4,96.8,69.2
"4594","Wednesday, February 14, 2018","Oklahoma",17.42,118.8,101.4,76
"4595","Wednesday, February 14, 2018","Baylor",17.15,113.2,96,66
"4596","Wednesday, February 14, 2018","Arizona St.",17.11,119.3,102.2,71.5
"4597","Wednesday, February 14, 2018","Kentucky",16.94,113.2,96.3,69.5
"4598","Wednesday, February 14, 2018","Seton Hall",16.86,115.5,98.7,69.9
"4599","Wednesday, February 14, 2018","Missouri",16.59,114.8,98.2,65.7
"4600","Wednesday, February 14, 2018","Miami FL",16.37,112.3,95.9,67.7
"4601","Wednesday, February 14, 2018","Virginia Tech",16.27,117.4,101.1,70.4
"4602","Wednesday, February 14, 2018","Maryland",16.15,115.5,99.3,66.7
"4603","Wednesday, February 14, 2018","Penn St.",16.15,112.6,96.4,68.2
"4604","Wednesday, February 14, 2018","Notre Dame",16.04,115.5,99.5,64.9
"4605","Wednesday, February 14, 2018","Alabama",16.02,109.3,93.3,69.3
"4606","Wednesday, February 14, 2018","New Mexico St.",15.68,108.9,93.2,68
"4607","Wednesday, February 14, 2018","Arkansas",15.46,115.7,100.3,70.8
"4608","Wednesday, February 14, 2018","Texas",15.13,108.6,93.5,65.8
"4609","Wednesday, February 14, 2018","Syracuse",14.41,108.4,94,64.2
"4610","Wednesday, February 14, 2018","USC",13.91,116.4,102.5,68.7
"4611","Wednesday, February 14, 2018","UCLA",13.87,116.5,102.7,70.8
"4612","Wednesday, February 14, 2018","Middle Tennessee",13.86,111.2,97.3,66.8
"4613","Wednesday, February 14, 2018","Loyola Chicago",13.69,111.6,98,65.9
"4614","Wednesday, February 14, 2018","Marquette",13.65,118.5,104.8,70.2
"4615","Wednesday, February 14, 2018","Nebraska",13.56,111.7,98.2,67.6
"4616","Wednesday, February 14, 2018","Boise St.",13.3,110.5,97.2,68.3
"4617","Wednesday, February 14, 2018","Vermont",13.21,117.1,103.9,63.9
"4618","Wednesday, February 14, 2018","Louisiana Lafayette",13.18,115.1,101.9,71.3
"4619","Wednesday, February 14, 2018","Kansas St.",13.16,113.7,100.6,65.5
"4620","Wednesday, February 14, 2018","Mississippi St.",12.88,108.7,95.9,68.1
"4621","Wednesday, February 14, 2018","Davidson",12.81,116.5,103.7,65
"4622","Wednesday, February 14, 2018","North Carolina St.",12.64,114.7,102.1,71.5
"4623","Wednesday, February 14, 2018","SMU",12.46,113.7,101.3,64.1
"4624","Wednesday, February 14, 2018","Murray St.",12.13,114.9,102.8,67.5
"4625","Wednesday, February 14, 2018","BYU",12.09,109.5,97.4,67.4
"4626","Wednesday, February 14, 2018","Utah",12.04,111.7,99.7,66.5
"4627","Wednesday, February 14, 2018","Oklahoma St.",12.04,111.5,99.4,69.2
"4628","Wednesday, February 14, 2018","Western Kentucky",12.01,112.1,100.1,69.3
"4629","Wednesday, February 14, 2018","LSU",11.84,115.3,103.5,68.2
"4630","Wednesday, February 14, 2018","St. Bonaventure",11.75,112.1,100.4,69.9
"4631","Wednesday, February 14, 2018","Old Dominion",11.29,109.9,98.6,64.3
"4632","Wednesday, February 14, 2018","South Dakota",11.12,109.7,98.5,70.6
"4633","Wednesday, February 14, 2018","St. John's",11.08,107.5,96.4,69.7
"4634","Wednesday, February 14, 2018","UNLV",10.98,114.3,103.3,72.7
"4635","Wednesday, February 14, 2018","Providence",10.92,110.5,99.6,67.8
"4636","Wednesday, February 14, 2018","Fresno St.",10.84,114.5,103.6,66
"4637","Wednesday, February 14, 2018","Oregon",10.81,111,100.2,67.9
"4638","Wednesday, February 14, 2018","Indiana",10.6,109.4,98.8,66.9
"4639","Wednesday, February 14, 2018","Boston College",10.48,112.9,102.4,68.9
"4640","Wednesday, February 14, 2018","Montana",10.32,109.1,98.8,68.1
"4641","Wednesday, February 14, 2018","East Tennessee St.",10.14,107.9,97.8,67.8
"4642","Wednesday, February 14, 2018","San Diego St.",10.09,110.8,100.7,69.3
"4643","Wednesday, February 14, 2018","Georgia",9.52,107.7,98.2,64
"4644","Wednesday, February 14, 2018","Northwestern",9.52,109.2,99.6,64.6
"4645","Wednesday, February 14, 2018","South Dakota St.",9.33,115,105.7,70.4
"4646","Wednesday, February 14, 2018","Temple",9.22,109.4,100.2,66.9
"4647","Wednesday, February 14, 2018","Buffalo",8.82,113.3,104.5,73.4
"4648","Wednesday, February 14, 2018","Georgetown",8.62,109.7,101.1,70.7
"4649","Wednesday, February 14, 2018","Belmont",8.61,111.9,103.3,67.1
"4650","Wednesday, February 14, 2018","Northern Kentucky",8.53,109.2,100.7,68.4
"4651","Wednesday, February 14, 2018","South Carolina",8.4,106.3,97.9,68.7
"4652","Wednesday, February 14, 2018","Vanderbilt",8.29,113.3,105,66.3
"4653","Wednesday, February 14, 2018","Wake Forest",8.12,112,103.8,69.4
"4654","Wednesday, February 14, 2018","Stanford",8.07,107.6,99.5,69.7
"4655","Wednesday, February 14, 2018","UNC Greensboro",8.07,106.4,98.3,65.4
"4656","Wednesday, February 14, 2018","Iowa St.",7.8,111.6,103.8,68.8
"4657","Wednesday, February 14, 2018","Wisconsin",7.7,110.4,102.7,63.6
"4658","Wednesday, February 14, 2018","Mississippi",7.52,113.1,105.6,68.9
"4659","Wednesday, February 14, 2018","Iowa",7.18,116.3,109.2,70.5
"4660","Wednesday, February 14, 2018","Washington",7.1,106.6,99.5,69.6
"4661","Wednesday, February 14, 2018","UC Santa Barbara",7.02,115.3,108.3,67.7
"4662","Wednesday, February 14, 2018","UCF",6.84,99.9,93,65.6
"4663","Wednesday, February 14, 2018","DePaul",6.74,106.3,99.6,70.3
"4664","Wednesday, February 14, 2018","Grand Canyon",6.73,103.5,96.7,68.9
"4665","Wednesday, February 14, 2018","Missouri St.",6.72,108.4,101.6,65.6
"4666","Wednesday, February 14, 2018","Minnesota",6.23,111.1,104.8,70.2
"4667","Wednesday, February 14, 2018","Colorado",6.19,104.2,98,68.3
"4668","Wednesday, February 14, 2018","Oregon St.",6.18,109,102.8,66.2
"4669","Wednesday, February 14, 2018","Toledo",6.14,114.1,108,68.9
"4670","Wednesday, February 14, 2018","Utah Valley",6.13,111.2,105,67.7
"4671","Wednesday, February 14, 2018","Furman",6.05,109.2,103.2,68.4
"4672","Wednesday, February 14, 2018","Northeastern",6,108.6,102.6,67.3
"4673","Wednesday, February 14, 2018","Georgia St.",5.97,107.5,101.5,67.1
"4674","Wednesday, February 14, 2018","Idaho",5.82,108.5,102.7,66
"4675","Wednesday, February 14, 2018","Illinois",5.67,107.4,101.8,70.5
"4676","Wednesday, February 14, 2018","Georgia Tech",5.62,104.4,98.8,65.6
"4677","Wednesday, February 14, 2018","Florida Gulf Coast",5.28,108.2,102.9,70.8
"4678","Wednesday, February 14, 2018","Southern Illinois",5.27,108.3,103.1,67.2
"4679","Wednesday, February 14, 2018","Bucknell",5.21,109,103.8,71.6
"4680","Wednesday, February 14, 2018","UAB",5.04,108.6,103.5,67.1
"4681","Wednesday, February 14, 2018","Wyoming",4.95,103.8,98.8,73.6
"4682","Wednesday, February 14, 2018","Tulsa",4.48,107.2,102.8,67.7
"4683","Wednesday, February 14, 2018","College of Charleston",4.09,108.9,104.8,64.9
"4684","Wednesday, February 14, 2018","UT Arlington",3.92,105.3,101.3,73.2
"4685","Wednesday, February 14, 2018","Northern Colorado",3.83,106.4,102.6,71.5
"4686","Wednesday, February 14, 2018","San Diego",3.75,103.3,99.6,66.8
"4687","Wednesday, February 14, 2018","Bradley",3.66,103.8,100.2,66.5
"4688","Wednesday, February 14, 2018","New Mexico",3.65,111.1,107.4,70.4
"4689","Wednesday, February 14, 2018","Rider",3.64,109,105.3,73.4
"4690","Wednesday, February 14, 2018","Utah St.",3.61,109,105.4,66.6
"4691","Wednesday, February 14, 2018","VCU",3.5,108.7,105.2,70.8
"4692","Wednesday, February 14, 2018","Indiana St.",3.32,106.6,103.2,70.2
"4693","Wednesday, February 14, 2018","Albany",3.2,108,104.8,66.1
"4694","Wednesday, February 14, 2018","Towson",3.15,108.3,105.2,67.6
"4695","Wednesday, February 14, 2018","Dayton",3.13,111.3,108.2,66.3
"4696","Wednesday, February 14, 2018","Iona",3.04,110.3,107.3,70.3
"4697","Wednesday, February 14, 2018","Marshall",2.98,107.4,104.5,75.9
"4698","Wednesday, February 14, 2018","Canisius",2.98,107,104,69
"4699","Wednesday, February 14, 2018","Winthrop",2.95,107.1,104.1,72.2
"4700","Wednesday, February 14, 2018","Saint Louis",2.92,102.1,99.2,65
"4701","Wednesday, February 14, 2018","Wright St.",2.79,100.1,97.3,68.7
"4702","Wednesday, February 14, 2018","Stephen F. Austin",2.51,104.7,102.2,72.6
"4703","Wednesday, February 14, 2018","Portland St.",2.51,110.9,108.4,76.2
"4704","Wednesday, February 14, 2018","Rutgers",2.46,98,95.6,66.6
"4705","Wednesday, February 14, 2018","UC Irvine",2.37,100.6,98.2,67.9
"4706","Wednesday, February 14, 2018","UC Davis",2.35,104.8,102.4,67.3
"4707","Wednesday, February 14, 2018","Weber St.",2.34,107.1,104.7,68
"4708","Wednesday, February 14, 2018","Georgia Southern",2.31,106.1,103.8,68.3
"4709","Wednesday, February 14, 2018","Northern Iowa",2.3,101,98.7,63.4
"4710","Wednesday, February 14, 2018","Louisiana Tech",2.29,108.6,106.3,67.7
"4711","Wednesday, February 14, 2018","Wagner",2.15,103.6,101.4,68
"4712","Wednesday, February 14, 2018","Penn",2.07,100.9,98.8,69
"4713","Wednesday, February 14, 2018","Eastern Washington",2.06,107,104.9,66.6
"4714","Wednesday, February 14, 2018","Evansville",1.98,100.1,98.1,65.7
"4715","Wednesday, February 14, 2018","Mercer",1.78,112.1,110.4,64.3
"4716","Wednesday, February 14, 2018","Illinois St.",1.69,106.5,104.8,69.3
"4717","Wednesday, February 14, 2018","San Francisco",1.53,102.6,101.1,66.7
"4718","Wednesday, February 14, 2018","Saint Joseph's",1.48,104,102.5,71.3
"4719","Wednesday, February 14, 2018","Oakland",1.47,110.5,109,72
"4720","Wednesday, February 14, 2018","Tulane",1.35,106.6,105.2,70.2
"4721","Wednesday, February 14, 2018","Pacific",1.1,107.4,106.3,66.8
"4722","Wednesday, February 14, 2018","Valparaiso",0.94,100.7,99.8,70.5
"4723","Wednesday, February 14, 2018","Hofstra",0.74,110.6,109.9,68.9
"4724","Wednesday, February 14, 2018","Drake",0.64,106.9,106.2,68.4
"4725","Wednesday, February 14, 2018","Fort Wayne",0.53,105.9,105.3,72.8
"4726","Wednesday, February 14, 2018","North Dakota St.",0.5,106.1,105.6,65.9
"4727","Wednesday, February 14, 2018","UTSA",0.47,106.8,106.3,72.8
"4728","Wednesday, February 14, 2018","Jacksonville St.",0.37,102.6,102.2,66.2
"4729","Wednesday, February 14, 2018","Ball St.",0.35,104.2,103.9,69.9
"4730","Wednesday, February 14, 2018","Memphis",0.09,106.6,106.5,66.4
"4731","Wednesday, February 14, 2018","Connecticut",-0.06,103.4,103.5,66.4
"4732","Wednesday, February 14, 2018","Western Michigan",-0.07,107.4,107.5,67.6
"4733","Wednesday, February 14, 2018","North Texas",-0.1,104,104.2,66.9
"4734","Wednesday, February 14, 2018","La Salle",-0.14,106.1,106.3,69.2
"4735","Wednesday, February 14, 2018","Troy",-0.21,109,109.2,68.2
"4736","Wednesday, February 14, 2018","Monmouth",-0.29,105.1,105.4,70.9
"4737","Wednesday, February 14, 2018","Cal St. Fullerton",-0.32,104.8,105.1,69.8
"4738","Wednesday, February 14, 2018","Harvard",-0.41,98.7,99.1,66.5
"4739","Wednesday, February 14, 2018","Nicholls St.",-0.54,105.2,105.8,73.8
"4740","Wednesday, February 14, 2018","Tennessee St.",-0.91,97.8,98.7,65.4
"4741","Wednesday, February 14, 2018","UNC Asheville",-0.97,105.8,106.8,70
"4742","Wednesday, February 14, 2018","Austin Peay",-1.44,105.1,106.5,68.9
"4743","Wednesday, February 14, 2018","Lipscomb",-1.48,101.6,103.1,75.3
"4744","Wednesday, February 14, 2018","William & Mary",-1.5,115,116.5,70
"4745","Wednesday, February 14, 2018","Central Arkansas",-1.53,109.1,110.6,74
"4746","Wednesday, February 14, 2018","Central Michigan",-1.54,106.9,108.4,68.2
"4747","Wednesday, February 14, 2018","Wofford",-1.56,108.4,110,66
"4748","Wednesday, February 14, 2018","Princeton",-1.65,107.4,109,64.3
"4749","Wednesday, February 14, 2018","Richmond",-1.65,104.3,106,68.4
"4750","Wednesday, February 14, 2018","Eastern Michigan",-2.07,100.2,102.3,65.2
"4751","Wednesday, February 14, 2018","Radford",-2.15,104.4,106.5,63.8
"4752","Wednesday, February 14, 2018","Washington St.",-2.32,107.3,109.6,68.9
"4753","Wednesday, February 14, 2018","Liberty",-2.64,104.7,107.4,64.1
"4754","Wednesday, February 14, 2018","Long Beach St.",-2.66,108,110.7,72.2
"4755","Wednesday, February 14, 2018","Miami OH",-2.75,100.1,102.8,66.1
"4756","Wednesday, February 14, 2018","Niagara",-2.83,111.2,114,73.1
"4757","Wednesday, February 14, 2018","Duquesne",-2.87,105.2,108.1,65.8
"4758","Wednesday, February 14, 2018","Southern Miss",-3.08,109.3,112.3,65.7
"4759","Wednesday, February 14, 2018","Massachusetts",-3.1,106.9,110,65.6
"4760","Wednesday, February 14, 2018","High Point",-3.23,103.4,106.6,66
"4761","Wednesday, February 14, 2018","UMBC",-3.27,104.5,107.8,68.7
"4762","Wednesday, February 14, 2018","Illinois Chicago",-3.29,99.5,102.8,71.1
"4763","Wednesday, February 14, 2018","Coastal Carolina",-3.29,102.1,105.4,68.1
"4764","Wednesday, February 14, 2018","Lamar",-3.31,102.9,106.2,68.3
"4765","Wednesday, February 14, 2018","Texas St.",-3.38,99.2,102.6,62.2
"4766","Wednesday, February 14, 2018","Yale",-3.49,103.9,107.4,68.6
"4767","Wednesday, February 14, 2018","Elon",-3.61,104.9,108.5,67.3
"4768","Wednesday, February 14, 2018","Colorado St.",-3.7,104.8,108.5,68.6
"4769","Wednesday, February 14, 2018","Seattle",-3.8,105.7,109.5,67.5
"4770","Wednesday, February 14, 2018","Ohio",-3.88,100.1,104,70.9
"4771","Wednesday, February 14, 2018","Colgate",-3.9,106.6,110.5,67.1
"4772","Wednesday, February 14, 2018","Sam Houston St.",-3.91,101.9,105.8,67
"4773","Wednesday, February 14, 2018","St. Francis PA",-4.09,107.9,112,68.3
"4774","Wednesday, February 14, 2018","Manhattan",-4.09,99.5,103.6,66
"4775","Wednesday, February 14, 2018","Milwaukee",-4.3,100.6,104.9,66.4
"4776","Wednesday, February 14, 2018","Appalachian St.",-4.41,105.4,109.8,70.3
"4777","Wednesday, February 14, 2018","Navy",-4.47,100.6,105.1,65.3
"4778","Wednesday, February 14, 2018","UT Rio Grande Valley",-4.53,102.9,107.5,74.2
"4779","Wednesday, February 14, 2018","Kent St.",-4.55,103.2,107.8,69.4
"4780","Wednesday, February 14, 2018","Fairfield",-4.74,103.6,108.3,70.9
"4781","Wednesday, February 14, 2018","Hartford",-4.81,105.6,110.4,66.6
"4782","Wednesday, February 14, 2018","Campbell",-4.81,104.9,109.7,68.4
"4783","Wednesday, February 14, 2018","South Alabama",-5.01,97.3,102.3,69.9
"4784","Wednesday, February 14, 2018","Bowling Green",-5.04,102.9,108,71.1
"4785","Wednesday, February 14, 2018","Southeastern Louisiana",-5.07,101.2,106.3,66.4
"4786","Wednesday, February 14, 2018","Hawaii",-5.11,98.9,104,68.5
