"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"741","November 18, 2014","Northwest Oklahoma State","Away","Oklahoma State","45","14","60",".233","5","20",".250","12","18",".667","8","17","25","7","15","6","0","18"
"742","November 18, 2014","Oklahoma State","Home","Northwest Oklahoma State","91","35","63",".556","10","23",".435","11","19",".579","18","41","59","16","20","12","6","19"
"743","November 18, 2014","Piedmont","Away","Presbyterian","72","25","59",".424","4","18",".222","18","19",".947","9","25","34","5","17","3","1","25"
"744","November 18, 2014","Presbyterian","Home","Piedmont","82","30","64",".469","1","10",".100","21","32",".656","17","19","36","9","11","9","4","20"
"745","November 18, 2014","Richmond","Away","Old Dominion","57","21","47",".447","4","14",".286","11","17",".647","5","19","24","9","10","2","3","17"
"746","November 18, 2014","Old Dominion","Home","Richmond","63","23","54",".426","6","14",".429","11","15",".733","11","23","34","12","8","2","2","17"
"747","November 18, 2014","Rider","Away","Penn","73","26","50",".520","10","18",".556","11","19",".579","7","24","31","11","12","6","4","15"
"748","November 18, 2014","Penn","Home","Rider","57","23","54",".426","5","19",".263","6","12",".500","10","21","31","15","14","7","3","17"
"749","November 18, 2014","Saint Louis","Away","Indiana State","69","20","55",".364","5","14",".357","24","31",".774","10","28","38","10","11","4","1","22"
"750","November 18, 2014","Indiana State","Home","Saint Louis","56","20","61",".328","5","25",".200","11","21",".524","13","23","36","7","8","2","9","23"
"751","November 18, 2014","San Francisco State","Away","Cal Poly","44","15","50",".300","6","18",".333","8","17",".471","9","14","23","9","11","7","0","18"
"752","November 18, 2014","Cal Poly","Home","San Francisco State","65","20","44",".455","5","17",".294","20","24",".833","8","27","35","14","11","8","5","12"
"753","November 18, 2014","Southern Illinois","Away","Tennessee State","84","23","49",".469","7","14",".500","31","39",".795","10","23","33","10","12","3","1","17"
"754","November 18, 2014","Tennessee State","Home","Southern Illinois","67","25","62",".403","6","19",".316","11","18",".611","9","15","24","9","12","4","2","29"
"755","November 18, 2014","Stony Brook","Away","Georgia","70","21","66",".318","8","25",".320","20","26",".769","12","28","40","11","9","5","4","30"
"756","November 18, 2014","Georgia","Home","Stony Brook","80","21","47",".447","5","16",".313","33","48",".688","7","32","39","14","12","5","8","24"
"757","November 18, 2014","Texas A&M-Corpus Christi","Away","Georgetown","62","22","52",".423","4","14",".286","14","16",".875","9","12","21","9","16","12","6","28"
"758","November 18, 2014","Georgetown","Home","Texas A&M-Corpus Christi","78","27","53",".509","4","12",".333","20","30",".667","17","20","37","13","16","9","6","15"
"759","November 18, 2014","Texas Tech","Away","LSU","64","21","59",".356","3","12",".250","19","28",".679","10","34","44","9","17","4","6","21"
"760","November 18, 2014","LSU","Home","Texas Tech","69","26","71",".366","2","19",".105","15","23",".652","13","33","46","14","13","8","6","21"
"761","November 18, 2014","Thomas (ME)","Away","New Hampshire","36","15","54",".278","4","18",".222","2","3",".667","2","18","20","7","22","6","3","22"
"762","November 18, 2014","New Hampshire","Home","Thomas (ME)","84","28","58",".483","4","15",".267","24","33",".727","14","37","51","8","13","8","2","12"
"763","November 18, 2014","Trinity (CT)","Away","Georgia Southern","49","16","57",".281","4","16",".250","13","20",".650","5","23","28","9","21","9","4","21"
"764","November 18, 2014","Georgia Southern","Home","Trinity (CT)","86","33","69",".478","9","27",".333","11","18",".611","13","39","52","22","18","16","7","19"
"765","November 18, 2014","Virginia Wise","Away","ETSU","66","17","59",".288","10","36",".278","22","33",".667","8","23","31","11","15","2","4","18"
"766","November 18, 2014","ETSU","Home","Virginia Wise","111","42","87",".483","14","33",".424","13","22",".591","26","36","62","25","9","9","6","25"
"767","November 18, 2014","Wagner","Away","Columbia","56","23","56",".411","5","14",".357","5","10",".500","10","14","24","7","12","6","2","19"
"768","November 18, 2014","Columbia","Home","Wagner","70","21","44",".477","8","22",".364","20","23",".870","9","24","33","13","12","9","5","15"
"769","November 18, 2014","West Virginia Tech","Away","Marshall","65","26","64",".406","6","20",".300","7","14",".500","10","17","27","10","20","15","1","21"
"770","November 18, 2014","Marshall","Home","West Virginia Tech","87","27","58",".466","13","30",".433","20","25",".800","13","33","46","19","24","8","4","15"
"771","November 18, 2014","Western Kentucky","Away","Minnesota","54","18","57",".316","8","28",".286","10","12",".833","6","31","37","14","25","4","2","20"
"772","November 18, 2014","Minnesota","Home","Western Kentucky","76","29","67",".433","8","22",".364","10","19",".526","7","30","37","19","11","17","5","17"
"773","November 18, 2014","Western State","Away","Wyoming","46","17","50",".340","10","30",".333","2","3",".667","3","17","20","12","11","4","0","15"
"774","November 18, 2014","Wyoming","Home","Western State","61","24","46",".522","6","19",".316","7","9",".778","4","27","31","21","12","6","1","7"
"775","November 18, 2014","Willamette","Away","Portland State","63","22","56",".393","11","21",".524","8","13",".615","7","17","24","18","23","9","2","17"
"776","November 18, 2014","Portland State","Home","Willamette","84","31","57",".544","8","14",".571","14","20",".700","7","25","32","21","18","14","5","17"
"777","November 18, 2014","Youngstown State","Away","Central Michigan","63","21","57",".368","8","29",".276","13","23",".565","2","24","26","9","9","3","2","22"
"778","November 18, 2014","Central Michigan","Home","Youngstown State","75","25","64",".391","6","26",".231","19","25",".760","12","36","48","13","12","4","7","21"
"779","November 19, 2014","UC-Irvine","Away","Arizona","54","20","54",".370","5","15",".333","9","13",".692","7","17","24","12","15","4","1","24"
"780","November 19, 2014","Arizona","Home","UC-Irvine","71","19","48",".396","4","14",".286","29","34",".853","13","26","39","11","13","11","5","14"
"781","November 19, 2014","Green Bay","Away","Wisconsin","60","23","65",".354","2","12",".167","12","18",".667","9","18","27","12","6","4","3","26"
"782","November 19, 2014","Wisconsin","Home","Green Bay","84","27","52",".519","6","17",".353","24","37",".649","12","33","45","13","7","4","8","13"
"783","November 19, 2014","St. Joseph's","Away","Gonzaga","42","15","58",".259","2","18",".111","10","17",".588","8","13","21","4","9","8","7","15"
"784","November 19, 2014","Gonzaga","Home","St. Joseph's","94","37","65",".569","10","22",".455","10","17",".588","14","38","52","21","11","6","3","16"
"785","November 19, 2014","Oklahoma","Away","Creighton","63","22","62",".355","8","24",".333","11","14",".786","11","28","39","16","12","4","3","19"
"786","November 19, 2014","Creighton","Home","Oklahoma","65","21","56",".375","8","26",".308","15","21",".714","6","29","35","11","9","6","4","13"
"787","November 19, 2014","Abilene Christian","Away","Tulsa","39","15","55",".273","5","22",".227","4","7",".571","9","17","26","12","13","9","2","22"
"788","November 19, 2014","Tulsa","Home","Abilene Christian","65","23","49",".469","5","14",".357","14","25",".560","13","29","42","12","14","8","7","11"
"789","November 19, 2014","Appalachian State","Away","Furman","65","22","56",".393","4","16",".250","17","25",".680","7","18","25","9","7","6","2","20"
"790","November 19, 2014","Furman","Home","Appalachian State","84","29","53",".547","7","21",".333","19","29",".655","9","29","38","21","11","4","2","22"
"791","November 19, 2014","Army","Away","St. Francis (NY)","74","30","68",".441","5","23",".217","9","15",".600","6","24","30","17","16","12","4","19"
"792","November 19, 2014","St. Francis (NY)","Home","Army","71","26","59",".441","6","16",".375","13","21",".619","11","26","37","12","20","11","4","19"
"793","November 19, 2014","Austin Peay","Away","Samford","67","24","56",".429","3","15",".200","16","20",".800","8","23","31","20","14","8","4","18"
"794","November 19, 2014","Samford","Home","Austin Peay","68","25","55",".455","7","22",".318","11","17",".647","7","24","31","14","14","7","2","17"
"795","November 19, 2014","Avila","Away","Missouri State","39","14","45",".311","2","14",".143","9","21",".429","4","13","17","6","19","12","3","24"
"796","November 19, 2014","Missouri State","Home","Avila","87","31","64",".484","6","19",".316","19","29",".655","17","29","46","16","14","9","4","18"
"797","November 19, 2014","Boston University","Away","Norfolk State","71","21","42",".500","9","21",".429","20","32",".625","7","22","29","16","16","5","3","18"
"798","November 19, 2014","Norfolk State","Home","Boston University","63","20","52",".385","5","23",".217","18","26",".692","10","17","27","7","11","6","6","27"
"799","November 19, 2014","Brown","Away","Holy Cross","65","23","51",".451","4","17",".235","15","17",".882","11","20","31","10","23","3","5","19"
"800","November 19, 2014","Holy Cross","Home","Brown","80","30","60",".500","7","21",".333","13","18",".722","9","14","23","16","14","15","4","20"
"801","November 19, 2014","Colorado Christian","Away","Air Force","47","14","56",".250","6","27",".222","13","18",".722","11","19","30","10","12","12","1","17"
"802","November 19, 2014","Air Force","Home","Colorado Christian","70","26","47",".553","9","17",".529","9","15",".600","7","35","42","21","15","6","7","19"
"803","November 19, 2014","Coppin State","Away","Notre Dame","67","27","72",".375","9","35",".257","4","5",".800","13","11","24","13","7","4","2","15"
"804","November 19, 2014","Notre Dame","Home","Coppin State","104","40","61",".656","9","19",".474","15","20",".750","11","31","42","24","9","7","5","11"
"805","November 19, 2014","Dartmouth","Away","Hartford","48","19","44",".432","4","17",".235","6","7",".857","4","26","30","9","18","5","4","18"
"806","November 19, 2014","Hartford","Home","Dartmouth","53","17","52",".327","6","18",".333","13","19",".684","5","18","23","10","9","9","1","12"
"807","November 19, 2014","Delaware State","Away","North Texas","55","21","51",".412","8","21",".381","5","11",".455","4","27","31","10","18","5","6","17"
"808","November 19, 2014","North Texas","Home","Delaware State","62","22","54",".407","6","21",".286","12","18",".667","6","27","33","11","15","10","1","12"
"809","November 19, 2014","Evansville","Away","Miami (OH)","69","28","49",".571","3","8",".375","10","14",".714","4","26","30","17","10","4","4","16"
"810","November 19, 2014","Miami (OH)","Home","Evansville","50","21","53",".396","3","13",".231","5","9",".556","7","14","21","10","10","5","3","19"
"811","November 19, 2014","Fairleigh Dickinson","Away","Rutgers","44","18","60",".300","4","20",".200","4","8",".500","7","19","26","8","11","11","7","20"
"812","November 19, 2014","Rutgers","Home","Fairleigh Dickinson","61","19","48",".396","4","12",".333","19","25",".760","12","32","44","13","18","7","8","14"
"813","November 19, 2014","Florida A&M","Away","San Diego","41","16","49",".327","2","12",".167","7","14",".500","4","13","17","7","11","9","3","14"
"814","November 19, 2014","San Diego","Home","Florida A&M","72","27","50",".540","4","17",".235","14","19",".737","10","29","39","11","13","8","5","14"
"815","November 19, 2014","Hartwick","Away","Binghamton","51","16","48",".333","7","22",".318","12","16",".750","6","17","23","5","19","2","4","20"
"816","November 19, 2014","Binghamton","Home","Hartwick","82","29","62",".468","7","20",".350","17","24",".708","12","22","34","15","7","12","4","14"
"817","November 19, 2014","Hawaii-Hilo","Away","Hawaii","71","22","52",".423","3","15",".200","24","30",".800","10","22","32","12","25","7","2","22"
"818","November 19, 2014","Hawaii","Home","Hawaii-Hilo","89","33","70",".471","6","21",".286","17","27",".630","17","20","37","21","15","19","1","22"
"819","November 19, 2014","Indiana-South Bend","Away","Valparaiso","55","19","56",".339","10","34",".294","7","10",".700","6","15","21","15","20","6","2","18"
"820","November 19, 2014","Valparaiso","Home","Indiana-South Bend","91","35","64",".547","10","24",".417","11","20",".550","16","32","48","21","18","9","6","15"
"821","November 19, 2014","IUPUI","Away","Milwaukee","70","24","49",".490","5","10",".500","17","22",".773","8","28","36","11","12","8","4","21"
"822","November 19, 2014","Milwaukee","Home","IUPUI","68","25","59",".424","7","22",".318","11","22",".500","13","17","30","13","9","7","8","18"
"823","November 19, 2014","Jacksonville State","Away","Cleveland State","46","16","45",".356","3","14",".214","11","18",".611","6","12","18","6","12","5","4","18"
"824","November 19, 2014","Cleveland State","Home","Jacksonville State","60","20","50",".400","6","19",".316","14","17",".824","14","22","36","13","13","4","3","21"
"825","November 19, 2014","Johnson & Wales (NC)","Away","UNC Asheville","48","19","57",".333","5","22",".227","5","10",".500","9","21","30","11","17","8","2","16"
"826","November 19, 2014","UNC Asheville","Home","Johnson & Wales (NC)","87","35","67",".522","6","16",".375","11","19",".579","17","27","44","21","10","12","8","12"
