"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3208","January 18, 2012","Army",91,"Colgate",75
"3209","January 18, 2012","Buffalo",82,"Akron",70
"3210","January 18, 2012","Cal State Fullerton",72,"UC-Riverside",61
"3211","January 18, 2012","Central Arkansas",99,"Nicholls State",76
"3212","January 18, 2012","UCF",68,"Memphis",67
"3213","January 18, 2012","Central Michigan",52,"Ball State",73
"3214","January 18, 2012","Charlotte",74,"Kennesaw State",63
"3215","January 18, 2012","UConn",67,"Cincinnati",70
"3216","January 18, 2012","Duquesne",80,"UMass",69
"3217","January 18, 2012","Eastern Michigan",62,"Western Michigan",59
"3218","January 18, 2012","Evansville",90,"Bradley",67
"3219","January 18, 2012","Fordham",66,"Rhode Island",64
"3220","January 18, 2012","Fresno State",66,"Cal State San Marcos",55
"3221","January 18, 2012","George Mason",89,"Delaware",63
"3222","January 18, 2012","George Washington",83,"Richmond",65
"3223","January 18, 2012","Georgia",57,"Tennessee",53
"3224","January 18, 2012","Hofstra",50,"Drexel",56
"3225","January 18, 2012","Illinois State",67,"Indiana State",54
"3226","January 18, 2012","Iowa State",71,"Oklahoma State",68
"3227","January 18, 2012","Kansas State",84,"Texas",80
"3228","January 18, 2012","Lehigh",61,"Bucknell",68
"3229","January 18, 2012","Marshall",62,"West Virginia",78
"3230","January 18, 2012","McNeese State",61,"Southeastern Louisiana",47
"3231","January 18, 2012","Miami (FL)",76,"Clemson",73
"3232","January 18, 2012","Miami (OH)",57,"Bowling Green State",65
"3233","January 18, 2012","Ole Miss",75,"Mississippi State",68
"3234","January 18, 2012","Missouri State",65,"Creighton",66
"3235","January 18, 2012","Morehead State",60,"Murray State",66
"3236","January 18, 2012","Navy",60,"American",67
"3237","January 18, 2012","Nebraska",70,"Indiana",69
"3238","January 18, 2012","UNLV",101,"TCU",78
"3239","January 18, 2012","New Mexico",70,"San Diego State",75
"3240","January 18, 2012","UNC Wilmington",61,"James Madison",69
"3241","January 18, 2012","Northeastern",60,"Georgia State",57
"3242","January 18, 2012","Northern Iowa",68,"Wichita State",71
"3243","January 18, 2012","Ohio",87,"Kent State",65
"3244","January 18, 2012","Rice",60,"Alabama-Birmingham",61
"3245","January 18, 2012","Sam Houston State",71,"Texas State",68
"3246","January 18, 2012","South Florida",64,"St. John's (NY)",49
"3247","January 18, 2012","Southern Illinois",68,"Drake",75
"3248","January 18, 2012","SMU",70,"Houston",54
"3249","January 18, 2012","Temple",76,"La Salle",70
"3250","January 18, 2012","Texas A&M-Corpus Christi",73,"Texas-Arlington",77
"3251","January 18, 2012","UTEP",70,"East Carolina",56
"3252","January 18, 2012","UTSA",80,"Northwestern State",62
"3253","January 18, 2012","Toledo",71,"Northern Illinois",41
"3254","January 18, 2012","Towson",41,"Old Dominion",71
"3255","January 18, 2012","Tulsa",60,"Tulane",56
"3256","January 18, 2012","Villanova",84,"Seton Hall",76
"3257","January 18, 2012","Wisconsin",77,"Northwestern",57
"3258","January 18, 2012","Xavier",68,"St. Joseph's",55
"3259","January 19, 2012","Alabama",59,"Vanderbilt",69
"3260","January 19, 2012","Little Rock",49,"Louisiana",68
"3261","January 19, 2012","BYU",68,"Loyola Marymount",82
"3262","January 19, 2012","Cal Poly",69,"Long Beach State",78
"3263","January 19, 2012","UCSB",69,"Cal State Northridge",61
"3264","January 19, 2012","Canisius",56,"Niagara",75
"3265","January 19, 2012","Central Connecticut",69,"Bryant",51
"3266","January 19, 2012","Chicago State",65,"Texas-Rio Grande Valley",72
"3267","January 19, 2012","Colorado",69,"Arizona State",54
"3268","January 19, 2012","Davidson",87,"College of Charleston",69
"3269","January 19, 2012","Duke",91,"Wake Forest",73
"3270","January 19, 2012","Eastern Illinois",46,"Tennessee State",55
"3271","January 19, 2012","Eastern Kentucky",86,"UT-Martin",78
"3272","January 19, 2012","Elon",80,"Samford",86
"3273","January 19, 2012","Fairleigh Dickinson",55,"Robert Morris",67
"3274","January 19, 2012","Furman",64,"Georgia Southern",54
"3275","January 19, 2012","Georgia Tech",38,"Virginia",70
"3276","January 19, 2012","Gonzaga",74,"San Francisco",63
"3277","January 19, 2012","Hawaii",70,"Louisiana Tech",74
"3278","January 19, 2012","Holy Cross",43,"Lafayette",54
"3279","January 19, 2012","UIC",49,"Butler",57
"3280","January 19, 2012","LIU-Brooklyn",77,"Mount St. Mary's",62
"3281","January 19, 2012","Louisiana-Monroe",48,"Denver",63
"3282","January 19, 2012","Loyola (IL)",48,"Valparaiso",69
"3283","January 19, 2012","Loyola (MD)",66,"Siena",55
"3284","January 19, 2012","Maine",49,"Hartford",63
"3285","January 19, 2012","UMBC",64,"Binghamton",58
"3286","January 19, 2012","Middle Tennessee",59,"Arkansas State",46
"3287","January 19, 2012","UMKC",72,"Western Illinois",50
"3288","January 19, 2012","Monmouth",68,"Saint Francis (PA)",50
"3289","January 19, 2012","Montana",76,"Northern Colorado",58
"3290","January 19, 2012","Montana State",72,"Sacramento State",65
"3291","January 19, 2012","New Hampshire",50,"Boston University",52
"3292","January 19, 2012","NJIT",85,"Houston Baptist",62
"3293","January 19, 2012","UNC Asheville",88,"Charleston Southern",93
"3294","January 19, 2012","UNC Greensboro",81,"Chattanooga",72
"3295","January 19, 2012","NC State",76,"Boston College",62
"3296","January 19, 2012","Oral Roberts",65,"Fort Wayne",54
"3297","January 19, 2012","Oregon",65,"USC",62
"3298","January 19, 2012","Oregon State",87,"UCLA",84
"3299","January 19, 2012","Penn State",54,"Illinois",52
"3300","January 19, 2012","Portland",63,"San Diego",82
"3301","January 19, 2012","Radford",65,"Campbell",73
"3302","January 19, 2012","Sacred Heart",78,"Quinnipiac",75
"3303","January 19, 2012","Saint Mary's",61,"Pepperdine",47
"3304","January 19, 2012","St. Peter's",63,"Fairfield",75
"3305","January 19, 2012","San Jose State",63,"New Mexico State",79
"3306","January 19, 2012","Seattle",73,"Utah State",66
"3307","January 19, 2012","South Alabama",62,"Florida International",65
"3308","January 19, 2012","South Dakota",88,"IUPUI",78
"3309","January 19, 2012","SIU-Edwardsville",67,"Austin Peay",80
"3310","January 19, 2012","Southern Utah",63,"Oakland",72
"3311","January 19, 2012","St. Francis (NY)",61,"Wagner",73
"3312","January 19, 2012","Tennessee Tech",62,"Jacksonville State",63
"3313","January 19, 2012","Troy",67,"Florida Atlantic",88
"3314","January 19, 2012","Utah",51,"Arizona",77
"3315","January 19, 2012","Vermont",73,"Albany (NY)",69
"3316","January 19, 2012","VCU",69,"William & Mary",68
"3317","January 19, 2012","VMI",88,"High Point",77
"3318","January 19, 2012","Virginia Tech",68,"UNC",82
"3319","January 19, 2012","Washington",66,"California",69
"3320","January 19, 2012","Washington State",81,"Stanford",69
"3321","January 19, 2012","Weber State",81,"Northern Arizona",67
"3322","January 19, 2012","Winthrop",56,"Gardner-Webb",54
"3323","January 19, 2012","Wofford",73,"Appalachian State",61
"3324","January 20, 2012","Cleveland State",78,"Green Bay",68
"3325","January 20, 2012","Iona",91,"Rider",71
"3326","January 20, 2012","Marist",44,"Manhattan",61
"3327","January 20, 2012","Stetson",85,"Florida Gulf Coast",92
"3328","January 20, 2012","Youngstown State",68,"Milwaukee",66
"3329","January 21, 2012","Akron",84,"Kent State",75
"3330","January 21, 2012","Alabama-Birmingham",41,"UCF",48
"3331","January 21, 2012","Alcorn State",61,"Alabama State",60
"3332","January 21, 2012","American",67,"Army",55
"3333","January 21, 2012","Appalachian State",84,"Western Carolina",72
"3334","January 21, 2012","Arkansas",66,"Michigan",64
"3335","January 21, 2012","Arkansas State",79,"Louisiana",74
"3336","January 21, 2012","Auburn",63,"South Carolina",52
"3337","January 21, 2012","Baylor",88,"Missouri",89
"3338","January 21, 2012","Boston College",56,"Wake Forest",71
"3339","January 21, 2012","Bowling Green State",66,"Buffalo",68
"3340","January 21, 2012","Bradley",48,"Missouri State",51
"3341","January 21, 2012","Brown",60,"Yale",73
"3342","January 21, 2012","Bryant",71,"Quinnipiac",78
"3343","January 21, 2012","Bucknell",75,"Holy Cross",41
"3344","January 21, 2012","Cal Poly",100,"Cal State Northridge",54
"3345","January 21, 2012","UC-Irvine",84,"Cal State Fullerton",92
"3346","January 21, 2012","UCSB",48,"Long Beach State",71
"3347","January 21, 2012","Campbell",80,"VMI",73
"3348","January 21, 2012","Central Arkansas",78,"Lamar",92
"3349","January 21, 2012","Charleston Southern",77,"Winthrop",66
"3350","January 21, 2012","Chicago State",98,"Houston Baptist",95
"3351","January 21, 2012","Clemson",64,"Georgia Tech",62
"3352","January 21, 2012","Coastal Carolina",82,"Radford",62
"3353","January 21, 2012","Colgate",65,"Navy",54
"3354","January 21, 2012","Colorado",64,"Arizona",63
"3355","January 21, 2012","Columbia",61,"Cornell",56
"3356","January 21, 2012","Coppin State",77,"North Carolina Central",57
"3357","January 21, 2012","Creighton",75,"Indiana State",49
"3358","January 21, 2012","Dartmouth",38,"Harvard",54
"3359","January 21, 2012","Davidson",80,"Citadel",51
"3360","January 21, 2012","Dayton",87,"Xavier",72
"3361","January 21, 2012","Delaware",77,"Georgia State",74
"3362","January 21, 2012","Delaware State",59,"Bethune-Cookman",60
"3363","January 21, 2012","Detroit",69,"Wright State",53
"3364","January 21, 2012","Drexel",71,"Northeastern",53
"3365","January 21, 2012","Duke",73,"Florida State",76
"3366","January 21, 2012","ETSU",65,"Lipscomb",73
"3367","January 21, 2012","Eastern Illinois",64,"Austin Peay",76
"3368","January 21, 2012","Eastern Michigan",41,"Toledo",38
"3369","January 21, 2012","Eastern Washington",76,"Portland State",78
"3370","January 21, 2012","Elon",88,"Chattanooga",87
"3371","January 21, 2012","Evansville",79,"Illinois State",71
"3372","January 21, 2012","Fairleigh Dickinson",63,"Saint Francis (PA)",69
"3373","January 21, 2012","Florida",76,"LSU",64
"3374","January 21, 2012","Florida International",64,"Florida Atlantic",66
"3375","January 21, 2012","Furman",72,"Wofford",79
"3376","January 21, 2012","George Mason",72,"Towson",60
"3377","January 21, 2012","George Washington",60,"Charlotte",52
"3378","January 21, 2012","Georgetown",52,"Rutgers",50
"3379","January 21, 2012","Georgia",63,"Ole Miss",66
"3380","January 21, 2012","Georgia Southern",64,"College of Charleston",58
"3381","January 21, 2012","Gonzaga",77,"San Diego",60
"3382","January 21, 2012","Hampton",75,"Norfolk State",80
"3383","January 21, 2012","Hawaii",91,"New Mexico State",87
"3384","January 21, 2012","High Point",78,"Liberty",84
"3385","January 21, 2012","Houston",82,"East Carolina",76
"3386","January 21, 2012","Idaho",57,"Utah State",54
"3387","January 21, 2012","Idaho State",78,"Northern Arizona",62
"3388","January 21, 2012","UIC",55,"Valparaiso",60
"3389","January 21, 2012","Jackson State",80,"Grambling",67
"3390","January 21, 2012","James Madison",69,"Hofstra",71
"3391","January 21, 2012","Kennesaw State",50,"Jacksonville",66
"3392","January 21, 2012","Kentucky",77,"Alabama",71
"3393","January 21, 2012","La Salle",80,"Rhode Island",66
"3394","January 21, 2012","Loyola (IL)",57,"Butler",63
"3395","January 21, 2012","Maine",52,"Stony Brook",58
"3396","January 21, 2012","Maryland",60,"Temple",73
"3397","January 21, 2012","Maryland-Eastern Shore",63,"Florida A&M",68
"3398","January 21, 2012","McNeese State",61,"Northwestern State",64
"3399","January 21, 2012","Memphis",63,"SMU",45
"3400","January 21, 2012","Mercer",69,"North Florida",58
"3401","January 21, 2012","Michigan State",83,"Purdue",58
"3402","January 21, 2012","UMKC",64,"IUPUI",62
"3403","January 21, 2012","Monmouth",73,"Robert Morris",81
"3404","January 21, 2012","Montana",85,"Sacramento State",56
"3405","January 21, 2012","Montana State",84,"Northern Colorado",72
"3406","January 21, 2012","Morehead State",62,"UT-Martin",56
"3407","January 21, 2012","Morgan State",61,"North Carolina A&T",62
"3408","January 21, 2012","Nebraska",45,"Ohio State",79
"3409","January 21, 2012","Nevada",74,"Fresno State",61
"3410","January 21, 2012","UNLV",80,"New Mexico",63
"3411","January 21, 2012","NJIT",58,"Texas-Rio Grande Valley",57
"3412","January 21, 2012","North Dakota State",88,"South Dakota State",91
"3413","January 21, 2012","North Texas",75,"Denver",74
"3414","January 21, 2012","Northern Illinois",65,"Ball State",75
"3415","January 21, 2012","Notre Dame",67,"Syracuse",58
"3416","January 21, 2012","Ohio",69,"Miami (OH)",65
"3417","January 21, 2012","Oklahoma State",58,"Kansas State",66
"3418","January 21, 2012","Oral Roberts",93,"Oakland",86
"3419","January 21, 2012","Oregon",75,"UCLA",68
"3420","January 21, 2012","Oregon State",78,"USC",59
"3421","January 21, 2012","Pacific",64,"UC-Davis",48
"3422","January 21, 2012","Penn",84,"St. Joseph's",80
"3423","January 21, 2012","Pepperdine",64,"BYU",77
"3424","January 21, 2012","Pitt",62,"Louisville",73
"3425","January 21, 2012","Portland",71,"San Francisco",72
"3426","January 21, 2012","Prairie View",57,"Mississippi Valley State",81
"3427","January 21, 2012","Presbyterian",58,"UNC Asheville",66
"3428","January 21, 2012","Providence",72,"Marquette",79
"3429","January 21, 2012","Rice",46,"Tulsa",70
"3430","January 21, 2012","Richmond",68,"UMass",79
"3431","January 21, 2012","Sacred Heart",62,"Central Connecticut",61
"3432","January 21, 2012","Saint Louis",68,"Duquesne",41
"3433","January 21, 2012","Sam Houston State",49,"Texas A&M-Corpus Christi",50
"3434","January 21, 2012","San Diego State",57,"Air Force",44
"3435","January 21, 2012","San Jose State",67,"Louisiana Tech",71
"3436","January 21, 2012","Santa Clara",77,"Saint Mary's",93
"3437","January 21, 2012","Savannah State",83,"South Carolina State",53
"3438","January 21, 2012","South Alabama",47,"Middle Tennessee",68
"3439","January 21, 2012","USC Upstate",79,"Belmont",78
"3440","January 21, 2012","South Dakota",45,"Western Illinois",47
"3441","January 21, 2012","Southeastern Louisiana",53,"Nicholls State",55
"3442","January 21, 2012","Southern",75,"Alabama A&M",69
"3443","January 21, 2012","SIU-Edwardsville",65,"Murray State",82
"3444","January 21, 2012","Southern Miss",67,"Marshall",63
"3445","January 21, 2012","Southern Utah",58,"Fort Wayne",56
"3446","January 21, 2012","St. Bonaventure",95,"Fordham",51
"3447","January 21, 2012","St. Francis (NY)",79,"Mount St. Mary's",60
"3448","January 21, 2012","St. John's (NY)",76,"Villanova",79
"3449","January 21, 2012","Tennessee",60,"UConn",57
"3450","January 21, 2012","Tennessee Tech",77,"Southeast Missouri State",62
"3451","January 21, 2012","Texas",66,"Kansas",69
"3452","January 21, 2012","Texas A&M",81,"Oklahoma",75
"3453","January 21, 2012","Texas-Arlington",63,"Stephen F. Austin",54
"3454","January 21, 2012","TCU",54,"Boise State",52
"3455","January 21, 2012","Texas Southern",69,"Arkansas-Pine Bluff",55
"3456","January 21, 2012","Texas State",75,"UTSA",80
"3457","January 21, 2012","Texas Tech",52,"Iowa State",76
"3458","January 21, 2012","Troy",91,"Louisiana-Monroe",63
"3459","January 21, 2012","Tulane",66,"UTEP",58
"3460","January 21, 2012","Utah",64,"Arizona State",43
"3461","January 21, 2012","Utah Valley",72,"North Dakota",64
"3462","January 21, 2012","Vanderbilt",77,"Mississippi State",78
"3463","January 21, 2012","VCU",61,"Old Dominion",48
"3464","January 21, 2012","Wagner",66,"LIU-Brooklyn",73
"3465","January 21, 2012","Washington",76,"Stanford",63
"3466","January 21, 2012","Washington State",77,"California",75
"3467","January 21, 2012","West Virginia",77,"Cincinnati",74
"3468","January 21, 2012","Western Kentucky",65,"Little Rock",53
"3469","January 21, 2012","Western Michigan",64,"Central Michigan",61
"3470","January 21, 2012","Wichita State",85,"Southern Illinois",42
"3471","January 21, 2012","William & Mary",66,"UNC Wilmington",68
"3472","January 21, 2012","Wyoming",70,"Colorado State",51
"3473","January 22, 2012","Binghamton",49,"New Hampshire",64
"3474","January 22, 2012","Cleveland State",83,"Milwaukee",57
"3475","January 22, 2012","DePaul",59,"South Florida",75
"3476","January 22, 2012","Eastern Kentucky",78,"Longwood",71
"3477","January 22, 2012","Hartford",46,"Boston University",65
"3478","January 22, 2012","Illinois",63,"Wisconsin",67
"3479","January 22, 2012","Indiana",73,"Penn State",54
"3480","January 22, 2012","Lafayette",76,"Lehigh",90
"3481","January 22, 2012","Loyola (MD)",65,"St. Peter's",54
"3482","January 22, 2012","Manhattan",71,"Niagara",64
"3483","January 22, 2012","UMBC",62,"Vermont",90
"3484","January 22, 2012","Miami (FL)",73,"NC State",78
"3485","January 22, 2012","Minnesota",75,"Northwestern",52
