"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"1549","December 8, 2015","Virginia",70,"West Virginia",54
"1550","December 8, 2015","Washington",92,"TCU",67
"1551","December 8, 2015","Xavier",90,"Wright State",55
"1552","December 9, 2015","Arizona",85,"Fresno State",72
"1553","December 9, 2015","Boise State",67,"Loyola Marymount",66
"1554","December 9, 2015","BYU",80,"Utah State",68
"1555","December 9, 2015","California",74,"Incarnate Word",62
"1556","December 9, 2015","Charlotte",70,"Campbell",76
"1557","December 9, 2015","Coastal Carolina",98,"North Carolina Wesleyan",73
"1558","December 9, 2015","Colorado State",97,"Arkansas-Fort Smith",72
"1559","December 9, 2015","Creighton",83,"Nebraska",67
"1560","December 9, 2015","Davidson",96,"Eastern Washington",86
"1561","December 9, 2015","Detroit",75,"Toledo",72
"1562","December 9, 2015","Drake",71,"DePaul",74
"1563","December 9, 2015","Hartford",66,"Quinnipiac",68
"1564","December 9, 2015","High Point",90,"UNC Greensboro",72
"1565","December 9, 2015","Illinois",69,"Yale",65
"1566","December 9, 2015","Indiana",90,"Fort Wayne",65
"1567","December 9, 2015","Indiana State",63,"Valparaiso",69
"1568","December 9, 2015","Kansas",92,"Holy Cross",59
"1569","December 9, 2015","Kansas State",83,"Coppin State",58
"1570","December 9, 2015","Kentucky",88,"Eastern Kentucky",67
"1571","December 9, 2015","Lafayette",89,"Fairleigh Dickinson",91
"1572","December 9, 2015","Louisiana",97,"McNeese State",64
"1573","December 9, 2015","Maine",69,"Dartmouth",79
"1574","December 9, 2015","Manhattan",71,"Columbia",72
"1575","December 9, 2015","Marist",53,"Albany (NY)",75
"1576","December 9, 2015","Marshall",82,"Eastern Illinois",76
"1577","December 9, 2015","Michigan State",78,"Maryland-Eastern Shore",35
"1578","December 9, 2015","Missouri",85,"Omaha",78
"1579","December 9, 2015","Nevada",119,"Fresno Pacific",70
"1580","December 9, 2015","Northern Colorado",91,"York (NE)",58
"1581","December 9, 2015","Oral Roberts",88,"John Brown",53
"1582","December 9, 2015","Penn",73,"Temple",77
"1583","December 9, 2015","Pepperdine",77,"Long Beach State",75
"1584","December 9, 2015","Providence",66,"Boston College",51
"1585","December 9, 2015","Purdue",93,"Howard",55
"1586","December 9, 2015","Radford",65,"Virginia Tech",74
"1587","December 9, 2015","San Diego",47,"Denver",59
"1588","December 9, 2015","Siena",81,"Hofstra",68
"1589","December 9, 2015","Southern Illinois",74,"SIU-Edwardsville",76
"1590","December 9, 2015","St. John's (NY)",48,"Niagara",44
"1591","December 9, 2015","Texas Tech",68,"UT-Martin",49
"1592","December 9, 2015","Utah Valley",84,"Weber State",81
"1593","December 9, 2015","Vanderbilt",67,"Dayton",72
"1594","December 9, 2015","Wichita State",56,"UNLV",50
"1595","December 9, 2015","Wisconsin",67,"Milwaukee",68
"1596","December 10, 2015","Colgate",90,"Utica",68
"1597","December 10, 2015","ETSU",98,"Milligan",47
"1598","December 10, 2015","Florida Atlantic",72,"Ave Maria",59
"1599","December 10, 2015","Idaho",78,"Washington State",74
"1600","December 10, 2015","Iowa State",83,"Iowa",82
"1601","December 10, 2015","Kent State",73,"Louisiana-Monroe",62
"1602","December 10, 2015","Lipscomb",83,"Cumberland",53
"1603","December 10, 2015","UMass-Lowell",60,"Boston University",80
"1604","December 10, 2015","Missouri State",88,"IUPUI",74
"1605","December 10, 2015","Penn State",81,"Canisius",67
"1606","December 10, 2015","San Diego State",84,"Nicholls State",47
"1607","December 10, 2015","Seton Hall",78,"Troy",69
"1608","December 10, 2015","St. Francis (NY)",86,"NJIT",92
"1609","December 10, 2015","Wyoming",58,"Southern",68
"1610","December 11, 2015","Chicago State",53,"Valparaiso",71
"1611","December 11, 2015","North Dakota",67,"North Dakota State",69
"1612","December 11, 2015","Pitt",84,"Eastern Washington",51
"1613","December 11, 2015","USC Upstate",70,"North Greenville",58
"1614","December 11, 2015","TCU",73,"Prairie View",55
"1615","December 11, 2015","Texas-Rio Grande Valley",64,"UT-Martin",72
"1616","December 12, 2015","Abilene Christian",69,"Schreiner",46
"1617","December 12, 2015","Air Force",80,"Army",90
"1618","December 12, 2015","Akron",81,"Bethune-Cookman",60
"1619","December 12, 2015","Arkansas",83,"Tennessee Tech",57
"1620","December 12, 2015","Arkansas State",104,"Arkansas-Monticello",71
"1621","December 12, 2015","Ball State",63,"Pepperdine",72
"1622","December 12, 2015","Boise State",74,"Oregon",72
"1623","December 12, 2015","Buffalo",80,"Binghamton",64
"1624","December 12, 2015","Butler",94,"Tennessee",86
"1625","December 12, 2015","Cal State Fullerton",70,"Loyola Marymount",82
"1626","December 12, 2015","California",63,"Saint Mary's",59
"1627","December 12, 2015","UC-Riverside",62,"UNLV",73
"1628","December 12, 2015","UCF",75,"Florida Atlantic",61
"1629","December 12, 2015","Central Michigan",79,"Texas Southern",71
"1630","December 12, 2015","Charleston Southern",72,"Rider",82
"1631","December 12, 2015","Cleveland State",67,"Ohio",76
"1632","December 12, 2015","Colorado",92,"BYU",83
"1633","December 12, 2015","Columbia",65,"NJIT",56
"1634","December 12, 2015","UConn",75,"Ohio State",55
"1635","December 12, 2015","Creighton",90,"IUPUI",65
"1636","December 12, 2015","Davidson",87,"Western Carolina",54
"1637","December 12, 2015","Dayton",59,"Chattanooga",61
"1638","December 12, 2015","DePaul",44,"Little Rock",66
"1639","December 12, 2015","Detroit",95,"Bowling Green State",80
"1640","December 12, 2015","Evansville",95,"Mississippi Valley State",60
"1641","December 12, 2015","Florida A&M",67,"Samford",86
"1642","December 12, 2015","Fresno State",71,"Pacific",52
"1643","December 12, 2015","Furman",53,"Gardner-Webb",73
"1644","December 12, 2015","George Washington",83,"Rutgers",49
"1645","December 12, 2015","Georgetown",87,"UNC Wilmington",82
"1646","December 12, 2015","Georgia State",68,"Old Dominion",64
"1647","December 12, 2015","Gonzaga",66,"UCLA",71
"1648","December 12, 2015","Hartford",68,"Holy Cross",90
"1649","December 12, 2015","Hawaii",83,"Hawaii Pacific",71
"1650","December 12, 2015","Houston Baptist",110,"Arlington Baptist",53
"1651","December 12, 2015","Howard",91,"Radford",92
"1652","December 12, 2015","Idaho State",76,"Utah Valley",100
"1653","December 12, 2015","Illinois",83,"UIC",79
"1654","December 12, 2015","Indiana",105,"McNeese State",60
"1655","December 12, 2015","Fort Wayne",85,"Austin Peay",68
"1656","December 12, 2015","Jackson State",75,"Blue Mountain College",37
"1657","December 12, 2015","James Madison",69,"George Mason",46
"1658","December 12, 2015","Kansas",82,"Oregon State",67
"1659","December 12, 2015","Kent State",84,"Canisius",77
"1660","December 12, 2015","Kentucky",72,"Arizona State",58
"1661","December 12, 2015","Liberty",58,"Lamar",73
"1662","December 12, 2015","Lipscomb",64,"Princeton",78
"1663","December 12, 2015","Long Beach State",87,"Tampa",60
"1664","December 12, 2015","Louisiana Tech",91,"Louisiana",79
"1665","December 12, 2015","Louisville",86,"Eastern Michigan",53
"1666","December 12, 2015","Marist",69,"Delaware",70
"1667","December 12, 2015","Marshall",96,"Eastern Kentucky",72
"1668","December 12, 2015","Maryland",77,"Maryland-Eastern Shore",56
"1669","December 12, 2015","UMBC",75,"Mount St. Mary's",63
"1670","December 12, 2015","Memphis",89,"Manhattan",57
"1671","December 12, 2015","Michigan",80,"Delaware State",33
"1672","December 12, 2015","Michigan State",58,"Florida",52
"1673","December 12, 2015","Middle Tennessee",88,"Auburn",81
"1674","December 12, 2015","UMKC",72,"Mississippi State",67
"1675","December 12, 2015","Nevada",79,"Drake",71
"1676","December 12, 2015","New Mexico",76,"Northern Iowa",57
"1677","December 12, 2015","New Orleans",83,"Williams Baptist",66
"1678","December 12, 2015","Niagara",79,"LIU-Brooklyn",80
"1679","December 12, 2015","UNC Greensboro",84,"Belmont Abbey",61
"1680","December 12, 2015","North Florida",117,"Coastal Georgia",71
"1681","December 12, 2015","Northeastern",75,"Stony Brook",62
"1682","December 12, 2015","Oklahoma",96,"Oral Roberts",73
"1683","December 12, 2015","Oklahoma State",62,"Minnesota",60
"1684","December 12, 2015","Penn State",54,"Louisiana-Monroe",50
"1685","December 12, 2015","Portland",81,"Sacramento State",73
"1686","December 12, 2015","Providence",74,"Bryant",67
"1687","December 12, 2015","Purdue",95,"Youngstown State",64
"1688","December 12, 2015","Richmond",77,"Longwood",59
"1689","December 12, 2015","Sacred Heart",86,"Lafayette",90
"1690","December 12, 2015","Saint Francis (PA)",65,"Duquesne",67
"1691","December 12, 2015","Saint Louis",75,"Alabama A&M",58
"1692","December 12, 2015","Santa Clara",73,"Pacific Union",66
"1693","December 12, 2015","Siena",78,"Albany (NY)",70
"1694","December 12, 2015","South Carolina State",81,"Jacksonville",74
"1695","December 12, 2015","South Dakota",67,"Cal State Bakersfield",77
"1696","December 12, 2015","Southeast Missouri State",64,"Ole Miss",75
"1697","December 12, 2015","Southern Illinois",74,"North Texas",66
"1698","December 12, 2015","SIU-Edwardsville",74,"Portland State",64
"1699","December 12, 2015","Southern Utah",79,"Bristol University",41
"1700","December 12, 2015","Stanford",64,"Dartmouth",50
"1701","December 12, 2015","Stephen F. Austin",86,"Arkansas Tech",48
"1702","December 12, 2015","Tennessee State",64,"Grambling",52
"1703","December 12, 2015","Texas",84,"UNC",82
"1704","December 12, 2015","Texas A&M",78,"Kansas State",68
"1705","December 12, 2015","UTSA",79,"Texas A&M-Corpus Christi",85
"1706","December 12, 2015","Toledo",64,"Oakland",76
"1707","December 12, 2015","Utah State",63,"UC-Irvine",73
"1708","December 12, 2015","VMI",62,"Navy",68
"1709","December 12, 2015","Washington",92,"Montana",62
"1710","December 12, 2015","Western Illinois",64,"Eastern Illinois",57
"1711","December 12, 2015","Western Michigan",101,"Marygrove",59
"1712","December 12, 2015","Wichita State",67,"Utah",50
"1713","December 12, 2015","Wisconsin",55,"Marquette",57
"1714","December 12, 2015","Xavier",65,"Cincinnati",55
"1715","December 13, 2015","Alabama-Birmingham",79,"Seattle",73
"1716","December 13, 2015","Arizona",88,"Missouri",52
"1717","December 13, 2015","Boston College",91,"Maine",60
"1718","December 13, 2015","Clemson",50,"Alabama",51
"1719","December 13, 2015","Colgate",75,"New Hampshire",59
"1720","December 13, 2015","College of Charleston",89,"North Greenville",52
"1721","December 13, 2015","Denver",69,"Weber State",68
"1722","December 13, 2015","East Carolina",71,"North Carolina A&T",60
"1723","December 13, 2015","Elon",106,"Wesley",77
"1724","December 13, 2015","Florida Gulf Coast",77,"UMass",76
"1725","December 13, 2015","Florida State",75,"Southeastern Louisiana",58
"1726","December 13, 2015","Fordham",92,"Coppin State",55
"1727","December 13, 2015","Grand Canyon",104,"Omaha",108
"1728","December 13, 2015","High Point",111,"Virginia Wise",74
"1729","December 13, 2015","Houston",105,"LSU",98
"1730","December 13, 2015","Illinois State",63,"Murray State",61
"1731","December 13, 2015","Iowa State",78,"Arkansas-Pine Bluff",64
"1732","December 13, 2015","Jacksonville State",60,"Alabama State",63
"1733","December 13, 2015","Miami (OH)",72,"Wright State",67
"1734","December 13, 2015","Milwaukee",125,"Judson",74
"1735","December 13, 2015","Missouri State",61,"Tulsa",70
"1736","December 13, 2015","Monmouth",73,"Wagner",54
"1737","December 13, 2015","Nebraska",70,"Rhode Island",67
"1738","December 13, 2015","New Mexico State",59,"Wyoming",62
"1739","December 13, 2015","UNC Asheville",80,"Campbell",60
"1740","December 13, 2015","Northern Colorado",73,"Colorado State",64
"1741","December 13, 2015","Northern Kentucky",81,"Norfolk State",60
"1742","December 13, 2015","Northwestern",77,"Chicago State",35
"1743","December 13, 2015","Notre Dame",81,"Loyola (IL)",61
"1744","December 13, 2015","Pitt",72,"Morehead State",62
"1745","December 13, 2015","Quinnipiac",57,"Boston University",64
"1746","December 13, 2015","San Jose State",83,"Montana State",91
"1747","December 13, 2015","Seton Hall",72,"St. Peter's",46
"1748","December 13, 2015","South Dakota State",86,"UCSB",68
"1749","December 13, 2015","South Florida",46,"NC State",65
"1750","December 13, 2015","Southern",96,"Ecclesia",69
"1751","December 13, 2015","USC",68,"Yale",56
"1752","December 13, 2015","St. John's (NY)",84,"Syracuse",72
"1753","December 13, 2015","Temple",65,"St. Joseph's",66
"1754","December 13, 2015","Texas State",68,"Texas-Rio Grande Valley",59
"1755","December 13, 2015","Villanova",76,"La Salle",47
"1756","December 13, 2015","Virginia Tech",88,"Lamar",53
"1757","December 13, 2015","Washington State",84,"UTEP",68
"1758","December 13, 2015","West Virginia",100,"Louisiana-Monroe",58
"1759","December 13, 2015","Western Kentucky",75,"Indiana State",62
"1760","December 14, 2015","Alcorn State",68,"Blue Mountain College",60
"1761","December 14, 2015","Cal State Bakersfield",69,"Dartmouth",62
"1762","December 14, 2015","Charleston Southern",107,"Columbia International",74
"1763","December 14, 2015","Columbia",78,"Robert Morris",71
"1764","December 14, 2015","Gonzaga",86,"Saint Martin's",50
"1765","December 14, 2015","Hartford",80,"Sacred Heart",71
"1766","December 14, 2015","Manhattan",71,"St. Francis (NY)",60
"1767","December 14, 2015","Marshall",92,"North Carolina Central",73
"1768","December 14, 2015","Navy",57,"USC Upstate",66
"1769","December 14, 2015","North Florida",94,"Florida International",72
"1770","December 14, 2015","North Texas",78,"Nicholls State",60
"1771","December 14, 2015","Saint Mary's",93,"Cal Poly",63
"1772","December 14, 2015","Sam Houston State",96,"Le Tourneau",54
"1773","December 14, 2015","South Alabama",54,"Southern Miss",57
"1774","December 14, 2015","Stetson",90,"Tennessee State",93
"1775","December 14, 2015","Tulane",63,"Prairie View",49
"1776","December 14, 2015","Western Carolina",97,"Eastern Washington",80
"1777","December 14, 2015","Wofford",63,"Coastal Carolina",71
"1778","December 15, 2015","Auburn",78,"Mercer",71
"1779","December 15, 2015","Belmont",80,"Ouachita",54
"1780","December 15, 2015","Binghamton",61,"Saint Francis (PA)",67
"1781","December 15, 2015","Chattanooga",80,"Tennessee Tech",69
"1782","December 15, 2015","Cincinnati",75,"Norfolk State",59
"1783","December 15, 2015","Clemson",69,"Presbyterian",41
"1784","December 15, 2015","Duke",99,"Georgia Southern",65
"1785","December 15, 2015","Eastern Kentucky",80,"Florida Atlantic",73
"1786","December 15, 2015","Florida A&M",67,"Southeastern Louisiana",64
"1787","December 15, 2015","Georgetown",68,"Monmouth",83
"1788","December 15, 2015","Georgia Tech",77,"VCU",64
"1789","December 15, 2015","Grand Canyon",88,"Delaware State",59
"1790","December 15, 2015","Green Bay",93,"Pacific",88
"1791","December 15, 2015","Houston Baptist",72,"UC-Riverside",59
"1792","December 15, 2015","Incarnate Word",97,"Our Lady of the Lake",99
"1793","December 15, 2015","Memphis",72,"Southern",67
"1794","December 15, 2015","Miami (OH)",64,"Jackson State",53
"1795","December 15, 2015","Michigan",77,"Northern Kentucky",62
"1796","December 15, 2015","Ole Miss",99,"Louisiana Tech",80
"1797","December 15, 2015","Montana",79,"Great Falls",59
"1798","December 15, 2015","UNC Asheville",84,"ETSU",64
"1799","December 15, 2015","Northwestern",78,"Mississippi Valley State",48
"1800","December 15, 2015","Ohio",93,"Ohio Dominican",69
"1801","December 15, 2015","Oklahoma State",73,"Longwood",55
"1802","December 15, 2015","Oregon",78,"UC-Irvine",63
"1803","December 15, 2015","San Diego",61,"UC-Davis",55
"1804","December 15, 2015","Santa Clara",69,"Arkansas-Pine Bluff",57
"1805","December 15, 2015","South Carolina",79,"Drexel",54
"1806","December 15, 2015","Stanford",79,"DePaul",60
"1807","December 15, 2015","Texas",67,"Appalachian State",55
"1808","December 15, 2015","UCLA",89,"Louisiana",80
"1809","December 15, 2015","Wake Forest",81,"UNC Greensboro",71
"1810","December 15, 2015","Wisconsin",64,"Texas A&M-Corpus Christi",49
"1811","December 15, 2015","Youngstown State",99,"Geneva",58
"1812","December 16, 2015","Alabama",72,"Winthrop",60
"1813","December 16, 2015","Alabama-Birmingham",96,"USC Upstate",54
"1814","December 16, 2015","Arizona",92,"Northern Arizona",37
"1815","December 16, 2015","Baylor",104,"Hardin-Simmons",59
"1816","December 16, 2015","Bethune-Cookman",87,"Citadel",99
