"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"6133","Sunday, March 18, 2018","Lipscomb",0.5,103.4,102.9,74.9
"6134","Sunday, March 18, 2018","Fort Wayne",0.44,107.8,107.4,72.6
"6135","Sunday, March 18, 2018","UMBC",0.36,104.4,104.1,68.4
"6136","Sunday, March 18, 2018","Radford",0.27,103.2,102.9,63
"6137","Sunday, March 18, 2018","Pacific",0.13,107,106.9,66.3
"6138","Sunday, March 18, 2018","William & Mary",0.13,115.5,115.4,70
"6139","Sunday, March 18, 2018","Tulane",0.08,107,107,69
"6140","Sunday, March 18, 2018","Dayton",0.07,108.6,108.5,66.3
"6141","Sunday, March 18, 2018","Ball St.",0.03,103.5,103.5,69.9
"6142","Sunday, March 18, 2018","Connecticut",-0.36,105.1,105.5,67
"6143","Sunday, March 18, 2018","North Texas",-0.39,103.9,104.3,66.9
"6144","Sunday, March 18, 2018","Troy",-0.42,106.2,106.7,68.3
"6145","Sunday, March 18, 2018","Liberty",-0.45,104.5,104.9,63.1
"6146","Sunday, March 18, 2018","North Dakota St.",-0.46,105.1,105.6,66.5
"6147","Sunday, March 18, 2018","Oakland",-0.57,107.4,107.9,70.3
"6148","Sunday, March 18, 2018","Wagner",-0.6,103.2,103.8,67.6
"6149","Sunday, March 18, 2018","Richmond",-0.8,107.5,108.3,68
"6150","Sunday, March 18, 2018","Monmouth",-1.2,103.7,104.9,70
"6151","Sunday, March 18, 2018","UNC Asheville",-1.62,105.9,107.6,69.4
"6152","Sunday, March 18, 2018","Nicholls St.",-1.64,103.4,105,73.5
"6153","Sunday, March 18, 2018","Washington St.",-1.76,108.5,110.3,68.3
"6154","Sunday, March 18, 2018","Austin Peay",-1.84,105.2,107,69
"6155","Sunday, March 18, 2018","Western Michigan",-1.95,106.4,108.3,67.8
"6156","Sunday, March 18, 2018","Princeton",-2.42,105.5,108,64.5
"6157","Sunday, March 18, 2018","Long Beach St.",-2.51,106.3,108.8,71.8
"6158","Sunday, March 18, 2018","Ohio",-2.69,100.6,103.3,71.3
"6159","Sunday, March 18, 2018","George Washington",-2.71,103.6,106.4,65.8
"6160","Sunday, March 18, 2018","Illinois Chicago",-2.73,100.9,103.6,72.1
"6161","Sunday, March 18, 2018","Miami OH",-2.73,100.4,103.1,66.7
"6162","Sunday, March 18, 2018","Seattle",-2.81,104,106.8,67.4
"6163","Sunday, March 18, 2018","Yale",-3.2,104,107.2,68.9
"6164","Sunday, March 18, 2018","Tennessee St.",-3.2,97.7,100.9,65.6
"6165","Sunday, March 18, 2018","Southeastern Louisiana",-3.32,102.7,106.1,65.7
"6166","Sunday, March 18, 2018","Hawaii",-3.34,99.3,102.7,67.9
"6167","Sunday, March 18, 2018","Central Arkansas",-3.49,106.1,109.6,72.8
"6168","Sunday, March 18, 2018","Milwaukee",-3.55,100.2,103.7,65.7
"6169","Sunday, March 18, 2018","Duquesne",-3.62,104.8,108.4,66.3
"6170","Sunday, March 18, 2018","Colgate",-3.72,105.1,108.8,66.6
"6171","Sunday, March 18, 2018","Niagara",-3.98,109.7,113.7,73.7
"6172","Sunday, March 18, 2018","Massachusetts",-4.07,106.6,110.6,66.4
"6173","Sunday, March 18, 2018","Appalachian St.",-4.11,103.6,107.7,70.1
"6174","Sunday, March 18, 2018","Lamar",-4.14,101.5,105.6,67.8
"6175","Sunday, March 18, 2018","Coastal Carolina",-4.18,101.9,106.1,67.8
"6176","Sunday, March 18, 2018","Southern Miss",-4.23,105.9,110.2,65.4
"6177","Sunday, March 18, 2018","Kent St.",-4.28,102.2,106.5,68.7
"6178","Sunday, March 18, 2018","Denver",-4.31,102.7,107,66.4
"6179","Sunday, March 18, 2018","Fairfield",-4.37,102.2,106.6,70.5
"6180","Sunday, March 18, 2018","Sam Houston St.",-4.59,102,106.5,66.6
"6181","Sunday, March 18, 2018","Campbell",-4.83,106.4,111.2,68
"6182","Sunday, March 18, 2018","St. Francis PA",-4.87,106.5,111.4,68.2
"6183","Sunday, March 18, 2018","Hartford",-4.89,103,107.9,66.6
"6184","Sunday, March 18, 2018","Manhattan",-4.96,99.4,104.4,65.8
"6185","Sunday, March 18, 2018","Tennessee Tech",-5,98.7,103.7,70.9
"6186","Sunday, March 18, 2018","Saint Peter's",-5.02,95.7,100.7,62.6
"6187","Sunday, March 18, 2018","George Mason",-5.19,102.3,107.5,69.1
"6188","Sunday, March 18, 2018","South Alabama",-5.36,97,102.4,70.4
"6189","Sunday, March 18, 2018","Stony Brook",-5.36,96.8,102.2,68.4
"6190","Sunday, March 18, 2018","FIU",-5.57,98.4,104,69
"6191","Sunday, March 18, 2018","Loyola Marymount",-5.57,107.7,113.3,66.9
"6192","Sunday, March 18, 2018","Navy",-5.68,98.8,104.5,65.4
"6193","Sunday, March 18, 2018","Colorado St.",-5.71,102.7,108.5,69.6
"6194","Sunday, March 18, 2018","Idaho St.",-5.76,103.4,109.1,68.2
"6195","Sunday, March 18, 2018","Texas St.",-5.78,99.9,105.7,62.7
"6196","Sunday, March 18, 2018","Pittsburgh",-5.86,99,104.9,65.2
"6197","Sunday, March 18, 2018","James Madison",-5.93,101.6,107.5,67.9
"6198","Sunday, March 18, 2018","Bowling Green",-5.94,102.2,108.2,70.1
"6199","Sunday, March 18, 2018","Louisiana Monroe",-6,100.6,106.7,66.1
"6200","Sunday, March 18, 2018","Columbia",-6.08,107.5,113.5,70
"6201","Sunday, March 18, 2018","Lehigh",-6.23,105.8,112.1,70.8
"6202","Sunday, March 18, 2018","High Point",-6.26,100.3,106.6,65.9
"6203","Sunday, March 18, 2018","Air Force",-6.27,100.7,106.9,66
"6204","Sunday, March 18, 2018","Oral Roberts",-6.29,106.1,112.4,65.3
"6205","Sunday, March 18, 2018","Florida Atlantic",-6.36,96,102.3,69.3
"6206","Sunday, March 18, 2018","Mount St. Mary's",-6.39,103.9,110.3,64.7
"6207","Sunday, March 18, 2018","North Dakota",-6.49,103.2,109.7,71.5
"6208","Sunday, March 18, 2018","Cal St. Bakersfield",-6.54,97.6,104.1,65.3
"6209","Sunday, March 18, 2018","Texas Southern",-6.65,104.7,111.4,71.8
"6210","Sunday, March 18, 2018","UTEP",-6.67,98.1,104.7,67.7
"6211","Sunday, March 18, 2018","Charleston Southern",-7.25,99.6,106.8,66.5
"6212","Sunday, March 18, 2018","California",-7.26,98.3,105.6,68.7
"6213","Sunday, March 18, 2018","UNC Wilmington",-7.38,104.5,111.9,72
"6214","Sunday, March 18, 2018","Delaware",-7.54,102.2,109.7,66
"6215","Sunday, March 18, 2018","Elon",-7.59,103.8,111.4,67.3
"6216","Sunday, March 18, 2018","Northern Illinois",-7.64,103.5,111.1,67.1
"6217","Sunday, March 18, 2018","Drexel",-7.67,103.2,110.8,69
"6218","Sunday, March 18, 2018","Hampton",-7.69,101.1,108.8,72
"6219","Sunday, March 18, 2018","Southern Utah",-7.78,102.4,110.1,71.7
"6220","Sunday, March 18, 2018","Robert Morris",-7.79,94.9,102.7,69.3
"6221","Sunday, March 18, 2018","NJIT",-7.95,98.8,106.7,67
"6222","Sunday, March 18, 2018","Akron",-7.97,102,110,67.8
"6223","Sunday, March 18, 2018","Southeast Missouri St.",-8.08,108.6,116.7,69.2
"6224","Sunday, March 18, 2018","Eastern Illinois",-8.13,99.2,107.3,65.6
"6225","Sunday, March 18, 2018","Boston University",-8.22,100.3,108.5,67.6
"6226","Sunday, March 18, 2018","LIU Brooklyn",-8.28,102.5,110.7,71.6
"6227","Sunday, March 18, 2018","Gardner Webb",-8.3,97.8,106.1,67.7
"6228","Sunday, March 18, 2018","UT Rio Grande Valley",-8.49,99.5,108,73.7
"6229","Sunday, March 18, 2018","Army",-8.71,99.9,108.7,70.4
"6230","Sunday, March 18, 2018","Abilene Christian",-8.72,98.2,107,68.7
"6231","Sunday, March 18, 2018","Cornell",-8.89,104.8,113.7,69.2
"6232","Sunday, March 18, 2018","Pepperdine",-8.9,105.5,114.4,67.6
"6233","Sunday, March 18, 2018","Portland",-9.04,99.5,108.5,67.1
"6234","Sunday, March 18, 2018","UC Riverside",-9.06,94.7,103.8,68.3
"6235","Sunday, March 18, 2018","Green Bay",-9.08,99.8,108.9,72.3
"6236","Sunday, March 18, 2018","Brown",-9.19,101,110.2,71.7
"6237","Sunday, March 18, 2018","Prairie View A&M",-9.21,101.6,110.8,70.9
"6238","Sunday, March 18, 2018","New Orleans",-9.31,98.3,107.6,66.3
"6239","Sunday, March 18, 2018","Montana St.",-9.36,102.2,111.5,69.7
"6240","Sunday, March 18, 2018","Santa Clara",-9.78,99.6,109.4,64.7
"6241","Sunday, March 18, 2018","Morehead St.",-9.88,99.2,109.1,68.5
"6242","Sunday, March 18, 2018","Lafayette",-10.19,102,112.2,68.3
"6243","Sunday, March 18, 2018","Fairleigh Dickinson",-10.21,102.3,112.5,70.5
"6244","Sunday, March 18, 2018","UMKC",-10.23,98.4,108.6,69.3
"6245","Sunday, March 18, 2018","New Hampshire",-10.37,98.3,108.6,65.4
"6246","Sunday, March 18, 2018","South Florida",-10.39,99,109.4,64.6
"6247","Sunday, March 18, 2018","Quinnipiac",-10.46,101.9,112.3,66.5
"6248","Sunday, March 18, 2018","Arkansas St.",-10.58,104.6,115.2,69.6
"6249","Sunday, March 18, 2018","North Florida",-10.62,107.9,118.5,73.6
"6250","Sunday, March 18, 2018","Nebraska Omaha",-10.72,104.2,115,69.8
"6251","Sunday, March 18, 2018","Sacramento St.",-10.77,100,110.7,65.6
"6252","Sunday, March 18, 2018","Eastern Kentucky",-10.95,101.8,112.8,68.6
"6253","Sunday, March 18, 2018","UMass Lowell",-11.04,103.6,114.7,71.6
"6254","Sunday, March 18, 2018","IUPUI",-11.07,98.2,109.3,66.1
"6255","Sunday, March 18, 2018","Bethune Cookman",-11.14,99.7,110.8,76.1
"6256","Sunday, March 18, 2018","Rice",-11.31,99.1,110.4,67.5
"6257","Sunday, March 18, 2018","Holy Cross",-11.37,97.7,109,62.9
"6258","Sunday, March 18, 2018","Tennessee Martin",-11.6,95.7,107.3,66.2
"6259","Sunday, March 18, 2018","Fordham",-11.67,94.6,106.2,66
"6260","Sunday, March 18, 2018","McNeese St.",-11.68,100.7,112.4,70.4
"6261","Sunday, March 18, 2018","Samford",-11.7,108,119.7,71.2
"6262","Sunday, March 18, 2018","Western Illinois",-11.74,96.2,107.9,68.1
"6263","Sunday, March 18, 2018","Grambling St.",-11.77,94.4,106.2,72.2
"6264","Sunday, March 18, 2018","Little Rock",-11.88,94,105.9,65
"6265","Sunday, March 18, 2018","Western Carolina",-11.97,96,108,69.4
"6266","Sunday, March 18, 2018","Binghamton",-12,97.5,109.5,66.1
"6267","Sunday, March 18, 2018","Dartmouth",-12.17,98.6,110.8,66.8
"6268","Sunday, March 18, 2018","San Jose St.",-12.2,95.6,107.8,67.1
"6269","Sunday, March 18, 2018","Chattanooga",-12.23,99.5,111.8,65.5
"6270","Sunday, March 18, 2018","Siena",-12.37,96.6,109,65.7
"6271","Sunday, March 18, 2018","Cleveland St.",-12.49,97.8,110.3,67.1
"6272","Sunday, March 18, 2018","Sacred Heart",-12.61,96.2,108.8,68.4
"6273","Sunday, March 18, 2018","North Carolina A&T",-12.68,98.3,111,69.3
"6274","Sunday, March 18, 2018","East Carolina",-12.72,96.9,109.6,68.7
"6275","Sunday, March 18, 2018","Kennesaw St.",-12.79,99.1,111.9,68.5
"6276","Sunday, March 18, 2018","Central Connecticut",-12.89,98.1,111,64.5
"6277","Sunday, March 18, 2018","Charlotte",-12.91,99.5,112.4,71.2
"6278","Sunday, March 18, 2018","Texas A&M Corpus Chris",-13.01,94.7,107.7,68.2
"6279","Sunday, March 18, 2018","The Citadel",-13.02,101.8,114.9,77.3
"6280","Sunday, March 18, 2018","Norfolk St.",-13.11,95.6,108.7,69
"6281","Sunday, March 18, 2018","St. Francis NY",-13.19,98.8,112,69.2
"6282","Sunday, March 18, 2018","Stetson",-13.27,98.6,111.9,69.8
"6283","Sunday, March 18, 2018","North Carolina Central",-13.46,96.7,110.2,65
"6284","Sunday, March 18, 2018","Savannah St.",-13.55,101.1,114.7,82.3
"6285","Sunday, March 18, 2018","SIU Edwardsville",-13.57,99.6,113.2,69.2
"6286","Sunday, March 18, 2018","Jacksonville",-14.3,94.3,108.6,68.6
"6287","Sunday, March 18, 2018","Marist",-14.47,98.6,113.1,69.7
"6288","Sunday, March 18, 2018","Detroit",-14.58,102.5,117.1,72.4
"6289","Sunday, March 18, 2018","Loyola MD",-14.62,96.4,111,68.4
"6290","Sunday, March 18, 2018","Morgan St.",-14.83,96.5,111.3,68.9
"6291","Sunday, March 18, 2018","Cal Poly",-14.86,98.4,113.3,66.2
"6292","Sunday, March 18, 2018","Youngstown St.",-14.97,101.3,116.3,71.1
"6293","Sunday, March 18, 2018","Southern",-15.49,94.5,109.9,68
"6294","Sunday, March 18, 2018","Northern Arizona",-16.05,93.6,109.7,68.6
"6295","Sunday, March 18, 2018","American",-16.14,95.8,111.9,66.6
"6296","Sunday, March 18, 2018","Cal St. Northridge",-16.38,96.9,113.3,65.8
"6297","Sunday, March 18, 2018","Arkansas Pine Bluff",-16.41,93.7,110.1,67.5
"6298","Sunday, March 18, 2018","VMI",-17.08,90.3,107.3,68.9
"6299","Sunday, March 18, 2018","Presbyterian",-17.45,98.1,115.5,63.4
"6300","Sunday, March 18, 2018","Maine",-17.51,91,108.5,71.4
"6301","Sunday, March 18, 2018","Houston Baptist",-17.74,99,116.7,73.5
"6302","Sunday, March 18, 2018","Howard",-19.02,99.6,118.6,69.9
"6303","Sunday, March 18, 2018","Alcorn St.",-19.37,95.2,114.5,68
"6304","Sunday, March 18, 2018","Jackson St.",-19.55,89.6,109.1,64.1
"6305","Sunday, March 18, 2018","USC Upstate",-19.72,105.4,125.1,69
"6306","Sunday, March 18, 2018","Alabama St.",-19.83,96,115.8,68.8
"6307","Sunday, March 18, 2018","Longwood",-20.19,89.9,110.1,69.1
"6308","Sunday, March 18, 2018","Florida A&M",-21.22,95.7,116.9,67.1
"6309","Sunday, March 18, 2018","Incarnate Word",-21.69,93.6,115.3,69.7
"6310","Sunday, March 18, 2018","South Carolina St.",-21.82,97,118.8,70.5
"6311","Sunday, March 18, 2018","Bryant",-22.07,98.8,120.9,70.1
"6312","Sunday, March 18, 2018","Northwestern St.",-22.49,88.4,110.9,68.9
"6313","Sunday, March 18, 2018","Chicago St.",-22.53,96.7,119.2,72.2
"6314","Sunday, March 18, 2018","Coppin St.",-24.02,86.6,110.6,67.1
"6315","Sunday, March 18, 2018","Mississippi Valley St.",-24.19,90.4,114.6,69.4
"6316","Sunday, March 18, 2018","Maryland Eastern Shore",-27.06,90.9,118,65.9
"6317","Sunday, March 18, 2018","Delaware St.",-28.01,90.4,118.4,65
"6318","Sunday, March 18, 2018","Alabama A&M",-28.3,86.7,115,65.8
"6319","Monday, March 19, 2018","Villanova",32.2,127.6,95.4,68.3
"6320","Monday, March 19, 2018","Virginia",29.75,115.4,85.7,59.4
"6321","Monday, March 19, 2018","Duke",29.65,122.9,93.3,69.8
"6322","Monday, March 19, 2018","Purdue",26.81,123.3,96.5,67
"6323","Monday, March 19, 2018","Cincinnati",26.58,113.5,87,64.4
"6324","Monday, March 19, 2018","Michigan St.",25.2,119.2,94,67
"6325","Monday, March 19, 2018","Gonzaga",24.57,119.6,95,69.5
"6326","Monday, March 19, 2018","North Carolina",23.76,120.6,96.8,71.2
"6327","Monday, March 19, 2018","Kansas",23.52,121,97.5,68.5
"6328","Monday, March 19, 2018","Michigan",23.29,114.8,91.5,64.5
"6329","Monday, March 19, 2018","West Virginia",22.69,119.8,97.1,68.9
"6330","Monday, March 19, 2018","Tennessee",22.38,114.8,92.4,66
"6331","Monday, March 19, 2018","Texas Tech",22.1,113.7,91.6,66.6
"6332","Monday, March 19, 2018","Clemson",21.88,114.4,92.5,65.9
"6333","Monday, March 19, 2018","Xavier",21.24,120.1,98.8,70.5
"6334","Monday, March 19, 2018","Kentucky",21,116.6,95.6,68.8
"6335","Monday, March 19, 2018","Ohio St.",20.97,116.1,95.1,66.9
"6336","Monday, March 19, 2018","Houston",20.24,114.8,94.5,68.4
"6337","Monday, March 19, 2018","Florida",19.13,114.7,95.5,67.1
"6338","Monday, March 19, 2018","Wichita St.",19.04,121.1,102.1,68.5
"6339","Monday, March 19, 2018","Auburn",18.83,115.7,96.9,72.5
"6340","Monday, March 19, 2018","Butler",18.79,116.3,97.5,67.6
"6341","Monday, March 19, 2018","Nevada",18.59,120.7,102.1,69.4
"6342","Monday, March 19, 2018","TCU",18.57,119.9,101.3,68.6
"6343","Monday, March 19, 2018","Texas A&M",18.05,111.5,93.4,69.3
"6344","Monday, March 19, 2018","Saint Mary's",17.91,120,102.1,63.7
"6345","Monday, March 19, 2018","Seton Hall",17.84,116.9,99.1,69.4
"6346","Monday, March 19, 2018","Arizona",17.62,118.2,100.6,67.1
"6347","Monday, March 19, 2018","Penn St.",17.56,112.6,95.1,67.5
"6348","Monday, March 19, 2018","Florida St.",16.96,115.2,98.2,71.4
"6349","Monday, March 19, 2018","Louisville",16.89,113.1,96.2,69.6
"6350","Monday, March 19, 2018","Creighton",16.71,115.6,98.9,70.7
"6351","Monday, March 19, 2018","Virginia Tech",16.22,115.5,99.3,68.7
"6352","Monday, March 19, 2018","Baylor",16.08,111.7,95.6,66.7
"6353","Monday, March 19, 2018","Notre Dame",15.88,115.1,99.2,65.3
"6354","Monday, March 19, 2018","Loyola Chicago",15.62,111.6,96,65
"6355","Monday, March 19, 2018","Texas",15.53,109.7,94.1,65.2
"6356","Monday, March 19, 2018","Miami FL",15.47,113,97.5,67
"6357","Monday, March 19, 2018","Kansas St.",15.25,110.7,95.5,65.5
"6358","Monday, March 19, 2018","Arkansas",14.9,116.7,101.8,69.6
"6359","Monday, March 19, 2018","Missouri",14.9,112,97.1,65.6
"6360","Monday, March 19, 2018","Maryland",14.74,114.2,99.4,66.3
"6361","Monday, March 19, 2018","Davidson",14.74,117.1,102.4,64.4
"6362","Monday, March 19, 2018","Syracuse",14.66,106.8,92.2,63
"6363","Monday, March 19, 2018","North Carolina St.",14.58,116.5,102,71.4
"6364","Monday, March 19, 2018","Middle Tennessee",14.46,111.4,96.9,66.5
"6365","Monday, March 19, 2018","USC",14.33,114.6,100.3,67.7
"6366","Monday, March 19, 2018","Oklahoma",14.24,114.8,100.6,75.5
"6367","Monday, March 19, 2018","San Diego St.",14.2,110.6,96.4,68.8
"6368","Monday, March 19, 2018","Arizona St.",14.03,116.8,102.8,71.3
"6369","Monday, March 19, 2018","Rhode Island",13.97,111.3,97.3,68.3
"6370","Monday, March 19, 2018","Marquette",13.7,119,105.3,69.6
"6371","Monday, March 19, 2018","Alabama",13.64,109,95.3,68.7
"6372","Monday, March 19, 2018","Oklahoma St.",13.59,111.7,98.1,68.8
"6373","Monday, March 19, 2018","Western Kentucky",13.56,113.7,100.1,68.7
"6374","Monday, March 19, 2018","UCLA",13.37,115,101.6,70.3
"6375","Monday, March 19, 2018","Nebraska",13.18,110.6,97.5,67.4
"6376","Monday, March 19, 2018","New Mexico St.",13.12,108.2,95.1,68.4
"6377","Monday, March 19, 2018","Mississippi St.",12.94,110.3,97.4,67.5
"6378","Monday, March 19, 2018","Boise St.",12.9,110,97.1,68.8
"6379","Monday, March 19, 2018","LSU",12.57,115.3,102.7,68.5
"6380","Monday, March 19, 2018","Murray St.",12.17,113,100.9,67.2
"6381","Monday, March 19, 2018","Providence",11.94,109,97,67.1
"6382","Monday, March 19, 2018","Georgia",11.89,107.8,96,64.3
"6383","Monday, March 19, 2018","Old Dominion",11.81,108.8,97,64.4
"6384","Monday, March 19, 2018","Buffalo",11.65,115,103.3,72.6
"6385","Monday, March 19, 2018","Utah",11.43,111.4,100,65.6
"6386","Monday, March 19, 2018","St. Bonaventure",11.2,110.9,99.7,69.4
"6387","Monday, March 19, 2018","Louisiana Lafayette",11.13,112.9,101.7,70.6
"6388","Monday, March 19, 2018","BYU",10.95,108.8,97.9,67.8
"6389","Monday, March 19, 2018","Wisconsin",10.44,109.8,99.4,62.7
"6390","Monday, March 19, 2018","Indiana",10.3,109.5,99.2,66.6
"6391","Monday, March 19, 2018","Montana",10.24,108.9,98.7,68
"6392","Monday, March 19, 2018","Vermont",10.22,113.9,103.7,64
"6393","Monday, March 19, 2018","Boston College",10.2,113.3,103.1,70.1
"6394","Monday, March 19, 2018","Oregon",10.13,111.3,101.2,67.3
"6395","Monday, March 19, 2018","South Dakota St.",10.12,113.9,103.8,70.5
"6396","Monday, March 19, 2018","Fresno St.",10.12,109.9,99.7,66.6
"6397","Monday, March 19, 2018","St. John's",10.08,106.5,96.4,69.3
"6398","Monday, March 19, 2018","South Carolina",10.01,105.8,95.8,68.6
"6399","Monday, March 19, 2018","South Dakota",9.67,109.1,99.5,70.9
"6400","Monday, March 19, 2018","UNC Greensboro",9.63,105.3,95.6,65.2
"6401","Monday, March 19, 2018","Belmont",9.11,112.9,103.8,66.9
"6402","Monday, March 19, 2018","SMU",8.57,109.7,101.1,64.3
"6403","Monday, March 19, 2018","Stanford",8.3,108.2,99.9,70.9
"6404","Monday, March 19, 2018","Temple",8.29,108.5,100.2,67.6
"6405","Monday, March 19, 2018","Utah Valley",8.28,110.6,102.3,68.2
"6406","Monday, March 19, 2018","Northwestern",8.22,109.2,101,63.9
"6407","Monday, March 19, 2018","Vanderbilt",8.12,115.5,107.4,65.8
"6408","Monday, March 19, 2018","Wake Forest",8.04,111.1,103.1,69.4
"6409","Monday, March 19, 2018","Iowa",7.85,116.6,108.7,70.3
"6410","Monday, March 19, 2018","East Tennessee St.",7.78,105.6,97.8,67.6
"6411","Monday, March 19, 2018","Furman",7.76,109.3,101.5,68.6
"6412","Monday, March 19, 2018","Northern Kentucky",7.67,107.6,99.9,68.6
"6413","Monday, March 19, 2018","Northeastern",7.35,108,100.6,66.9
"6414","Monday, March 19, 2018","Bucknell",7.31,109.7,102.4,71.4
"6415","Monday, March 19, 2018","Georgetown",7.1,109.8,102.7,70.4
"6416","Monday, March 19, 2018","Georgia St.",6.92,109,102,66.7
"6417","Monday, March 19, 2018","Oregon St.",6.91,108.5,101.6,65.5
"6418","Monday, March 19, 2018","DePaul",6.75,104.5,97.8,69.8
"6419","Monday, March 19, 2018","Washington",6.74,105.7,99,69.8
"6420","Monday, March 19, 2018","Iowa St.",6.65,110.1,103.5,68.9
"6421","Monday, March 19, 2018","New Mexico",6.53,113.5,107,71.3
"6422","Monday, March 19, 2018","Illinois",6.47,109.7,103.2,69.9
"6423","Monday, March 19, 2018","Mississippi",6.43,111.3,104.9,70
"6424","Monday, March 19, 2018","UNLV",6.42,111.5,105.1,72.3
"6425","Monday, March 19, 2018","Marshall",6.25,109.5,103.2,74.7
"6426","Monday, March 19, 2018","Tulsa",6.07,108.5,102.4,67.2
"6427","Monday, March 19, 2018","UAB",5.96,109.6,103.7,67.6
"6428","Monday, March 19, 2018","Northern Colorado",5.86,107.1,101.2,71.4
"6429","Monday, March 19, 2018","UCF",5.65,99,93.4,64.4
"6430","Monday, March 19, 2018","Stephen F. Austin",5.52,104.6,99.1,71.1
"6431","Monday, March 19, 2018","Toledo",5.39,114.1,108.7,68.4
"6432","Monday, March 19, 2018","College of Charleston",5.16,108.9,103.7,64.9
"6433","Monday, March 19, 2018","Colorado",5.14,105.1,99.9,67.8
