"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"1887","December 14, 2016","Texas Tech",89,"Nicholls State",46
"1888","December 14, 2016","UCLA",102,"UCSB",62
"1889","December 14, 2016","Wisconsin",73,"Green Bay",59
"1890","December 14, 2016","Youngstown State",101,"Niagara",97
"1891","December 15, 2016","Alabama",78,"USC Upstate",61
"1892","December 15, 2016","Auburn",117,"Coastal Carolina",72
"1893","December 15, 2016","Cal State Bakersfield",105,"Bethesda University (CA)",78
"1894","December 15, 2016","Coppin State",89,"Goldey-Beacom",83
"1895","December 15, 2016","East Carolina",35,"College of Charleston",53
"1896","December 15, 2016","Florida International",68,"Georgia Southern",75
"1897","December 15, 2016","George Washington",74,"UCF",59
"1898","December 15, 2016","Jackson State",49,"Blue Mountain College",57
"1899","December 15, 2016","Ole Miss",78,"Murray State",73
"1900","December 15, 2016","UMKC",75,"Omaha",80
"1901","December 15, 2016","NC State",97,"Appalachian State",64
"1902","December 15, 2016","North Florida",110,"Thomas University",80
"1903","December 15, 2016","Pacific",66,"North Carolina A&T",57
"1904","December 15, 2016","Rice",93,"St. Edward's",64
"1905","December 15, 2016","Seattle",82,"Mississippi Valley State",67
"1906","December 15, 2016","Tennessee",92,"Lipscomb",77
"1907","December 15, 2016","Wofford",96,"Austin Peay",77
"1908","December 16, 2016","Bradley",51,"Texas-Arlington",56
"1909","December 16, 2016","Cal State Northridge",95,"Bethesda University (CA)",100
"1910","December 16, 2016","Central Arkansas",77,"Arkansas State",89
"1911","December 16, 2016","Furman",67,"South Carolina State",69
"1912","December 16, 2016","Gardner-Webb",95,"Warren Wilson",45
"1913","December 16, 2016","High Point",79,"North Carolina Wesleyan",61
"1914","December 16, 2016","Howard",77,"Shenandoah",66
"1915","December 16, 2016","Idaho State",76,"Montana Tech",46
"1916","December 16, 2016","Liberty",81,"Clarks Summit",33
"1917","December 16, 2016","Miami (FL)",76,"Florida Atlantic",56
"1918","December 16, 2016","North Dakota",70,"North Dakota State",87
"1919","December 16, 2016","Oregon State",67,"Long Beach State",71
"1920","December 16, 2016","Portland",85,"South Dakota",82
"1921","December 16, 2016","Rider",90,"Drexel",82
"1922","December 16, 2016","San Francisco",78,"Portland State",82
"1923","December 16, 2016","South Alabama",79,"Samford",82
"1924","December 16, 2016","Stanford",79,"Cal State East Bay",55
"1925","December 16, 2016","Texas-Rio Grande Valley",95,"Lamar",81
"1926","December 16, 2016","William & Mary",113,"Milligan",59
"1927","December 17, 2016","Akron",99,"Marshall",88
"1928","December 17, 2016","Albany (NY)",87,"St. Francis (NY)",60
"1929","December 17, 2016","Appalachian State",73,"James Madison",61
"1930","December 17, 2016","Arizona",67,"Texas A&M",63
"1931","December 17, 2016","Arizona State",70,"New Mexico State",81
"1932","December 17, 2016","Austin Peay",69,"Evansville",77
"1933","December 17, 2016","Baylor",82,"Jackson State",57
"1934","December 17, 2016","Binghamton",85,"Delaware State",66
"1935","December 17, 2016","Buffalo",87,"Canisius",94
"1936","December 17, 2016","California",81,"Cal Poly",55
"1937","December 17, 2016","UC-Davis",87,"William Jessup",64
"1938","December 17, 2016","UC-Riverside",63,"Montana",71
"1939","December 17, 2016","Cincinnati",119,"Fairleigh Dickinson",68
"1940","December 17, 2016","Colorado",81,"Fort Hays State",71
"1941","December 17, 2016","Colorado State",70,"Kansas State",89
"1942","December 17, 2016","Creighton",66,"Oral Roberts",65
"1943","December 17, 2016","Davidson",71,"Kansas",89
"1944","December 17, 2016","Denver",73,"Northern Colorado",70
"1945","December 17, 2016","DePaul",109,"Chicago State",61
"1946","December 17, 2016","Detroit",85,"Western Kentucky",79
"1947","December 17, 2016","Florida",87,"Charlotte",46
"1948","December 17, 2016","Florida A&M",72,"Jacksonville",75
"1949","December 17, 2016","Florida International",53,"Northern Illinois",60
"1950","December 17, 2016","Florida State",83,"Manhattan",67
"1951","December 17, 2016","Georgia",84,"Charleston Southern",64
"1952","December 17, 2016","Grand Canyon",72,"Mississippi Valley State",62
"1953","December 17, 2016","Hampton",79,"Winthrop",86
"1954","December 17, 2016","Houston",83,"Texas-Rio Grande Valley",58
"1955","December 17, 2016","Houston Baptist",103,"Arlington Baptist",77
"1956","December 17, 2016","Idaho",87,"Northwest Nazarene",61
"1957","December 17, 2016","Illinois",75,"BYU",73
"1958","December 17, 2016","UIC",75,"Loyola (IL)",81
"1959","December 17, 2016","Indiana",78,"Butler",83
"1960","December 17, 2016","Iowa State",97,"Drake",80
"1961","December 17, 2016","Kentucky",103,"UNC",100
"1962","December 17, 2016","La Salle",84,"Florida Gulf Coast",80
"1963","December 17, 2016","LSU",88,"Texas Southern",80
"1964","December 17, 2016","Louisiana Tech",89,"Grambling",55
"1965","December 17, 2016","Louisville",87,"Eastern Kentucky",56
"1966","December 17, 2016","Loyola Marymount",91,"Incarnate Word",90
"1967","December 17, 2016","UMBC",72,"Towson",73
"1968","December 17, 2016","UMass",95,"Kennesaw State",77
"1969","December 17, 2016","McNeese State",66,"North Carolina Central",74
"1970","December 17, 2016","Michigan",98,"Maryland-Eastern Shore",49
"1971","December 17, 2016","Milwaukee",59,"Western Illinois",75
"1972","December 17, 2016","Missouri",64,"Eastern Illinois",67
"1973","December 17, 2016","Missouri State",71,"Southeast Missouri State",66
"1974","December 17, 2016","Morehead State",68,"ETSU",78
"1975","December 17, 2016","New Mexico",83,"Arkansas-Pine Bluff",43
"1976","December 17, 2016","New Orleans",71,"Louisiana",76
"1977","December 17, 2016","Niagara",69,"St. Bonaventure",79
"1978","December 17, 2016","UNC Asheville",59,"Western Carolina",57
"1979","December 17, 2016","UNC Wilmington",100,"Radford",64
"1980","December 17, 2016","Northern Iowa",46,"Iowa",69
"1981","December 17, 2016","Northwestern",67,"Dayton",64
"1982","December 17, 2016","Northwestern State",68,"Louisiana-Monroe",64
"1983","December 17, 2016","Notre Dame",81,"Purdue",86
"1984","December 17, 2016","Ohio",71,"Cleveland State",53
"1985","December 17, 2016","Oklahoma",94,"Memphis",99
"1986","December 17, 2016","Oregon",83,"UNLV",63
"1987","December 17, 2016","Pacific",68,"Fresno State",70
"1988","December 17, 2016","Pitt",83,"Rice",73
"1989","December 17, 2016","Presbyterian",90,"Coastal Georgia",48
"1990","December 17, 2016","Providence",76,"Wagner",54
"1991","December 17, 2016","Richmond",72,"Texas Tech",79
"1992","December 17, 2016","Sacramento State",88,"Abilene Christian",86
"1993","December 17, 2016","Saint Francis (PA)",63,"Stony Brook",75
"1994","December 17, 2016","Saint Louis",72,"SIU-Edwardsville",58
"1995","December 17, 2016","Sam Houston State",76,"North Texas",70
"1996","December 17, 2016","San Diego",105,"Bethesda University (CA)",89
"1997","December 17, 2016","Seton Hall",81,"Delaware",68
"1998","December 17, 2016","Siena",71,"Bucknell",68
"1999","December 17, 2016","South Dakota State",88,"Murray State",84
"2000","December 17, 2016","South Florida",66,"South Carolina",77
"2001","December 17, 2016","USC",82,"Troy",77
"2002","December 17, 2016","Southern Utah",81,"IUPUI",101
"2003","December 17, 2016","Syracuse",71,"Georgetown",78
"2004","December 17, 2016","Temple",68,"NJIT",63
"2005","December 17, 2016","UT-Martin",97,"Bethune-Cookman",72
"2006","December 17, 2016","Tennessee Tech",79,"Lipscomb",81
"2007","December 17, 2016","Texas",74,"Arkansas",77
"2008","December 17, 2016","UTEP",74,"Northern Arizona",76
"2009","December 17, 2016","Toledo",78,"Southeastern Louisiana",56
"2010","December 17, 2016","Tulsa",74,"Texas State",59
"2011","December 17, 2016","UCLA",86,"Ohio State",73
"2012","December 17, 2016","Utah",92,"Prairie View",60
"2013","December 17, 2016","Valparaiso",89,"Indiana State",71
"2014","December 17, 2016","Vanderbilt",76,"Chattanooga",74
"2015","December 17, 2016","Vermont",82,"Eastern Michigan",74
"2016","December 17, 2016","Virginia",79,"Robert Morris",39
"2017","December 17, 2016","VCU",80,"Middle Tennessee",77
"2018","December 17, 2016","Virginia Tech",113,"Citadel",71
"2019","December 17, 2016","Washington State",69,"Santa Clara",68
"2020","December 17, 2016","Weber State",93,"Utah Valley",85
"2021","December 17, 2016","West Virginia",112,"UMKC",67
"2022","December 17, 2016","Wichita State",76,"Oklahoma State",93
"2023","December 17, 2016","Wyoming",97,"Cornell",78
"2024","December 17, 2016","Xavier",69,"Wake Forest",65
"2025","December 18, 2016","Alabama",54,"Clemson",67
"2026","December 18, 2016","Alabama-Birmingham",75,"Southern",74
"2027","December 18, 2016","Auburn",76,"Mercer",74
"2028","December 18, 2016","Baylor",107,"John Brown",53
"2029","December 18, 2016","Boise State",82,"Idaho State",59
"2030","December 18, 2016","Boston College",82,"Sacred Heart",75
"2031","December 18, 2016","Boston University",73,"New Hampshire",69
"2032","December 18, 2016","UCF",80,"Miami (OH)",73
"2033","December 18, 2016","UConn",80,"North Florida",59
"2034","December 18, 2016","Drexel",84,"Kean",44
"2035","December 18, 2016","Georgia Tech",74,"Alcorn State",50
"2036","December 18, 2016","Howard",67,"Central Pennsylvania College",60
"2037","December 18, 2016","Illinois State",81,"St. Joseph's",72
"2038","December 18, 2016","Kent State",63,"Wright State",68
"2039","December 18, 2016","LIU-Brooklyn",68,"Dartmouth",82
"2040","December 18, 2016","Maine",75,"Quinnipiac",85
"2041","December 18, 2016","UMass-Lowell",86,"Central Connecticut",69
"2042","December 18, 2016","Michigan State",73,"Northeastern",81
"2043","December 18, 2016","Montana State",68,"South Dakota",80
"2044","December 18, 2016","Nebraska",62,"Gardner-Webb",70
"2045","December 18, 2016","Omaha",102,"Cal State Fullerton",96
"2046","December 18, 2016","Nicholls State",83,"Mobile",66
"2047","December 18, 2016","North Carolina A&T",59,"Rider",60
"2048","December 18, 2016","NC State",99,"Fairfield",78
"2049","December 18, 2016","Northern Kentucky",70,"Eastern Washington",48
"2050","December 18, 2016","Old Dominion",58,"Georgia State",46
"2051","December 18, 2016","Oregon State",45,"Portland",53
"2052","December 18, 2016","Rhode Island",65,"Holy Cross",54
"2053","December 18, 2016","Rutgers",68,"Fordham",53
"2054","December 18, 2016","St. Peter's",53,"Elon",68
"2055","December 18, 2016","San Jose State",77,"Bowling Green State",76
"2056","December 18, 2016","USC Upstate",66,"Jacksonville State",67
"2057","December 18, 2016","St. John's (NY)",76,"Penn State",92
"2058","December 18, 2016","Stephen F. Austin",93,"Louisiana State-Shreveport",73
"2059","December 18, 2016","Stetson",74,"Fort Wayne",93
"2060","December 18, 2016","Tennessee",76,"Gonzaga",86
"2061","December 18, 2016","Texas A&M-Corpus Christi",73,"UTSA",69
"2062","December 18, 2016","TCU",96,"Texas Southern",59
"2063","December 18, 2016","Washington",92,"Western Michigan",86
"2064","December 19, 2016","Air Force",68,"Colorado",75
"2065","December 19, 2016","American",61,"Maryland-Eastern Shore",58
"2066","December 19, 2016","Ball State",61,"Longwood",45
"2067","December 19, 2016","Bucknell",81,"Mount St. Mary's",65
"2068","December 19, 2016","Campbell",90,"Johnson & Wales (NC)",59
"2069","December 19, 2016","Cleveland State",79,"Lake Erie",62
"2070","December 19, 2016","Coastal Carolina",74,"Wofford",75
"2071","December 19, 2016","Colorado State",66,"Loyola Marymount",69
"2072","December 19, 2016","Denver",74,"Arkansas-Pine Bluff",52
"2073","December 19, 2016","DePaul",81,"Southeast Missouri State",78
"2074","December 19, 2016","Drake",75,"South Dakota State",83
"2075","December 19, 2016","Duke",65,"Tennessee State",55
"2076","December 19, 2016","Duquesne",74,"Jackson State",62
"2077","December 19, 2016","Eastern Illinois",101,"Fontbonne",49
"2078","December 19, 2016","Florida State",76,"Samford",68
"2079","December 19, 2016","Green Bay",94,"SIU-Edwardsville",92
"2080","December 19, 2016","Indiana",103,"Delaware State",56
"2081","December 19, 2016","Jacksonville",81,"Florida Memorial",63
"2082","December 19, 2016","Lafayette",104,"Moravian",67
"2083","December 19, 2016","Lamar",82,"Liberty",65
"2084","December 19, 2016","Long Beach State",97,"Master's",78
"2085","December 19, 2016","LSU",75,"College of Charleston",65
"2086","December 19, 2016","Marquette",78,"Saint Francis (PA)",65
"2087","December 19, 2016","Marshall",81,"West Virginia Wesleyan",65
"2088","December 19, 2016","UMBC",120,"Citadel",111
"2089","December 19, 2016","Milwaukee",56,"Belmont",62
"2090","December 19, 2016","Ole Miss",66,"Bradley",49
"2091","December 19, 2016","Missouri State",66,"Chicago State",46
"2092","December 19, 2016","Morehead State",111,"Central Arkansas",85
"2093","December 19, 2016","UNLV",68,"Southern Illinois",61
"2094","December 19, 2016","New Mexico State",85,"UC-Irvine",79
"2095","December 19, 2016","Norfolk State",87,"Eastern Kentucky",80
"2096","December 19, 2016","UNC Asheville",73,"UNC Greensboro",75
"2097","December 19, 2016","Notre Dame",77,"Colgate",62
"2098","December 19, 2016","Oral Roberts",63,"Little Rock",48
"2099","December 19, 2016","Purdue",82,"Western Illinois",50
"2100","December 19, 2016","Rice",100,"Northwestern State",93
"2101","December 19, 2016","Sam Houston State",119,"Hillsdale",81
"2102","December 19, 2016","San Francisco",86,"Abilene Christian",51
"2103","December 19, 2016","Seattle",89,"Southern Utah",75
"2104","December 19, 2016","South Alabama",71,"Spring Hill",50
"2105","December 19, 2016","USC",79,"Cornell",67
"2106","December 19, 2016","SMU",72,"Stanford",49
"2107","December 19, 2016","Southern Miss",44,"Mississippi State",86
"2108","December 19, 2016","St. Bonaventure",92,"Army",83
"2109","December 19, 2016","Syracuse",105,"Eastern Michigan",57
"2110","December 19, 2016","Tennessee Tech",62,"Furman",68
"2111","December 19, 2016","Tulane",63,"McNeese State",70
"2112","December 19, 2016","Utah State",76,"New Orleans",66
"2113","December 19, 2016","Western Carolina",70,"High Point",65
"2114","December 19, 2016","William & Mary",112,"Savannah State",85
"2115","December 19, 2016","Wyoming",72,"Troy",66
"2116","December 20, 2016","Arizona",77,"New Mexico",46
"2117","December 20, 2016","Arizona State",85,"Creighton",96
"2118","December 20, 2016","Arkansas",71,"North Dakota State",55
"2119","December 20, 2016","Austin Peay",85,"Lipscomb",99
"2120","December 20, 2016","BYU",84,"Idaho State",58
"2121","December 20, 2016","Coppin State",53,"Louisiana-Monroe",65
"2122","December 20, 2016","Delaware",59,"Marist",56
"2123","December 20, 2016","Georgia Tech",43,"Georgia",60
"2124","December 20, 2016","Grand Canyon",63,"Alcorn State",53
"2125","December 20, 2016","UIC",75,"Northern Arizona",65
"2126","December 20, 2016","Iowa",84,"North Dakota",73
"2127","December 20, 2016","Iowa State",88,"Mississippi Valley State",60
"2128","December 20, 2016","James Madison",55,"Richmond",75
"2129","December 20, 2016","Louisiana",90,"Pepperdine",64
"2130","December 20, 2016","Louisiana Tech",78,"Florida Gulf Coast",79
"2131","December 20, 2016","Maryland",88,"Charlotte",72
"2132","December 20, 2016","UMKC",66,"UT-Martin",77
"2133","December 20, 2016","Monmouth",96,"Princeton",90
"2134","December 20, 2016","Nebraska",81,"Southern",76
"2135","December 20, 2016","UNC Wilmington",81,"East Carolina",71
"2136","December 20, 2016","North Texas",71,"Southeastern Louisiana",65
"2137","December 20, 2016","Northern Colorado",77,"UC-Riverside",61
"2138","December 20, 2016","Northwestern",87,"IUPUI",65
"2139","December 20, 2016","Oakland",59,"Northeastern",61
"2140","December 20, 2016","Ohio State",77,"Youngstown State",40
"2141","December 20, 2016","Oregon",75,"Fresno State",63
"2142","December 20, 2016","Pacific",69,"Kennesaw State",56
"2143","December 20, 2016","Portland",75,"Portland State",77
"2144","December 20, 2016","Providence",79,"Maine",59
"2145","December 20, 2016","Saint Mary's",67,"Texas A&M-Corpus Christi",46
"2146","December 20, 2016","USC Upstate",91,"Florida College",59
"2147","December 20, 2016","South Florida",48,"Northern Illinois",59
"2148","December 20, 2016","SMU",71,"Albany (NY)",53
"2149","December 20, 2016","St. Francis (NY)",54,"Manhattan",61
