"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"4900","February 22, 2014","UNC Wilmington",57,"College of Charleston",55
"4901","February 22, 2014","North Dakota State",74,"South Dakota State",59
"4902","February 22, 2014","North Florida",85,"ETSU",88
"4903","February 22, 2014","Northern Arizona",63,"North Dakota",75
"4904","February 22, 2014","Northwestern",56,"Indiana",61
"4905","February 22, 2014","Ohio State",64,"Minnesota",46
"4906","February 22, 2014","Oklahoma",86,"Kansas State",73
"4907","February 22, 2014","Oklahoma State",84,"Texas Tech",62
"4908","February 22, 2014","Old Dominion",66,"Louisiana Tech",71
"4909","February 22, 2014","Oregon State",62,"Washington",86
"4910","February 22, 2014","Penn",74,"Dartmouth",65
"4911","February 22, 2014","Presbyterian",47,"Charleston Southern",86
"4912","February 22, 2014","Princeton",47,"Harvard",59
"4913","February 22, 2014","Richmond",62,"La Salle",49
"4914","February 22, 2014","Robert Morris",71,"St. Francis (NY)",70
"4915","February 22, 2014","Sacramento State",79,"Northern Colorado",58
"4916","February 22, 2014","Saint Francis (PA)",83,"LIU-Brooklyn",64
"4917","February 22, 2014","St. Joseph's",87,"Fordham",72
"4918","February 22, 2014","Saint Louis",66,"George Washington",59
"4919","February 22, 2014","San Diego",69,"Gonzaga",66
"4920","February 22, 2014","San Francisco",64,"Pacific",59
"4921","February 22, 2014","Santa Clara",54,"Saint Mary's",76
"4922","February 22, 2014","South Alabama",86,"Troy",78
"4923","February 22, 2014","South Carolina",56,"Georgia",73
"4924","February 22, 2014","South Carolina State",65,"Savannah State",75
"4925","February 22, 2014","South Dakota",64,"Western Illinois",54
"4926","February 22, 2014","Southern Miss",77,"UTEP",68
"4927","February 22, 2014","Southern Utah",74,"Eastern Washington",85
"4928","February 22, 2014","St. Bonaventure",78,"Rhode Island",87
"4929","February 22, 2014","Stanford",83,"UCLA",74
"4930","February 22, 2014","Stephen F. Austin",70,"Northwestern State",68
"4931","February 22, 2014","UT-Martin",74,"Southeast Missouri State",77
"4932","February 22, 2014","Tennessee Tech",69,"Jacksonville State",57
"4933","February 22, 2014","Texas A&M",68,"Tennessee",65
"4934","February 22, 2014","TCU",60,"Iowa State",71
"4935","February 22, 2014","Tulane",68,"UTSA",56
"4936","February 22, 2014","Utah State",76,"Fresno State",79
"4937","February 22, 2014","Valparaiso",68,"Youngstown State",66
"4938","February 22, 2014","Villanova",57,"St. John's (NY)",54
"4939","February 22, 2014","Virginia",70,"Notre Dame",49
"4940","February 22, 2014","VMI",88,"Radford",76
"4941","February 22, 2014","Virginia Tech",64,"NC State",71
"4942","February 22, 2014","Wagner",71,"Mount St. Mary's",66
"4943","February 22, 2014","West Virginia",75,"Baylor",88
"4944","February 22, 2014","Western Carolina",70,"Citadel",52
"4945","February 22, 2014","Western Kentucky",72,"Louisiana-Monroe",63
"4946","February 22, 2014","Wichita State",83,"Drake",54
"4947","February 22, 2014","William & Mary",81,"Northeastern",67
"4948","February 23, 2014","Boston University",53,"Bucknell",63
"4949","February 23, 2014","Butler",81,"Providence",87
"4950","February 23, 2014","California",77,"USC",64
"4951","February 23, 2014","Central Michigan",70,"Northern Illinois",67
"4952","February 23, 2014","Columbia",62,"Yale",46
"4953","February 23, 2014","UConn",55,"SMU",64
"4954","February 23, 2014","Creighton",72,"Seton Hall",71
"4955","February 23, 2014","Delaware",65,"Drexel",69
"4956","February 23, 2014","Florida Gulf Coast",78,"Kennesaw State",68
"4957","February 23, 2014","Holy Cross",74,"Navy",57
"4958","February 23, 2014","Lafayette",77,"Lehigh",71
"4959","February 23, 2014","Maine",79,"Stony Brook",83
"4960","February 23, 2014","Marist",67,"Iona",86
"4961","February 23, 2014","Miami (OH)",55,"Bowling Green State",52
"4962","February 23, 2014","Michigan",79,"Michigan State",70
"4963","February 23, 2014","Nebraska",76,"Purdue",57
"4964","February 23, 2014","UNC Greensboro",88,"Chattanooga",84
"4965","February 23, 2014","Northern Iowa",72,"Illinois State",59
"4966","February 23, 2014","Oregon",67,"Washington State",53
"4967","February 23, 2014","Pitt",66,"Florida State",71
"4968","February 23, 2014","Rider",60,"Siena",69
"4969","February 23, 2014","Stetson",52,"Mercer",73
"4970","February 23, 2014","Toledo",85,"Ball State",74
"4971","February 23, 2014","Utah",86,"Arizona State",63
"4972","February 23, 2014","Vermont",72,"Hartford",47
"4973","February 23, 2014","Western Michigan",75,"Eastern Michigan",67
"4974","February 24, 2014","Alabama A&M",56,"Alcorn State",64
"4975","February 24, 2014","Alabama State",64,"Southern",87
"4976","February 24, 2014","Arkansas-Pine Bluff",55,"Texas Southern",65
"4977","February 24, 2014","Citadel",81,"Samford",71
"4978","February 24, 2014","Delaware State",59,"Morgan State",56
"4979","February 24, 2014","Eastern Illinois",84,"Chicago State",62
"4980","February 24, 2014","Eastern Washington",76,"Portland State",87
"4981","February 24, 2014","Fairleigh Dickinson",64,"Wagner",67
"4982","February 24, 2014","Furman",49,"Elon",78
"4983","February 24, 2014","Howard",60,"Norfolk State",66
"4984","February 24, 2014","Kansas",83,"Oklahoma",75
"4985","February 24, 2014","Maryland",55,"Syracuse",57
"4986","February 24, 2014","Maryland-Eastern Shore",89,"Hampton",104
"4987","February 24, 2014","Mississippi Valley State",75,"Prairie View",69
"4988","February 24, 2014","Mount St. Mary's",88,"Bryant",73
"4989","February 24, 2014","TCU",54,"Oklahoma State",76
"4990","February 25, 2014","Arkansas State",65,"Lyon",39
"4991","February 25, 2014","Bradley",49,"Wichita State",69
"4992","February 25, 2014","Cleveland State",70,"Youngstown State",69
"4993","February 25, 2014","DePaul",65,"Seton Hall",60
"4994","February 25, 2014","Duke",66,"Virginia Tech",48
"4995","February 25, 2014","Evansville",61,"Drake",48
"4996","February 25, 2014","Georgia",71,"Missouri",56
"4997","February 25, 2014","Houston Baptist",107,"Arlington Baptist",55
"4998","February 25, 2014","Liberty",90,"Longwood",76
"4999","February 25, 2014","Milwaukee",58,"UIC",80
"5000","February 25, 2014","Minnesota",95,"Iowa",89
"5001","February 25, 2014","Missouri State",72,"Loyola (IL)",56
"5002","February 25, 2014","New Mexico",67,"Utah State",58
"5003","February 25, 2014","NJIT",62,"North Carolina Central",81
"5004","February 25, 2014","Sacred Heart",75,"LIU-Brooklyn",80
"5005","February 25, 2014","St. Joseph's",79,"Dayton",53
"5006","February 25, 2014","St. Peter's",63,"Fairfield",62
"5007","February 25, 2014","San Diego State",90,"San Jose State",64
"5008","February 25, 2014","St. John's (NY)",53,"Xavier",65
"5009","February 25, 2014","Texas Tech",56,"Kansas State",60
"5010","February 25, 2014","Vanderbilt",54,"Florida",57
"5011","February 25, 2014","Wake Forest",62,"Clemson",57
"5012","February 25, 2014","Wisconsin",69,"Indiana",58
"5013","February 25, 2014","Wright State",67,"Valparaiso",58
"5014","February 25, 2014","Wyoming",53,"Air Force",55
"5015","February 26, 2014","Arizona",87,"California",59
"5016","February 26, 2014","Arizona State",76,"Stanford",64
"5017","February 26, 2014","Army",70,"Boston University",71
"5018","February 26, 2014","Auburn",83,"South Carolina",67
"5019","February 26, 2014","Ball State",81,"Western Michigan",88
"5020","February 26, 2014","Boston College",59,"Pitt",66
"5021","February 26, 2014","Bowling Green State",73,"Kent State",66
"5022","February 26, 2014","Bucknell",65,"Lehigh",61
"5023","February 26, 2014","UCF",67,"Rutgers",65
"5024","February 26, 2014","Charleston Southern",76,"Gardner-Webb",78
"5025","February 26, 2014","Coastal Carolina",70,"Presbyterian",51
"5026","February 26, 2014","Colgate",83,"Lafayette",66
"5027","February 26, 2014","Drexel",56,"College of Charleston",45
"5028","February 26, 2014","Eastern Michigan",64,"Central Michigan",42
"5029","February 26, 2014","Florida A&M",104,"Edward Waters",69
"5030","February 26, 2014","Fresno State",76,"Boise State",56
"5031","February 26, 2014","George Mason",69,"Richmond",60
"5032","February 26, 2014","High Point",70,"VMI",67
"5033","February 26, 2014","Illinois",60,"Nebraska",49
"5034","February 26, 2014","Illinois State",77,"Indiana State",59
"5035","February 26, 2014","Iowa State",83,"West Virginia",66
"5036","February 26, 2014","James Madison",66,"Towson",69
"5037","February 26, 2014","La Salle",75,"St. Bonaventure",67
"5038","February 26, 2014","LSU",68,"Texas A&M",49
"5039","February 26, 2014","Loyola (MD)",52,"Holy Cross",65
"5040","February 26, 2014","UMass",70,"Rhode Island",67
"5041","February 26, 2014","Miami (OH)",65,"Akron",61
"5042","February 26, 2014","Ole Miss",79,"Alabama",67
"5043","February 26, 2014","Mississippi State",68,"Tennessee",75
"5044","February 26, 2014","Navy",55,"American",64
"5045","February 26, 2014","UNLV",78,"Colorado State",70
"5046","February 26, 2014","NC State",84,"UNC",85
"5047","February 26, 2014","UNC Wilmington",57,"Delaware",70
"5048","February 26, 2014","Northern Illinois",74,"Toledo",66
"5049","February 26, 2014","Northern Iowa",73,"Southern Illinois",54
"5050","February 26, 2014","Notre Dame",65,"Georgia Tech",62
"5051","February 26, 2014","Ohio",64,"Buffalo",69
"5052","February 26, 2014","Purdue",76,"Michigan",77
"5053","February 26, 2014","Radford",82,"Campbell",78
"5054","February 26, 2014","South Florida",56,"UConn",61
"5055","February 26, 2014","SIU-Edwardsville",75,"Belmont",94
"5056","February 26, 2014","Texas",74,"Baylor",69
"5057","February 26, 2014","Tulane",72,"Florida Atlantic",64
"5058","February 26, 2014","Villanova",67,"Butler",48
"5059","February 26, 2014","Virginia",65,"Miami (FL)",40
"5060","February 26, 2014","William & Mary",79,"Hofstra",74
"5061","February 26, 2014","Winthrop",107,"UNC Asheville",100
"5062","February 27, 2014","Albany (NY)",66,"New Hampshire",48
"5063","February 27, 2014","Cal State Bakersfield",61,"Texas-Rio Grande Valley",63
"5064","February 27, 2014","Cal State Fullerton",82,"Cal State Northridge",81
"5065","February 27, 2014","UC-Davis",85,"Cal Poly",73
"5066","February 27, 2014","UC-Irvine",71,"UCSB",60
"5067","February 27, 2014","Central Arkansas",80,"Sam Houston State",71
"5068","February 27, 2014","Davidson",79,"UNC Greensboro",46
"5069","February 27, 2014","Detroit",62,"Milwaukee",68
"5070","February 27, 2014","East Carolina",75,"Charlotte",68
"5071","February 27, 2014","Eastern Kentucky",74,"Tennessee Tech",67
"5072","February 27, 2014","Elon",59,"Wofford",63
"5073","February 27, 2014","Fairleigh Dickinson",64,"Robert Morris",69
"5074","February 27, 2014","Fordham",66,"VCU",85
"5075","February 27, 2014","Furman",73,"Georgia Southern",82
"5076","February 27, 2014","Grand Canyon",80,"UMKC",85
"5077","February 27, 2014","Hartford",89,"Binghamton",83
"5078","February 27, 2014","Houston",77,"Memphis",68
"5079","February 27, 2014","Idaho State",65,"Northern Arizona",66
"5080","February 27, 2014","Indiana",93,"Iowa",86
"5081","February 27, 2014","Kennesaw State",69,"Jacksonville",71
"5082","February 27, 2014","Kentucky",67,"Arkansas",71
"5083","February 27, 2014","Lipscomb",92,"Florida Gulf Coast",71
"5084","February 27, 2014","Long Beach State",63,"Hawaii",61
"5085","February 27, 2014","LIU-Brooklyn",82,"Central Connecticut",86
"5086","February 27, 2014","Louisiana-Monroe",71,"South Alabama",54
"5087","February 27, 2014","Louisiana Tech",55,"Middle Tennessee",39
"5088","February 27, 2014","Louisville",88,"Temple",66
"5089","February 27, 2014","Loyola Marymount",75,"Santa Clara",71
"5090","February 27, 2014","Marquette",75,"Georgetown",73
"5091","February 27, 2014","UMass-Lowell",84,"Maine",72
"5092","February 27, 2014","McNeese State",87,"Incarnate Word",72
"5093","February 27, 2014","Mercer",76,"North Florida",79
"5094","February 27, 2014","Montana State",77,"Southern Utah",72
"5095","February 27, 2014","Morehead State",68,"Tennessee State",70
"5096","February 27, 2014","Mount St. Mary's",65,"Sacred Heart",72
"5097","February 27, 2014","Omaha",88,"IUPUI",66
"5098","February 27, 2014","New Orleans",63,"Stephen F. Austin",103
"5099","February 27, 2014","Nicholls State",79,"Abilene Christian",60
"5100","February 27, 2014","North Dakota",83,"Portland State",73
"5101","February 27, 2014","North Dakota State",82,"South Dakota",54
"5102","February 27, 2014","Northern Colorado",66,"Eastern Washington",80
"5103","February 27, 2014","Northern Kentucky",96,"Stetson",58
"5104","February 27, 2014","Oakland",63,"Green Bay",71
"5105","February 27, 2014","Old Dominion",70,"Marshall",63
"5106","February 27, 2014","Oral Roberts",75,"Lamar",67
"5107","February 27, 2014","Pacific",53,"Gonzaga",70
"5108","February 27, 2014","Penn State",65,"Ohio State",63
"5109","February 27, 2014","Pepperdine",53,"San Francisco",77
"5110","February 27, 2014","Quinnipiac",70,"Siena",72
"5111","February 27, 2014","Rice",60,"Alabama-Birmingham",61
"5112","February 27, 2014","Saint Louis",64,"Duquesne",71
"5113","February 27, 2014","Saint Mary's",70,"Portland",61
"5114","February 27, 2014","Samford",57,"Appalachian State",63
"5115","February 27, 2014","Seattle",77,"Chicago State",84
"5116","February 27, 2014","South Dakota State",78,"Denver",69
"5117","February 27, 2014","Southeast Missouri State",83,"Austin Peay",80
"5118","February 27, 2014","Southeastern Louisiana",83,"Northwestern State",88
"5119","February 27, 2014","USC",66,"Oregon State",76
"5120","February 27, 2014","Southern Miss",78,"Florida International",66
"5121","February 27, 2014","St. Francis (NY)",62,"Bryant",59
"5122","February 27, 2014","UT-Martin",72,"Murray State",86
"5123","February 27, 2014","Texas-Arlington",49,"Georgia State",77
"5124","February 27, 2014","UTEP",60,"Tulsa",65
"5125","February 27, 2014","UTSA",62,"North Texas",71
"5126","February 27, 2014","Texas State",50,"Western Kentucky",51
"5127","February 27, 2014","Troy",55,"Little Rock",62
"5128","February 27, 2014","UCLA",83,"Oregon",87
"5129","February 27, 2014","Utah Valley",66,"New Mexico State",61
"5130","February 27, 2014","Vermont",69,"Stony Brook",53
"5131","February 27, 2014","Wagner",74,"Saint Francis (PA)",45
"5132","February 27, 2014","Weber State",79,"Sacramento State",67
"5133","February 27, 2014","Western Carolina",81,"Chattanooga",83
"5134","February 27, 2014","Western Illinois",56,"Fort Wayne",65
"5135","February 28, 2014","Dartmouth",72,"Columbia",84
"5136","February 28, 2014","Fairfield",78,"Marist",74
"5137","February 28, 2014","Harvard",72,"Cornell",47
"5138","February 28, 2014","High Point",56,"Campbell",53
"5139","February 28, 2014","Manhattan",80,"Iona",77
"5140","February 28, 2014","Monmouth",75,"Niagara",50
"5141","February 28, 2014","Penn",67,"Brown",76
"5142","February 28, 2014","Princeton",57,"Yale",46
"5143","February 28, 2014","Rider",66,"Canisius",79
"5144","February 28, 2014","Seton Hall",69,"Providence",74
"5145","February 28, 2014","USC Upstate",79,"ETSU",73
"5146","February 28, 2014","Washington",72,"Washington State",49
"5147","March 1, 2014","Air Force",67,"UNLV",93
"5148","March 1, 2014","Akron",57,"Bowling Green State",47
"5149","March 1, 2014","Alabama",73,"Auburn",57
"5150","March 1, 2014","Alcorn State",54,"Southern",67
"5151","March 1, 2014","American",51,"Bucknell",56
"5152","March 1, 2014","Arizona State",78,"California",60
"5153","March 1, 2014","Arkansas",87,"Georgia",75
"5154","March 1, 2014","Little Rock",74,"Arkansas State",67
"5155","March 1, 2014","Army",87,"Lafayette",84
"5156","March 1, 2014","Ball State",74,"Central Michigan",71
"5157","March 1, 2014","Baylor",59,"Texas Tech",49
"5158","March 1, 2014","Buffalo",78,"Miami (OH)",55
"5159","March 1, 2014","Cal State Bakersfield",57,"New Mexico State",72
"5160","March 1, 2014","Cal State Fullerton",84,"Long Beach State",76
"5161","March 1, 2014","UC-Davis",54,"UCSB",67
"5162","March 1, 2014","UC-Irvine",55,"Cal Poly",48
"5163","March 1, 2014","UC-Riverside",106,"Cal State Northridge",105
"5164","March 1, 2014","Central Arkansas",76,"Lamar",69
"5165","March 1, 2014","Chattanooga",63,"Appalachian State",44
"5166","March 1, 2014","Citadel",80,"Georgia Southern",63
"5167","March 1, 2014","Coastal Carolina",63,"Charleston Southern",61
"5168","March 1, 2014","College of Charleston",86,"Delaware",89
"5169","March 1, 2014","UConn",51,"Cincinnati",45
"5170","March 1, 2014","Coppin State",67,"Maryland-Eastern Shore",68
"5171","March 1, 2014","Dartmouth",87,"Cornell",78
"5172","March 1, 2014","Dayton",86,"UMass",79
"5173","March 1, 2014","Delaware State",53,"Howard",55
"5174","March 1, 2014","Detroit",66,"Green Bay",75
"5175","March 1, 2014","Drake",71,"Bradley",66
"5176","March 1, 2014","Eastern Kentucky",70,"Tennessee State",66
"5177","March 1, 2014","Eastern Michigan",56,"Northern Illinois",52
"5178","March 1, 2014","Elon",69,"Davidson",86
"5179","March 1, 2014","Florida",79,"LSU",61
"5180","March 1, 2014","Fordham",62,"La Salle",64
"5181","March 1, 2014","Fresno State",67,"San Diego State",82
"5182","March 1, 2014","Grambling",52,"Arkansas-Pine Bluff",61
"5183","March 1, 2014","Grand Canyon",84,"Chicago State",74
"5184","March 1, 2014","Hampton",61,"Norfolk State",53
"5185","March 1, 2014","Harvard",80,"Columbia",47
"5186","March 1, 2014","Hofstra",82,"James Madison",71
"5187","March 1, 2014","Holy Cross",64,"Boston University",68
"5188","March 1, 2014","Idaho State",80,"Sacramento State",67
"5189","March 1, 2014","UIC",61,"Wright State",68
"5190","March 1, 2014","Indiana State",69,"Northern Iowa",71
"5191","March 1, 2014","Jackson State",82,"Mississippi Valley State",64
"5192","March 1, 2014","Jacksonville State",53,"Belmont",76
"5193","March 1, 2014","Kansas State",80,"Iowa State",73
"5194","March 1, 2014","Kennesaw State",77,"North Florida",87
"5195","March 1, 2014","Lehigh",57,"Colgate",74
"5196","March 1, 2014","Liberty",83,"Radford",87
"5197","March 1, 2014","Lipscomb",83,"Stetson",76
"5198","March 1, 2014","LIU-Brooklyn",62,"Bryant",81
"5199","March 1, 2014","Longwood",66,"VMI",86
"5200","March 1, 2014","Louisiana-Monroe",46,"Troy",61
"5201","March 1, 2014","Loyola (IL)",72,"Evansville",75
"5202","March 1, 2014","Loyola Marymount",61,"San Francisco",65
"5203","March 1, 2014","McNeese State",95,"Abilene Christian",91
"5204","March 1, 2014","Memphis",72,"Louisville",66
"5205","March 1, 2014","Mercer",69,"Jacksonville",55
"5206","March 1, 2014","Michigan",66,"Minnesota",56
"5207","March 1, 2014","Michigan State",46,"Illinois",53
"5208","March 1, 2014","Middle Tennessee",65,"Rice",41
"5209","March 1, 2014","Missouri",85,"Mississippi State",66
"5210","March 1, 2014","Montana",82,"Southern Utah",54
"5211","March 1, 2014","Morehead State",84,"Tennessee Tech",91
"5212","March 1, 2014","Morgan State",65,"Bethune-Cookman",61
"5213","March 1, 2014","Mount St. Mary's",78,"Saint Francis (PA)",55
"5214","March 1, 2014","Navy",65,"Loyola (MD)",67
"5215","March 1, 2014","Nebraska",54,"Northwestern",47
"5216","March 1, 2014","Omaha",95,"Fort Wayne",96
"5217","March 1, 2014","New Orleans",71,"Northwestern State",84
"5218","March 1, 2014","Nicholls State",67,"Incarnate Word",69
"5219","March 1, 2014","UNC Asheville",83,"Gardner-Webb",71
"5220","March 1, 2014","North Carolina A&T",67,"Savannah State",71
"5221","March 1, 2014","North Carolina Central",86,"South Carolina State",44
"5222","March 1, 2014","NC State",70,"Miami (FL)",85
"5223","March 1, 2014","North Dakota",69,"Eastern Washington",67
"5224","March 1, 2014","North Dakota State",78,"Denver",68
"5225","March 1, 2014","Northeastern",54,"Drexel",52
"5226","March 1, 2014","Northern Colorado",68,"Portland State",77
"5227","March 1, 2014","Northern Kentucky",72,"Florida Gulf Coast",92
"5228","March 1, 2014","Notre Dame",81,"Pitt",85
"5229","March 1, 2014","Ohio",61,"Kent State",75
"5230","March 1, 2014","Oklahoma",77,"Texas",65
"5231","March 1, 2014","Oklahoma State",72,"Kansas",65
"5232","March 1, 2014","Oral Roberts",80,"Sam Houston State",73
"5233","March 1, 2014","Pacific",68,"Portland",65
"5234","March 1, 2014","Penn",63,"Yale",70
"5235","March 1, 2014","Pepperdine",78,"Santa Clara",86
"5236","March 1, 2014","Prairie View",65,"Alabama A&M",72
"5237","March 1, 2014","Princeton",69,"Brown",64
"5238","March 1, 2014","Rhode Island",66,"Richmond",43
"5239","March 1, 2014","Rutgers",74,"South Florida",73
"5240","March 1, 2014","Sacred Heart",70,"Central Connecticut",73
"5241","March 1, 2014","Saint Mary's",47,"Gonzaga",75
"5242","March 1, 2014","Samford",93,"Western Carolina",86
"5243","March 1, 2014","San Diego",70,"BYU",78
"5244","March 1, 2014","San Jose State",58,"Utah State",75
"5245","March 1, 2014","Seattle",76,"Idaho",68
"5246","March 1, 2014","South Carolina",72,"Kentucky",67
"5247","March 1, 2014","South Dakota State",75,"South Dakota",61
"5248","March 1, 2014","Southeast Missouri State",118,"Murray State",115
"5249","March 1, 2014","Southeastern Louisiana",62,"Stephen F. Austin",75
"5250","March 1, 2014","USC",63,"Oregon",78
"5251","March 1, 2014","Southern Illinois",66,"Illinois State",65
"5252","March 1, 2014","SIU-Edwardsville",74,"Eastern Illinois",78
"5253","March 1, 2014","SMU",70,"UCF",55
"5254","March 1, 2014","St. Bonaventure",74,"St. Joseph's",83
"5255","March 1, 2014","St. Francis (NY)",79,"Fairleigh Dickinson",56
"5256","March 1, 2014","Temple",79,"Houston",89
"5257","March 1, 2014","Tennessee",76,"Vanderbilt",38
"5258","March 1, 2014","UT-Martin",85,"Austin Peay",88
"5259","March 1, 2014","Texas A&M",71,"Ole Miss",60
"5260","March 1, 2014","Texas A&M-Corpus Christi",65,"Houston Baptist",45
"5261","March 1, 2014","Texas-Arlington",80,"Western Kentucky",73
"5262","March 1, 2014","Texas Southern",86,"Alabama State",66
"5263","March 1, 2014","Texas State",55,"Georgia State",66
"5264","March 1, 2014","Toledo",96,"Western Michigan",85
"5265","March 1, 2014","Towson",70,"William & Mary",68
"5266","March 1, 2014","Utah",75,"Colorado",64
"5267","March 1, 2014","Utah Valley",45,"Texas-Rio Grande Valley",42
"5268","March 1, 2014","Valparaiso",52,"Cleveland State",63
"5269","March 1, 2014","Virginia",75,"Syracuse",56
"5270","March 1, 2014","VCU",67,"Saint Louis",56
"5271","March 1, 2014","Virginia Tech",56,"UNC",60
"5272","March 1, 2014","Wagner",59,"Robert Morris",48
"5273","March 1, 2014","Wake Forest",72,"Boston College",80
"5274","March 1, 2014","Weber State",71,"Northern Arizona",73
"5275","March 1, 2014","West Virginia",81,"TCU",59
"5276","March 1, 2014","Western Illinois",75,"IUPUI",70
"5277","March 1, 2014","Wichita State",68,"Missouri State",45
"5278","March 1, 2014","Winthrop",82,"Presbyterian",60
"5279","March 1, 2014","Wofford",71,"UNC Greensboro",73
"5280","March 1, 2014","Wyoming",63,"Boise State",72
"5281","March 1, 2014","Xavier",75,"Creighton",69
"5282","March 1, 2014","Youngstown State",81,"Oakland",87
"5283","March 2, 2014","Alabama-Birmingham",58,"Louisiana Tech",67
"5284","March 2, 2014","Arizona",79,"Stanford",66
"5285","March 2, 2014","Binghamton",82,"Vermont",92
"5286","March 2, 2014","Charlotte",74,"Old Dominion",63
"5287","March 2, 2014","Clemson",77,"Maryland",73
"5288","March 2, 2014","Florida Atlantic",49,"Southern Miss",60
"5289","March 2, 2014","Florida International",73,"Tulane",47
"5290","March 2, 2014","Florida State",81,"Georgia Tech",71
"5291","March 2, 2014","George Washington",66,"George Mason",58
"5292","March 2, 2014","Hartford",67,"UMBC",56
"5293","March 2, 2014","Indiana",72,"Ohio State",64
"5294","March 2, 2014","Iona",97,"Rider",81
"5295","March 2, 2014","Iowa",83,"Purdue",76
"5296","March 2, 2014","Louisiana",102,"South Alabama",76
"5297","March 2, 2014","Maine",73,"New Hampshire",69
"5298","March 2, 2014","Manhattan",68,"Canisius",63
"5299","March 2, 2014","Marist",103,"Quinnipiac",72
"5300","March 2, 2014","Marshall",64,"East Carolina",61
"5301","March 2, 2014","Nevada",58,"New Mexico",72
"5302","March 2, 2014","North Texas",54,"UTEP",74
"5303","March 2, 2014","Penn State",66,"Wisconsin",71
"5304","March 2, 2014","St. Peter's",71,"Niagara",67
"5305","March 2, 2014","Siena",70,"Monmouth",54
"5306","March 2, 2014","St. John's (NY)",72,"DePaul",64
"5307","March 2, 2014","Stony Brook",73,"Albany (NY)",68
"5308","March 2, 2014","Tulsa",72,"UTSA",70
"5309","March 2, 2014","UCLA",74,"Oregon State",69
"5310","March 2, 2014","Villanova",73,"Marquette",56
"5311","March 3, 2014","Colgate",57,"Navy",51
"5312","March 3, 2014","Coppin State",86,"Howard",69
"5313","March 3, 2014","Grambling",72,"Mississippi Valley State",70
"5314","March 3, 2014","Jackson State",59,"Arkansas-Pine Bluff",66
"5315","March 3, 2014","Loyola (MD)",71,"Lafayette",84
"5316","March 3, 2014","Montana",53,"Montana State",50
"5317","March 3, 2014","Morgan State",73,"Florida A&M",78
"5318","March 3, 2014","Norfolk State",77,"Maryland-Eastern Shore",65
"5319","March 3, 2014","UNC",63,"Notre Dame",61
"5320","March 3, 2014","North Carolina A&T",62,"South Carolina State",60
"5321","March 3, 2014","North Carolina Central",64,"Savannah State",57
"5322","March 3, 2014","Oklahoma State",77,"Kansas State",61
"5323","March 3, 2014","Pitt",67,"NC State",74
"5324","March 3, 2014","Prairie View",87,"Alabama State",90
"5325","March 3, 2014","Seton Hall",71,"Xavier",62
"5326","March 3, 2014","Texas Southern",79,"Alabama A&M",58
"5327","March 4, 2014","Akron",83,"Buffalo",71
"5328","March 4, 2014","Arkansas State",76,"Georgia State",79
"5329","March 4, 2014","Baylor",74,"Iowa State",61
"5330","March 4, 2014","Boston College",70,"Florida State",74
"5331","March 4, 2014","Bowling Green State",61,"Ohio",72
"5332","March 4, 2014","Central Michigan",69,"Toledo",73
"5333","March 4, 2014","Clemson",58,"Miami (FL)",54
"5334","March 4, 2014","ETSU",89,"Lipscomb",88
"5335","March 4, 2014","Eastern Michigan",72,"Ball State",58
"5336","March 4, 2014","Florida Gulf Coast",77,"Stetson",55
"5337","March 4, 2014","Georgetown",75,"Creighton",63
"5338","March 4, 2014","Houston",78,"South Florida",69
"5339","March 4, 2014","Illinois",53,"Michigan",84
"5340","March 4, 2014","Kent State",61,"Miami (OH)",73
"5341","March 4, 2014","Kentucky",55,"Alabama",48
"5342","March 4, 2014","Maryland",64,"Virginia Tech",47
"5343","March 4, 2014","Mercer",85,"Jacksonville",64
"5344","March 4, 2014","Milwaukee",83,"Detroit",73
"5345","March 4, 2014","North Dakota",94,"Northern Colorado",90
"5346","March 4, 2014","Oakland",96,"Youngstown State",92
"5347","March 4, 2014","Oregon",85,"Arizona State",78
"5348","March 4, 2014","Providence",81,"Marquette",80
"5349","March 4, 2014","South Carolina",46,"Florida",72
"5350","March 4, 2014","USC Upstate",80,"North Florida",74
"5351","March 4, 2014","Syracuse",62,"Georgia Tech",67
"5352","March 4, 2014","Temple",86,"UCF",78
"5353","March 4, 2014","Valparaiso",73,"UIC",63
"5354","March 4, 2014","Western Michigan",61,"Northern Illinois",56
"5355","March 5, 2014","American",59,"Colgate",50
"5356","March 5, 2014","Arkansas",110,"Ole Miss",80
"5357","March 5, 2014","Auburn",54,"Tennessee",82
"5358","March 5, 2014","Boise State",81,"Nevada",83
"5359","March 5, 2014","Boston University",91,"Lafayette",54
"5360","March 5, 2014","Bryant",54,"Saint Francis (PA)",55
"5361","March 5, 2014","Bucknell",71,"Army",72
"5362","March 5, 2014","California",59,"Utah",63
"5363","March 5, 2014","Campbell",71,"Charleston Southern",81
"5364","March 5, 2014","Colorado State",78,"San Jose State",66
"5365","March 5, 2014","UConn",69,"Rutgers",63
"5366","March 5, 2014","Duquesne",74,"UMass",78
"5367","March 5, 2014","Eastern Illinois",61,"Southeast Missouri State",79
"5368","March 5, 2014","Gardner-Webb",81,"Longwood",65
"5369","March 5, 2014","George Washington",76,"St. Joseph's",71
"5370","March 5, 2014","Georgia",66,"Mississippi State",45
"5371","March 5, 2014","Holy Cross",54,"Lehigh",48
