"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"9781","Saturday, December 30, 2017","Mount St. Mary's",-11.3,97.1,108.4,66.7
"9782","Saturday, December 30, 2017","Incarnate Word",-11.46,97.8,109.3,75.3
"9783","Saturday, December 30, 2017","Charleston Southern",-11.61,97.5,109.2,67.1
"9784","Saturday, December 30, 2017","Detroit",-11.65,101.9,113.6,76.7
"9785","Saturday, December 30, 2017","Rice",-11.87,93.9,105.8,70.4
"9786","Saturday, December 30, 2017","East Carolina",-12.04,93.1,105.2,70.4
"9787","Saturday, December 30, 2017","Holy Cross",-12.07,98.2,110.3,65
"9788","Saturday, December 30, 2017","North Carolina A&T",-12.31,97.6,109.9,70.9
"9789","Saturday, December 30, 2017","Hartford",-12.34,99.1,111.4,67.7
"9790","Saturday, December 30, 2017","St. Francis NY",-12.73,94,106.7,70.2
"9791","Saturday, December 30, 2017","Kennesaw St.",-12.81,96.1,108.9,69.7
"9792","Saturday, December 30, 2017","Sacramento St.",-13.26,94.5,107.7,68.9
"9793","Saturday, December 30, 2017","American",-13.41,96.3,109.7,67.9
"9794","Saturday, December 30, 2017","Sacred Heart",-13.51,92.9,106.4,70.8
"9795","Saturday, December 30, 2017","McNeese St.",-13.91,96.9,110.8,68.8
"9796","Saturday, December 30, 2017","The Citadel",-13.94,99.4,113.4,81.5
"9797","Saturday, December 30, 2017","Little Rock",-14.03,89.5,103.6,67.3
"9798","Saturday, December 30, 2017","Marist",-14.17,96.6,110.8,70
"9799","Saturday, December 30, 2017","Southern",-14.4,95.9,110.3,69.4
"9800","Saturday, December 30, 2017","SIU Edwardsville",-14.5,97.9,112.4,70.7
"9801","Saturday, December 30, 2017","USC Upstate",-14.61,102.4,117,68.4
"9802","Saturday, December 30, 2017","VMI",-14.8,92.9,107.7,70.7
"9803","Saturday, December 30, 2017","Grambling St.",-14.95,95.1,110.1,70.9
"9804","Saturday, December 30, 2017","Presbyterian",-16.18,97.5,113.7,64.8
"9805","Saturday, December 30, 2017","Bethune Cookman",-16.51,93.6,110.1,76.2
"9806","Saturday, December 30, 2017","Savannah St.",-16.57,96.5,113.1,84.2
"9807","Saturday, December 30, 2017","Northwestern St.",-16.6,93,109.6,72.5
"9808","Saturday, December 30, 2017","Northern Arizona",-16.64,93.1,109.7,72.7
"9809","Saturday, December 30, 2017","Howard",-16.71,93.2,109.9,72
"9810","Saturday, December 30, 2017","Youngstown St.",-17.04,96.1,113.1,75.8
"9811","Saturday, December 30, 2017","Maine",-17.29,89.2,106.5,70.8
"9812","Saturday, December 30, 2017","Jackson St.",-17.3,93.1,110.4,64.2
"9813","Saturday, December 30, 2017","Norfolk St.",-18.27,92.5,110.8,70.9
"9814","Saturday, December 30, 2017","Jacksonville",-18.85,93.2,112.1,69.9
"9815","Saturday, December 30, 2017","Cal St. Northridge",-19.04,93.3,112.4,67.4
"9816","Saturday, December 30, 2017","Alcorn St.",-19.87,94.6,114.5,69.4
"9817","Saturday, December 30, 2017","Florida A&M",-19.91,93,113,68
"9818","Saturday, December 30, 2017","Bryant",-20.45,93.8,114.2,71.1
"9819","Saturday, December 30, 2017","Alabama St.",-20.99,93.5,114.5,70.6
"9820","Saturday, December 30, 2017","Chicago St.",-22.09,93.3,115.4,72.5
"9821","Saturday, December 30, 2017","Maryland Eastern Shore",-22.2,91.8,114,66.3
"9822","Saturday, December 30, 2017","South Carolina St.",-22.22,92.8,115,74.2
"9823","Saturday, December 30, 2017","Coppin St.",-22.61,87.9,110.5,68.7
"9824","Saturday, December 30, 2017","Longwood",-23.15,88.2,111.4,69.8
"9825","Saturday, December 30, 2017","Arkansas Pine Bluff",-23.38,89.4,112.8,68.8
"9826","Saturday, December 30, 2017","Mississippi Valley St.",-26.29,88.5,114.8,67
"9827","Saturday, December 30, 2017","Alabama A&M",-26.52,87.4,113.9,70
"9828","Saturday, December 30, 2017","Delaware St.",-26.65,91.7,118.3,66.5
"9829","Sunday, December 31, 2017","Villanova",29.93,124.3,94.3,70.1
"9830","Sunday, December 31, 2017","Michigan St.",29.15,117.3,88.1,67.9
"9831","Sunday, December 31, 2017","Purdue",26.8,119,92.2,70
"9832","Sunday, December 31, 2017","Duke",26.41,125.1,98.7,73.1
"9833","Sunday, December 31, 2017","Virginia",25.79,112.3,86.5,61.2
"9834","Sunday, December 31, 2017","Kansas",25.48,118.1,92.6,71.4
"9835","Sunday, December 31, 2017","Texas Tech",24.36,113.1,88.7,69.9
"9836","Sunday, December 31, 2017","Gonzaga",22.92,118,95.1,70.4
"9837","Sunday, December 31, 2017","Cincinnati",22.31,111.6,89.3,67.3
"9838","Sunday, December 31, 2017","North Carolina",22.2,114.5,92.3,75.9
"9839","Sunday, December 31, 2017","Wichita St.",22.09,116.6,94.5,70
"9840","Sunday, December 31, 2017","Texas A&M",22,110.5,88.5,70.1
"9841","Sunday, December 31, 2017","West Virginia",21.89,115.1,93.2,74.5
"9842","Sunday, December 31, 2017","Arizona",21.33,118.5,97.1,68.8
"9843","Sunday, December 31, 2017","Oklahoma",21.26,116.9,95.7,78.3
"9844","Sunday, December 31, 2017","Kentucky",20.99,114.1,93.1,71.1
"9845","Sunday, December 31, 2017","Xavier",20.55,117.9,97.4,73.3
"9846","Sunday, December 31, 2017","Miami FL",20.39,109.7,89.3,69.1
"9847","Sunday, December 31, 2017","Arizona St.",20.17,120.2,100.1,73.4
"9848","Sunday, December 31, 2017","Tennessee",20.12,111.8,91.6,69.7
"9849","Sunday, December 31, 2017","Clemson",19.91,112.2,92.3,67.4
"9850","Sunday, December 31, 2017","Seton Hall",19.61,114.3,94.7,72.6
"9851","Sunday, December 31, 2017","Arkansas",19.49,116.2,96.7,74.6
"9852","Sunday, December 31, 2017","Saint Mary's",19.04,121.3,102.3,64.3
"9853","Sunday, December 31, 2017","TCU",18.91,117.2,98.3,71.7
"9854","Sunday, December 31, 2017","Florida St.",18.82,112.3,93.5,74.4
"9855","Sunday, December 31, 2017","Notre Dame",18.68,116.4,97.7,68.1
"9856","Sunday, December 31, 2017","SMU",18.44,113.1,94.7,66.6
"9857","Sunday, December 31, 2017","Maryland",17.76,111.2,93.4,69
"9858","Sunday, December 31, 2017","Nevada",17.6,116.2,98.6,69.8
"9859","Sunday, December 31, 2017","Creighton",17.54,115.2,97.6,75.2
"9860","Sunday, December 31, 2017","Texas",17.22,105.9,88.7,68.5
"9861","Sunday, December 31, 2017","Michigan",16.95,111.1,94.2,64.5
"9862","Sunday, December 31, 2017","Baylor",16.51,112.4,95.9,65.6
"9863","Sunday, December 31, 2017","Virginia Tech",16.44,114,97.6,72.7
"9864","Sunday, December 31, 2017","Florida",16.35,112.9,96.5,70.9
"9865","Sunday, December 31, 2017","Auburn",16.1,113.4,97.3,74.6
"9866","Sunday, December 31, 2017","Kansas St.",16.06,114.1,98.1,66.4
"9867","Sunday, December 31, 2017","Houston",15.98,113.7,97.7,70.7
"9868","Sunday, December 31, 2017","Butler",15.86,112.5,96.7,69
"9869","Sunday, December 31, 2017","Louisville",15.41,109.3,93.8,71
"9870","Sunday, December 31, 2017","Penn St.",15.17,108.1,92.9,72.1
"9871","Sunday, December 31, 2017","Alabama",15.11,109.6,94.5,72.4
"9872","Sunday, December 31, 2017","Minnesota",14.97,112.3,97.3,72.6
"9873","Sunday, December 31, 2017","USC",14.42,116.4,101.9,70.4
"9874","Sunday, December 31, 2017","Rhode Island",14.42,110.4,96,70.3
"9875","Sunday, December 31, 2017","Ohio St.",14.01,110.3,96.3,70.1
"9876","Sunday, December 31, 2017","Syracuse",13.68,107.5,93.8,65.3
"9877","Sunday, December 31, 2017","Oklahoma St.",13.3,109.7,96.4,70.9
"9878","Sunday, December 31, 2017","Missouri",13.11,112.9,99.8,67
"9879","Sunday, December 31, 2017","UCLA",13,112,99,74.4
"9880","Sunday, December 31, 2017","Marquette",12.94,115.4,102.5,70.8
"9881","Sunday, December 31, 2017","Northwestern",12.87,111.6,98.8,67.1
"9882","Sunday, December 31, 2017","St. Bonaventure",12.66,109.1,96.4,70
"9883","Sunday, December 31, 2017","Utah",12.66,109.4,96.7,69.3
"9884","Sunday, December 31, 2017","Providence",12.49,110.7,98.3,68.8
"9885","Sunday, December 31, 2017","Oregon",11.96,111.2,99.2,69.5
"9886","Sunday, December 31, 2017","Boise St.",11.9,107,95.1,70
"9887","Sunday, December 31, 2017","San Diego St.",11.89,106,94.1,72.3
"9888","Sunday, December 31, 2017","South Carolina",11.63,104.4,92.7,71.2
"9889","Sunday, December 31, 2017","St. John's",11.34,105.9,94.6,72.7
"9890","Sunday, December 31, 2017","Middle Tennessee",11.27,109.7,98.4,68.7
"9891","Sunday, December 31, 2017","BYU",10.81,107.9,97.1,68.9
"9892","Sunday, December 31, 2017","Georgia",10.51,108.5,98,67.9
"9893","Sunday, December 31, 2017","Old Dominion",10.45,105.6,95.1,66.1
"9894","Sunday, December 31, 2017","Northern Kentucky",10.04,109.2,99.2,70.9
"9895","Sunday, December 31, 2017","Mississippi St.",10.02,105.4,95.4,71.1
"9896","Sunday, December 31, 2017","Wake Forest",9.99,113.1,103.1,68.8
"9897","Sunday, December 31, 2017","Wisconsin",9.9,108.6,98.7,64.2
"9898","Sunday, December 31, 2017","Vermont",9.58,113.2,103.6,66
"9899","Sunday, December 31, 2017","Temple",9.57,111.2,101.6,68.5
"9900","Sunday, December 31, 2017","Missouri St.",9.44,107.9,98.5,66.9
"9901","Sunday, December 31, 2017","Vanderbilt",9.39,108.7,99.3,67.3
"9902","Sunday, December 31, 2017","UNLV",9.32,109.4,100.1,76.3
"9903","Sunday, December 31, 2017","Boston College",9.27,108.8,99.5,69.3
"9904","Sunday, December 31, 2017","Iowa",9.2,109.5,100.3,72
"9905","Sunday, December 31, 2017","New Mexico St.",8.97,105.7,96.7,69.1
"9906","Sunday, December 31, 2017","LSU",8.79,114.1,105.3,69.9
"9907","Sunday, December 31, 2017","UCF",8.63,100,91.3,67.2
"9908","Sunday, December 31, 2017","North Carolina St.",8.58,110.6,102,72.9
"9909","Sunday, December 31, 2017","Western Kentucky",8.45,109,100.5,70.8
"9910","Sunday, December 31, 2017","Mississippi",8.34,112.2,103.8,71.3
"9911","Sunday, December 31, 2017","Fresno St.",7.84,109.2,101.3,68.4
"9912","Sunday, December 31, 2017","Murray St.",7.81,110.8,103,68.1
"9913","Sunday, December 31, 2017","South Dakota",7.63,106.9,99.2,72.1
"9914","Sunday, December 31, 2017","Illinois",7.6,104.2,96.6,73.4
"9915","Sunday, December 31, 2017","Belmont",7.28,109.6,102.3,68
"9916","Sunday, December 31, 2017","Iowa St.",7.13,109,101.9,70.8
"9917","Sunday, December 31, 2017","Mercer",7.12,114.5,107.4,67.1
"9918","Sunday, December 31, 2017","Indiana",7.04,110.1,103.1,67.6
"9919","Sunday, December 31, 2017","South Dakota St.",6.87,110.8,104,70.7
"9920","Sunday, December 31, 2017","East Tennessee St.",6.8,105.4,98.6,68.4
"9921","Sunday, December 31, 2017","VCU",6.63,108.6,102,70.9
"9922","Sunday, December 31, 2017","Bucknell",6.59,111.8,105.2,73.5
"9923","Sunday, December 31, 2017","Loyola Chicago",6.37,106,99.6,67.8
"9924","Sunday, December 31, 2017","Georgetown",6.22,105.7,99.5,72.5
"9925","Sunday, December 31, 2017","Nebraska",6.12,106.4,100.3,70
"9926","Sunday, December 31, 2017","UT Arlington",6.05,105.7,99.6,73.2
"9927","Sunday, December 31, 2017","Louisiana Lafayette",5.82,110,104.2,72.2
"9928","Sunday, December 31, 2017","Northern Iowa",5.79,100.6,94.8,63.1
"9929","Sunday, December 31, 2017","Georgia Southern",5.74,107.3,101.5,69.6
"9930","Sunday, December 31, 2017","Washington",5.63,108.4,102.8,72.3
"9931","Sunday, December 31, 2017","DePaul",5.43,104.3,98.8,71.3
"9932","Sunday, December 31, 2017","Furman",5.26,106.2,100.9,70.2
"9933","Sunday, December 31, 2017","Idaho",5.17,103.2,98.1,68.6
"9934","Sunday, December 31, 2017","Davidson",5.07,109.8,104.7,68.5
"9935","Sunday, December 31, 2017","College of Charleston",5.05,103.5,98.5,66.5
"9936","Sunday, December 31, 2017","Montana",5.02,103.8,98.8,70.1
"9937","Sunday, December 31, 2017","Oakland",4.88,108.9,104,75.3
"9938","Sunday, December 31, 2017","Tulsa",4.85,106.9,102.1,69.7
"9939","Sunday, December 31, 2017","Albany",4.79,109.3,104.5,67.7
"9940","Sunday, December 31, 2017","Towson",4.76,104.2,99.5,68.4
"9941","Sunday, December 31, 2017","Wyoming",4.69,103.9,99.2,73.8
"9942","Sunday, December 31, 2017","Grand Canyon",4.63,100.7,96,69.9
"9943","Sunday, December 31, 2017","Iona",4.59,109,104.4,70.7
"9944","Sunday, December 31, 2017","UNC Greensboro",4.57,104.1,99.5,67.3
"9945","Sunday, December 31, 2017","Princeton",4.49,107.3,102.8,66
"9946","Sunday, December 31, 2017","Ball St.",4.46,107.4,102.9,72
"9947","Sunday, December 31, 2017","San Diego",4.39,101.9,97.5,68.3
"9948","Sunday, December 31, 2017","Rutgers",4.33,99.6,95.3,68.9
"9949","Sunday, December 31, 2017","UC Santa Barbara",4.27,109.8,105.6,69.7
"9950","Sunday, December 31, 2017","UAB",4.1,109.4,105.3,67.1
"9951","Sunday, December 31, 2017","Oregon St.",4.07,106,101.9,68.6
"9952","Sunday, December 31, 2017","Louisiana Tech",4.05,105.7,101.6,69.3
"9953","Sunday, December 31, 2017","Northeastern",4.04,104.7,100.6,68.3
"9954","Sunday, December 31, 2017","Connecticut",4.03,102.2,98.1,69.6
"9955","Sunday, December 31, 2017","La Salle",3.99,106,102,68.8
"9956","Sunday, December 31, 2017","Lipscomb",3.87,101.3,97.4,76.6
"9957","Sunday, December 31, 2017","Tulane",3.82,104.8,101,71.6
"9958","Sunday, December 31, 2017","Bradley",3.8,98.6,94.8,68.3
"9959","Sunday, December 31, 2017","Buffalo",3.77,107.7,103.9,74.9
"9960","Sunday, December 31, 2017","Saint Joseph's",3.76,105.8,102,71.9
"9961","Sunday, December 31, 2017","Stanford",3.44,103.8,100.4,70.4
"9962","Sunday, December 31, 2017","Jacksonville St.",3.38,105.1,101.8,67.2
"9963","Sunday, December 31, 2017","Southern Illinois",3.36,104,100.6,69.2
"9964","Sunday, December 31, 2017","Illinois St.",3.33,104.1,100.7,71.4
"9965","Sunday, December 31, 2017","Georgia St.",3.27,103.1,99.8,67.9
"9966","Sunday, December 31, 2017","Colorado",3.16,103.4,100.2,71.1
"9967","Sunday, December 31, 2017","Georgia Tech",3.16,101.5,98.4,66.5
"9968","Sunday, December 31, 2017","Dayton",2.64,104.8,102.2,67
"9969","Sunday, December 31, 2017","San Francisco",2.6,100.5,97.9,68.9
"9970","Sunday, December 31, 2017","Valparaiso",2.54,100.5,98,71.8
"9971","Sunday, December 31, 2017","Stephen F. Austin",2.47,103.1,100.6,72.8
"9972","Sunday, December 31, 2017","Portland St.",2.35,107.2,104.9,79
"9973","Sunday, December 31, 2017","Penn",2.28,103.2,100.9,70.4
"9974","Sunday, December 31, 2017","North Dakota St.",2.2,101.9,99.7,67.6
"9975","Sunday, December 31, 2017","UNC Asheville",2.13,103.4,101.3,72.5
"9976","Sunday, December 31, 2017","Utah Valley",2.1,108.7,106.6,69.9
"9977","Sunday, December 31, 2017","Monmouth",2.06,103.4,101.4,70.4
"9978","Sunday, December 31, 2017","Marshall",2.03,107.2,105.2,77.4
"9979","Sunday, December 31, 2017","Toledo",1.81,108.8,107,69.8
"9980","Sunday, December 31, 2017","Coastal Carolina",1.63,106.6,104.9,70
"9981","Sunday, December 31, 2017","Florida Gulf Coast",1.62,107.8,106.2,72
"9982","Sunday, December 31, 2017","Ohio",1.55,104.3,102.8,73.9
"9983","Sunday, December 31, 2017","Utah St.",1.48,104.4,102.9,68.7
"9984","Sunday, December 31, 2017","Massachusetts",1.35,103.8,102.5,67.9
"9985","Sunday, December 31, 2017","Eastern Michigan",1.28,104.6,103.3,68.1
"9986","Sunday, December 31, 2017","Hofstra",1.1,108.5,107.4,70.4
"9987","Sunday, December 31, 2017","Liberty",1.03,101.7,100.6,65.3
"9988","Sunday, December 31, 2017","Northern Colorado",1.03,102.7,101.6,71.8
"9989","Sunday, December 31, 2017","George Washington",0.94,102.8,101.9,64.2
"9990","Sunday, December 31, 2017","Fort Wayne",0.82,104.6,103.7,74.9
"9991","Sunday, December 31, 2017","UC Davis",0.82,101,100.2,66.7
"9992","Sunday, December 31, 2017","Rider",0.69,107.1,106.4,73.8
"9993","Sunday, December 31, 2017","Washington St.",0.67,106.1,105.5,70.7
"9994","Sunday, December 31, 2017","Yale",0.59,105.6,105,71.5
"9995","Sunday, December 31, 2017","New Mexico",0.47,104.3,103.8,72.8
"9996","Sunday, December 31, 2017","Evansville",-0.01,100.3,100.3,65.4
"9997","Sunday, December 31, 2017","Harvard",-0.07,98.5,98.6,69.2
"9998","Sunday, December 31, 2017","Pittsburgh",-0.13,102.2,102.3,67.5
"9999","Sunday, December 31, 2017","Winthrop",-0.18,103.9,104,74.9
"10000","Sunday, December 31, 2017","Radford",-0.3,102.1,102.4,66.2
"10001","Sunday, December 31, 2017","Army",-0.32,102.9,103.2,74
"10002","Sunday, December 31, 2017","Wofford",-0.32,107.4,107.7,65.8
"10003","Sunday, December 31, 2017","Memphis",-0.49,102.5,103,66.9
"10004","Sunday, December 31, 2017","California",-0.51,102.8,103.3,72.3
"10005","Sunday, December 31, 2017","Indiana St.",-0.75,100,100.8,71
"10006","Sunday, December 31, 2017","Western Michigan",-0.77,104.3,105,68.6
"10007","Sunday, December 31, 2017","Lamar",-1.11,101.5,102.6,69.5
"10008","Sunday, December 31, 2017","Wright St.",-1.19,96.2,97.3,70.4
"10009","Sunday, December 31, 2017","Troy",-1.19,106.9,108.1,70
"10010","Sunday, December 31, 2017","Elon",-1.27,104.5,105.8,67.8
"10011","Sunday, December 31, 2017","Saint Louis",-1.32,97.7,99,66.8
"10012","Sunday, December 31, 2017","Central Michigan",-1.34,103.8,105.2,67.2
"10013","Sunday, December 31, 2017","Canisius",-1.96,103.1,105,68.2
"10014","Sunday, December 31, 2017","St. Francis PA",-1.96,106.7,108.6,71.3
"10015","Sunday, December 31, 2017","Colgate",-2.2,106.2,108.4,69.5
"10016","Sunday, December 31, 2017","Milwaukee",-2.3,100.3,102.6,67.1
"10017","Sunday, December 31, 2017","Stony Brook",-2.47,101,103.5,70.6
"10018","Sunday, December 31, 2017","Drake",-2.5,105.4,107.9,68.4
"10019","Sunday, December 31, 2017","William & Mary",-2.5,111.3,113.8,70.7
"10020","Sunday, December 31, 2017","Colorado St.",-2.55,100.5,103,70.1
"10021","Sunday, December 31, 2017","Eastern Washington",-2.65,103.5,106.1,70.6
"10022","Sunday, December 31, 2017","UC Irvine",-2.68,98.3,101,69.1
"10023","Sunday, December 31, 2017","UTSA",-2.7,104.5,107.2,74.9
"10024","Sunday, December 31, 2017","Fairfield",-2.88,100.6,103.5,71.2
"10025","Sunday, December 31, 2017","Cal St. Bakersfield",-3.02,97.8,100.8,67.1
"10026","Sunday, December 31, 2017","Duquesne",-3.02,102.3,105.3,67.2
"10027","Sunday, December 31, 2017","UMBC",-3.1,106.2,109.3,69.5
"10028","Sunday, December 31, 2017","Seattle",-3.3,105.7,109,68.7
"10029","Sunday, December 31, 2017","Cal St. Fullerton",-3.41,99.9,103.3,72.3
"10030","Sunday, December 31, 2017","Wagner",-3.46,99.6,103.1,70.1
"10031","Sunday, December 31, 2017","Saint Peter's",-3.55,99.2,102.7,63.5
"10032","Sunday, December 31, 2017","Hawaii",-3.56,97.7,101.3,70.3
"10033","Sunday, December 31, 2017","Manhattan",-3.56,98.6,102.2,67.6
"10034","Sunday, December 31, 2017","Navy",-3.87,101,104.9,66.7
"10035","Sunday, December 31, 2017","Oral Roberts",-3.89,104.5,108.4,67.2
"10036","Sunday, December 31, 2017","Lehigh",-3.92,103,106.9,72
"10037","Sunday, December 31, 2017","Texas Southern",-3.96,102.9,106.9,71.7
"10038","Sunday, December 31, 2017","North Texas",-4.01,100.7,104.7,67.6
"10039","Sunday, December 31, 2017","Tennessee St.",-4.2,93.9,98.1,66.5
"10040","Sunday, December 31, 2017","Central Arkansas",-4.2,104.8,109,75.2
"10041","Sunday, December 31, 2017","Niagara",-4.24,108.1,112.3,73.7
"10042","Sunday, December 31, 2017","Richmond",-4.51,100.1,104.6,68.9
"10043","Sunday, December 31, 2017","Tennessee Tech",-4.56,101.4,106,73.9
"10044","Sunday, December 31, 2017","Loyola Marymount",-4.73,105,109.8,69.6
"10045","Sunday, December 31, 2017","UTEP",-4.77,96.4,101.2,69.4
"10046","Sunday, December 31, 2017","Akron",-4.85,101.6,106.4,70.7
"10047","Sunday, December 31, 2017","Texas St.",-4.89,99.4,104.3,64.6
"10048","Sunday, December 31, 2017","South Alabama",-4.94,95.2,100.2,70.9
"10049","Sunday, December 31, 2017","Weber St.",-5.04,102.3,107.4,67.4
"10050","Sunday, December 31, 2017","Binghamton",-5.11,100.9,106,65.7
"10051","Sunday, December 31, 2017","Pacific",-5.19,102.5,107.7,69.9
