date,teamname_name,teamname_AdjEM,teamname_AdjO,teamname_AdjD,teamname_AdjT
"Wednesday, November 15, 2017",Creighton,15.16,111.9,96.7,75.1
"Wednesday, November 15, 2017",Penn St.,14.79,106.3,91.5,75.7
"Wednesday, November 15, 2017",Butler,14.63,110.6,96,71.6
"Wednesday, November 15, 2017",Virginia Tech,14.47,112.4,97.9,74.4
"Wednesday, November 15, 2017",Georgia Tech,14.46,106.2,91.7,72.4
"Wednesday, November 15, 2017",Oklahoma St.,14.44,110.7,96.3,73
"Wednesday, November 15, 2017",Auburn,14.34,110.6,96.2,77.1
"Wednesday, November 15, 2017",Clemson,14.17,109.5,95.4,71.4
"Wednesday, November 15, 2017",Vanderbilt,14.11,108.5,94.4,70.3
"Wednesday, November 15, 2017",Iowa,13.93,109.9,96,74.5
"Wednesday, November 15, 2017",Florida St.,13.83,109.3,95.5,74.9
"Wednesday, November 15, 2017",Mississippi,13.72,111.2,97.5,74.3
"Wednesday, November 15, 2017",St. John's,13.28,108.4,95.2,75.6
"Wednesday, November 15, 2017",Marquette,12.69,111.6,98.9,73.1
"Wednesday, November 15, 2017",Utah,12.57,108.1,95.6,73.2
"Wednesday, November 15, 2017",Rhode Island,12.36,108.2,95.8,71.6
"Wednesday, November 15, 2017",Houston,12,110.1,98.1,70.8
"Wednesday, November 15, 2017",UCF,12,106.4,94.4,72.9
"Wednesday, November 15, 2017",Mississippi St.,11.93,107.3,95.4,74.3
"Wednesday, November 15, 2017",Syracuse,11.86,108.3,96.4,70
"Wednesday, November 15, 2017",Iowa St.,11.57,108.2,96.6,72.5
"Wednesday, November 15, 2017",Georgia,10.96,104.9,93.9,72.2
"Wednesday, November 15, 2017",Temple,10.78,107,96.2,72.3
"Wednesday, November 15, 2017",Nevada,10.44,107.9,97.5,74.5
"Wednesday, November 15, 2017",Missouri,10.17,106.1,96,71.1
"Wednesday, November 15, 2017",Connecticut,9.85,105.6,95.8,70.8
"Wednesday, November 15, 2017",Davidson,9.61,108.8,99.1,73.2
"Wednesday, November 15, 2017",Wake Forest,9.5,110.5,101,74.3
"Wednesday, November 15, 2017",Saint Joseph's,9.43,108.6,99.2,72.9
"Wednesday, November 15, 2017",Vermont,9.39,107.7,98.3,69.9
"Wednesday, November 15, 2017",BYU,9.2,107.9,98.7,77.2
"Wednesday, November 15, 2017",Stanford,9.11,105.3,96.2,73.9
"Wednesday, November 15, 2017",Ohio St.,8.24,106.2,97.9,73.6
"Wednesday, November 15, 2017",Oregon St.,7.7,105.6,97.9,70.6
"Wednesday, November 15, 2017",College of Charleston,7.64,104.1,96.5,69.8
"Wednesday, November 15, 2017",San Diego St.,7.62,103.9,96.2,72.5
"Wednesday, November 15, 2017",Wyoming,7.48,105.8,98.3,75.1
"Wednesday, November 15, 2017",Fresno St.,7.35,106.1,98.7,71.6
"Wednesday, November 15, 2017",Georgetown,7.34,104.2,96.8,72.8
"Wednesday, November 15, 2017",Colorado,7.21,104.3,97,72.9
"Wednesday, November 15, 2017",LSU,7.17,106.7,99.6,73.6
"Wednesday, November 15, 2017",Georgia Southern,7.17,107.7,100.5,71.6
"Wednesday, November 15, 2017",Arizona St.,7.12,108.5,101.4,75
"Wednesday, November 15, 2017",Oakland,7.07,106,98.9,75.2
"Wednesday, November 15, 2017",Indiana,6.78,108.4,101.7,72.7
"Wednesday, November 15, 2017",Boise St.,6.75,105.6,98.9,73.2
"Wednesday, November 15, 2017",Bucknell,6.71,107.3,100.6,73.8
"Wednesday, November 15, 2017",St. Bonaventure,6.71,106.5,99.8,73
"Wednesday, November 15, 2017",VCU,6.62,105.4,98.8,74.8
"Wednesday, November 15, 2017",Boston College,6.6,105.2,98.6,73.5
"Wednesday, November 15, 2017",Old Dominion,6.48,100.8,94.3,67.6
"Wednesday, November 15, 2017",Middle Tennessee,6.45,103.2,96.8,71.3
"Wednesday, November 15, 2017",Princeton,6.36,105.4,99,69.7
"Wednesday, November 15, 2017",Illinois St.,5.85,102.2,96.3,72.6
"Wednesday, November 15, 2017",Tulsa,5.82,105,99.1,73
"Wednesday, November 15, 2017",North Carolina St.,5.73,105.7,100,75.2
"Wednesday, November 15, 2017",Missouri St.,5.54,105.1,99.6,72
"Wednesday, November 15, 2017",Yale,5.45,104.5,99.1,73.1
"Wednesday, November 15, 2017",Mercer,5.4,108.6,103.2,69.1
"Wednesday, November 15, 2017",Nebraska,5.34,102.5,97.2,72.3
"Wednesday, November 15, 2017",Loyola Chicago,5.18,104.6,99.4,71.7
"Wednesday, November 15, 2017",Florida Gulf Coast,5.1,107.4,102.3,72.4
"Wednesday, November 15, 2017",Illinois,4.94,102.4,97.5,74.4
"Wednesday, November 15, 2017",Albany,4.85,106.8,101.9,69
"Wednesday, November 15, 2017",Dayton,4.48,102.7,98.3,70.3
"Wednesday, November 15, 2017",Louisiana Tech,4.33,104.7,100.3,73.2
"Wednesday, November 15, 2017",South Dakota St.,4.31,106.9,102.6,71.1
"Wednesday, November 15, 2017",La Salle,4.07,103.3,99.3,70.7
"Wednesday, November 15, 2017",Louisiana Lafayette,3.88,106.2,102.4,76
"Wednesday, November 15, 2017",Harvard,3.88,102.4,98.6,71.9
"Wednesday, November 15, 2017",Belmont,3.87,105,101.1,73.5
"Wednesday, November 15, 2017",New Mexico St.,3.85,105,101.2,70.6
"Wednesday, November 15, 2017",UT Arlington,3.85,105.2,101.4,75.1
"Wednesday, November 15, 2017",Northern Kentucky,3.84,104.7,100.9,73.5
"Wednesday, November 15, 2017",Jacksonville St.,3.82,103.9,100.1,69.9
"Wednesday, November 15, 2017",UNC Asheville,3.8,103.6,99.8,74.1
"Wednesday, November 15, 2017",UAB,3.69,103.7,100,72.1
"Wednesday, November 15, 2017",Georgia St.,3.55,101.7,98.1,72.1
"Wednesday, November 15, 2017",Hofstra,3.47,106.2,102.7,71.8
"Wednesday, November 15, 2017",Colorado St.,3.45,103.4,99.9,72.2
"Wednesday, November 15, 2017",Elon,3.37,104.1,100.8,73.1
"Wednesday, November 15, 2017",Northern Iowa,3.23,100.9,97.7,68.7
"Wednesday, November 15, 2017",East Tennessee St.,3.19,101.4,98.2,74.3
"Wednesday, November 15, 2017",Bradley,3.09,100.1,97,70.1
"Wednesday, November 15, 2017",DePaul,3.05,102.5,99.4,72.3
"Wednesday, November 15, 2017",Rutgers,2.89,100.1,97.2,71.3
"Wednesday, November 15, 2017",Furman,2.77,103.8,101,72.1
"Wednesday, November 15, 2017",Southern Illinois,2.68,100.8,98.1,71.1
"Wednesday, November 15, 2017",Washington,2.67,104,101.3,73.9
"Wednesday, November 15, 2017",Santa Clara,2.61,102.5,99.9,69.7
"Wednesday, November 15, 2017",Iona,2.52,104.3,101.8,73.5
"Wednesday, November 15, 2017",Utah St.,2.44,102.7,100.2,71.4
"Wednesday, November 15, 2017",Valparaiso,2.27,100.5,98.2,72.3
"Wednesday, November 15, 2017",Ball St.,2.27,103.4,101.1,74.6
"Wednesday, November 15, 2017",San Francisco,2.22,101.2,99,73
"Wednesday, November 15, 2017",California,2.16,100.9,98.8,72.8
"Wednesday, November 15, 2017",Memphis,2,101.7,99.7,72.2
"Wednesday, November 15, 2017",Samford,1.93,105,103,73.8
"Wednesday, November 15, 2017",Northeastern,1.79,100.8,99,70.9
