"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"1405","Tuesday, November 14, 2017","Villanova",26.75,116.9,90.1,70.9
"1406","Tuesday, November 14, 2017","Wichita St.",26,115.9,89.9,73
"1407","Tuesday, November 14, 2017","Arizona",25.79,117.7,92,72.4
"1408","Tuesday, November 14, 2017","Kansas",24.86,115.3,90.5,75
"1409","Tuesday, November 14, 2017","Kentucky",24.66,114.9,90.3,73.6
"1410","Tuesday, November 14, 2017","Duke",24.51,118.4,93.9,73.9
"1411","Tuesday, November 14, 2017","Florida",23.51,113,89.5,74.9
"1412","Tuesday, November 14, 2017","Virginia",23,110.1,87.1,66.1
"1413","Tuesday, November 14, 2017","Texas A&M",22.97,112.2,89.2,72.2
"1414","Tuesday, November 14, 2017","Michigan St.",22.73,114.3,91.6,73
"1415","Tuesday, November 14, 2017","Cincinnati",22.48,112.6,90.1,71.5
"1416","Tuesday, November 14, 2017","North Carolina",21.36,114.9,93.5,75.8
"1417","Tuesday, November 14, 2017","USC",21.22,112.9,91.7,75.8
"1418","Tuesday, November 14, 2017","West Virginia",20.88,111.3,90.5,76
"1419","Tuesday, November 14, 2017","TCU",20.61,112.6,92,73.3
"1420","Tuesday, November 14, 2017","Purdue",20.35,114.1,93.7,74.3
"1421","Tuesday, November 14, 2017","Miami FL",20.06,111.4,91.4,70.1
"1422","Tuesday, November 14, 2017","Baylor",19.92,112.4,92.5,69.9
"1423","Tuesday, November 14, 2017","Notre Dame",19.89,115.2,95.3,70.8
"1424","Tuesday, November 14, 2017","Louisville",19.74,111.4,91.6,72.9
"1425","Tuesday, November 14, 2017","Xavier",19.55,114.1,94.6,73.3
"1426","Tuesday, November 14, 2017","Gonzaga",19.21,111.3,92.1,74.6
"1427","Tuesday, November 14, 2017","Wisconsin",18.9,110.2,91.3,70.2
"1428","Tuesday, November 14, 2017","Alabama",18.86,110.1,91.2,71.7
"1429","Tuesday, November 14, 2017","Oklahoma",18.55,110.4,91.8,75.9
"1430","Tuesday, November 14, 2017","Saint Mary's",18.36,115.5,97.2,67.8
"1431","Tuesday, November 14, 2017","SMU",18.21,112.8,94.6,69.2
"1432","Tuesday, November 14, 2017","UCLA",18.12,113,94.9,74.8
"1433","Tuesday, November 14, 2017","Seton Hall",17.66,111.5,93.8,72.5
"1434","Tuesday, November 14, 2017","Minnesota",17.63,111.1,93.4,74.8
"1435","Tuesday, November 14, 2017","Providence",17.23,110.9,93.6,72.3
"1436","Tuesday, November 14, 2017","Northwestern",17.12,111.4,94.2,72.3
"1437","Tuesday, November 14, 2017","Texas Tech",16.96,110,93,70.2
"1438","Tuesday, November 14, 2017","Texas",16.92,109,92.1,73.3
"1439","Tuesday, November 14, 2017","Kansas St.",16.73,109.6,92.8,71.9
"1440","Tuesday, November 14, 2017","Maryland",16.27,109.7,93.4,73.2
"1441","Tuesday, November 14, 2017","Arkansas",16.13,111.8,95.7,75.3
"1442","Tuesday, November 14, 2017","Oregon",15.92,110.7,94.8,73.3
"1443","Tuesday, November 14, 2017","South Carolina",15.64,106.4,90.7,72.6
"1444","Tuesday, November 14, 2017","Michigan",15.55,111.8,96.3,69.1
"1445","Tuesday, November 14, 2017","Creighton",15.14,112,96.8,75.7
"1446","Tuesday, November 14, 2017","Tennessee",15,109.6,94.6,73.9
"1447","Tuesday, November 14, 2017","Penn St.",14.79,106.4,91.6,76.3
"1448","Tuesday, November 14, 2017","Butler",14.63,110.7,96.1,72.2
"1449","Tuesday, November 14, 2017","Virginia Tech",14.47,112.4,98,75
"1450","Tuesday, November 14, 2017","Georgia Tech",14.46,106.3,91.8,73
"1451","Tuesday, November 14, 2017","Oklahoma St.",14.44,110.8,96.4,73.6
"1452","Tuesday, November 14, 2017","Auburn",14.34,110.7,96.3,77.7
"1453","Tuesday, November 14, 2017","Clemson",14.17,109.6,95.5,72
"1454","Tuesday, November 14, 2017","Vanderbilt",14.11,108.6,94.5,70.9
"1455","Tuesday, November 14, 2017","Marquette",14,112,98,74.2
"1456","Tuesday, November 14, 2017","Iowa",13.95,110,96.1,75
"1457","Tuesday, November 14, 2017","Mississippi",13.72,111.3,97.6,74.9
"1458","Tuesday, November 14, 2017","St. John's",13.32,108.8,95.5,76.3
"1459","Tuesday, November 14, 2017","Florida St.",13.26,109,95.7,75.6
"1460","Tuesday, November 14, 2017","Utah",12.57,108.2,95.7,73.7
"1461","Tuesday, November 14, 2017","Rhode Island",12.36,108.2,95.9,72.2
"1462","Tuesday, November 14, 2017","Houston",12,110.2,98.2,71.4
"1463","Tuesday, November 14, 2017","Mississippi St.",11.96,107.4,95.5,74.9
"1464","Tuesday, November 14, 2017","Wake Forest",11.95,112.1,100.2,74.9
"1465","Tuesday, November 14, 2017","UCF",11.93,106.5,94.6,73.3
"1466","Tuesday, November 14, 2017","Syracuse",11.92,108.7,96.7,71.3
"1467","Tuesday, November 14, 2017","Georgia",11.74,105.8,94.1,72.7
"1468","Tuesday, November 14, 2017","Iowa St.",11.57,108.3,96.7,73.1
"1469","Tuesday, November 14, 2017","Stanford",11.06,107.3,96.2,74.8
"1470","Tuesday, November 14, 2017","Temple",10.78,107.1,96.3,72.9
"1471","Tuesday, November 14, 2017","Nevada",10.44,108,97.6,75
"1472","Tuesday, November 14, 2017","Connecticut",10.29,106.2,95.9,71.1
"1473","Tuesday, November 14, 2017","Missouri",10.16,106.2,96,71.7
"1474","Tuesday, November 14, 2017","San Diego St.",9.51,105,95.5,72.5
"1475","Tuesday, November 14, 2017","Saint Joseph's",9.43,108.7,99.3,73.5
"1476","Tuesday, November 14, 2017","Vermont",9.41,107.7,98.3,70.4
"1477","Tuesday, November 14, 2017","BYU",9.2,107.9,98.7,77.8
"1478","Tuesday, November 14, 2017","Ohio St.",8.24,106.3,98,74.2
"1479","Tuesday, November 14, 2017","Davidson",8.21,106.9,98.7,73.7
"1480","Tuesday, November 14, 2017","Oregon St.",7.7,105.7,98,71.2
"1481","Tuesday, November 14, 2017","College of Charleston",7.64,104.2,96.6,70.3
"1482","Tuesday, November 14, 2017","Wyoming",7.48,105.9,98.4,75.7
"1483","Tuesday, November 14, 2017","Fresno St.",7.35,106.2,98.8,72.2
"1484","Tuesday, November 14, 2017","Georgetown",7.34,104.2,96.9,73.4
"1485","Tuesday, November 14, 2017","Georgia Southern",7.34,107.9,100.5,72.1
"1486","Tuesday, November 14, 2017","LSU",7.17,106.8,99.6,74.1
"1487","Tuesday, November 14, 2017","Oakland",7.07,106.1,99,75.8
"1488","Tuesday, November 14, 2017","Indiana",6.78,108.5,101.8,73.3
"1489","Tuesday, November 14, 2017","Boise St.",6.75,105.7,98.9,73.7
"1490","Tuesday, November 14, 2017","St. Bonaventure",6.71,106.6,99.9,73.6
"1491","Tuesday, November 14, 2017","Bucknell",6.66,107.3,100.6,74.5
"1492","Tuesday, November 14, 2017","VCU",6.62,105.5,98.8,75.4
"1493","Tuesday, November 14, 2017","Old Dominion",6.48,100.8,94.4,68.2
"1494","Tuesday, November 14, 2017","Middle Tennessee",6.45,103.3,96.9,71.9
"1495","Tuesday, November 14, 2017","Boston College",6.39,105.9,99.5,74.4
"1496","Tuesday, November 14, 2017","Princeton",6.36,105.5,99.1,70.3
"1497","Tuesday, November 14, 2017","Colorado",5.93,103.8,97.8,73.4
"1498","Tuesday, November 14, 2017","Illinois St.",5.84,102.3,96.4,73.2
"1499","Tuesday, November 14, 2017","Tulsa",5.8,105,99.2,73.3
"1500","Tuesday, November 14, 2017","Missouri St.",5.54,105.2,99.7,72.6
"1501","Tuesday, November 14, 2017","North Carolina St.",5.53,105.8,100.2,75
"1502","Tuesday, November 14, 2017","Arizona St.",5.34,107.8,102.5,75
"1503","Tuesday, November 14, 2017","Nebraska",5.34,102.6,97.3,72.9
"1504","Tuesday, November 14, 2017","Loyola Chicago",5.23,104.7,99.5,72.1
"1505","Tuesday, November 14, 2017","Yale",5.18,104.9,99.7,73.3
"1506","Tuesday, November 14, 2017","Florida Gulf Coast",5.1,107.5,102.4,73
"1507","Tuesday, November 14, 2017","Illinois",4.94,102.5,97.6,75
"1508","Tuesday, November 14, 2017","Albany",4.84,106.9,102,69.5
"1509","Tuesday, November 14, 2017","Dayton",4.48,102.8,98.4,70.9
"1510","Tuesday, November 14, 2017","Mercer",4.42,107.6,103.2,70.2
"1511","Tuesday, November 14, 2017","Louisiana Tech",4.33,104.8,100.4,73.7
"1512","Tuesday, November 14, 2017","La Salle",4.06,103.4,99.4,71.3
"1513","Tuesday, November 14, 2017","Elon",3.99,104.8,100.8,73.9
"1514","Tuesday, November 14, 2017","Louisiana Lafayette",3.88,106.3,102.5,76.6
"1515","Tuesday, November 14, 2017","Colorado St.",3.88,103.4,99.5,72.8
"1516","Tuesday, November 14, 2017","Harvard",3.88,102.5,98.6,72.5
"1517","Tuesday, November 14, 2017","Belmont",3.86,105.1,101.2,74.1
"1518","Tuesday, November 14, 2017","New Mexico St.",3.85,105.1,101.3,71.2
"1519","Tuesday, November 14, 2017","UT Arlington",3.85,105.3,101.5,75.7
"1520","Tuesday, November 14, 2017","Northern Kentucky",3.84,104.8,101,74
"1521","Tuesday, November 14, 2017","Jacksonville St.",3.82,104,100.2,70.5
"1522","Tuesday, November 14, 2017","UNC Asheville",3.8,103.7,99.9,74.7
"1523","Tuesday, November 14, 2017","UAB",3.69,103.8,100.1,72.6
"1524","Tuesday, November 14, 2017","South Dakota St.",3.67,106.4,102.7,71.8
"1525","Tuesday, November 14, 2017","Hofstra",3.47,106.3,102.8,72.4
"1526","Tuesday, November 14, 2017","Northern Iowa",3.23,101,97.8,69.3
"1527","Tuesday, November 14, 2017","East Tennessee St.",3.19,101.5,98.3,74.9
"1528","Tuesday, November 14, 2017","DePaul",3.05,102.6,99.5,72.9
"1529","Tuesday, November 14, 2017","Bradley",3,100.7,97.7,71.4
"1530","Tuesday, November 14, 2017","UNC Wilmington",2.84,104.9,102.1,74.2
"1531","Tuesday, November 14, 2017","Southern Illinois",2.64,100.9,98.2,71.7
"1532","Tuesday, November 14, 2017","Santa Clara",2.61,102.6,100,70.3
"1533","Tuesday, November 14, 2017","Washington",2.53,103.9,101.4,74.5
"1534","Tuesday, November 14, 2017","Iona",2.46,104.6,102.2,74.8
"1535","Tuesday, November 14, 2017","Utah St.",2.45,102.8,100.3,71.9
"1536","Tuesday, November 14, 2017","Memphis",2.29,101.7,99.4,73.4
"1537","Tuesday, November 14, 2017","Valparaiso",2.27,100.6,98.3,72.9
"1538","Tuesday, November 14, 2017","Ball St.",2.27,103.5,101.2,75.2
"1539","Tuesday, November 14, 2017","San Francisco",2.22,101.3,99.1,73.6
"1540","Tuesday, November 14, 2017","California",2.16,101,98.8,73.3
"1541","Tuesday, November 14, 2017","Furman",2.09,103.8,101.7,72.8
"1542","Tuesday, November 14, 2017","Georgia St.",2.02,101.7,99.6,73.1
"1543","Tuesday, November 14, 2017","Samford",1.93,105.1,103.1,74.4
"1544","Tuesday, November 14, 2017","Northeastern",1.79,100.9,99.1,71.5
"1545","Tuesday, November 14, 2017","Montana",1.66,104,102.3,72.2
"1546","Tuesday, November 14, 2017","Pittsburgh",1.6,102.8,101.2,71.7
"1547","Tuesday, November 14, 2017","Grand Canyon",1.51,100.2,98.7,73.4
"1548","Tuesday, November 14, 2017","Evansville",1.41,100.7,99.3,71.7
"1549","Tuesday, November 14, 2017","Lipscomb",1.34,104.8,103.4,76.8
"1550","Tuesday, November 14, 2017","Eastern Michigan",1.31,101.4,100.1,73.3
"1551","Tuesday, November 14, 2017","Rutgers",1.22,99.9,98.7,72.9
"1552","Tuesday, November 14, 2017","Stephen F. Austin",1.17,100.2,99,72.3
"1553","Tuesday, November 14, 2017","George Washington",0.79,102.3,101.6,72.3
"1554","Tuesday, November 14, 2017","Western Michigan",0.77,103.1,102.3,73.3
"1555","Tuesday, November 14, 2017","Buffalo",0.68,101.9,101.2,75.4
"1556","Tuesday, November 14, 2017","Ohio",0.64,99.8,99.2,75.4
"1557","Tuesday, November 14, 2017","UNC Greensboro",0.59,101.7,101.1,72.5
"1558","Tuesday, November 14, 2017","Towson",0.58,100.8,100.2,72.1
"1559","Tuesday, November 14, 2017","Troy",0.51,102.7,102.2,72.6
"1560","Tuesday, November 14, 2017","Monmouth",0.49,101.4,101,75.3
"1561","Tuesday, November 14, 2017","Illinois Chicago",0.46,102.1,101.6,75.5
"1562","Tuesday, November 14, 2017","Kent St.",0.44,102.2,101.8,74.8
"1563","Tuesday, November 14, 2017","Penn",0.3,100.6,100.3,71.8
"1564","Tuesday, November 14, 2017","Utah Valley",0.25,100.4,100.2,76.4
"1565","Tuesday, November 14, 2017","UNLV",0.23,100.6,100.4,73.7
"1566","Tuesday, November 14, 2017","Saint Louis",0.2,99.2,99,69.8
"1567","Tuesday, November 14, 2017","Indiana St.",0.18,99.8,99.6,74.1
"1568","Tuesday, November 14, 2017","Milwaukee",0.1,101.8,101.7,69.3
"1569","Tuesday, November 14, 2017","Murray St.",0.01,104.1,104.1,73.6
"1570","Tuesday, November 14, 2017","Fort Wayne",-0.13,103.4,103.5,75.5
"1571","Tuesday, November 14, 2017","South Dakota",-0.17,101.9,102.1,75.9
"1572","Tuesday, November 14, 2017","Navy",-0.26,99.9,100.1,71.1
"1573","Tuesday, November 14, 2017","Toledo",-0.28,104.2,104.5,73.2
"1574","Tuesday, November 14, 2017","UTEP",-0.32,100.1,100.4,72.4
"1575","Tuesday, November 14, 2017","East Carolina",-0.46,99.2,99.7,73
"1576","Tuesday, November 14, 2017","Idaho",-0.63,102.4,103.1,72.8
"1577","Tuesday, November 14, 2017","San Diego",-0.67,100,100.6,70.8
"1578","Tuesday, November 14, 2017","Cal St. Bakersfield",-0.81,96.7,97.5,71.8
"1579","Tuesday, November 14, 2017","George Mason",-0.89,100.5,101.3,72.1
"1580","Tuesday, November 14, 2017","UC Irvine",-0.98,97.3,98.3,72
"1581","Tuesday, November 14, 2017","Tulane",-1.01,101.9,102.9,75.7
"1582","Tuesday, November 14, 2017","Massachusetts",-1.12,97.8,98.9,72.3
"1583","Tuesday, November 14, 2017","Niagara",-1.15,101.5,102.6,73.8
"1584","Tuesday, November 14, 2017","Lehigh",-1.18,100.9,102,73.6
"1585","Tuesday, November 14, 2017","Liberty",-1.21,101.4,102.6,70.4
"1586","Tuesday, November 14, 2017","Colgate",-1.26,101,102.2,70.9
"1587","Tuesday, November 14, 2017","Montana St.",-1.3,103.3,104.6,74
"1588","Tuesday, November 14, 2017","Akron",-1.44,100.1,101.6,73.6
"1589","Tuesday, November 14, 2017","Denver",-1.52,103.7,105.2,73.3
"1590","Tuesday, November 14, 2017","Eastern Kentucky",-1.6,102.3,103.9,72.8
"1591","Tuesday, November 14, 2017","Army",-1.7,100.9,102.6,75.2
"1592","Tuesday, November 14, 2017","New Mexico",-1.82,99.7,101.5,73.5
"1593","Tuesday, November 14, 2017","Richmond",-1.91,102.2,104.1,72.4
"1594","Tuesday, November 14, 2017","Wofford",-2.15,102.7,104.8,70.6
"1595","Tuesday, November 14, 2017","North Dakota St.",-2.39,100.2,102.6,71.6
"1596","Tuesday, November 14, 2017","Marshall",-2.44,104.5,107,78.4
"1597","Tuesday, November 14, 2017","Lamar",-2.47,101.4,103.8,74.4
"1598","Tuesday, November 14, 2017","Radford",-2.48,99.9,102.3,71.8
"1599","Tuesday, November 14, 2017","Wright St.",-2.49,100.3,102.8,74.6
"1600","Tuesday, November 14, 2017","Weber St.",-2.6,100.9,103.5,72.1
"1601","Tuesday, November 14, 2017","Eastern Illinois",-2.77,99.3,102,73.1
"1602","Tuesday, November 14, 2017","Coastal Carolina",-2.82,99.2,102,73.7
"1603","Tuesday, November 14, 2017","Fordham",-2.87,95.5,98.4,70.3
"1604","Tuesday, November 14, 2017","UMBC",-2.88,103,105.9,74.6
"1605","Tuesday, November 14, 2017","Stony Brook",-2.91,98.6,101.5,72.5
"1606","Tuesday, November 14, 2017","Arkansas St.",-2.91,101,103.9,72.2
"1607","Tuesday, November 14, 2017","Columbia",-2.93,100.7,103.7,74
"1608","Tuesday, November 14, 2017","Charlotte",-3.09,101.7,104.8,76.4
"1609","Tuesday, November 14, 2017","Delaware",-3.09,100.3,103.4,70.7
"1610","Tuesday, November 14, 2017","UC Santa Barbara",-3.16,100.6,103.8,71.6
"1611","Tuesday, November 14, 2017","Louisiana Monroe",-3.16,99.3,102.5,72.2
"1612","Tuesday, November 14, 2017","Saint Peter's",-3.17,96.6,99.7,67.9
"1613","Tuesday, November 14, 2017","Manhattan",-3.17,100.2,103.4,73.9
"1614","Tuesday, November 14, 2017","Winthrop",-3.21,100.3,103.5,75.4
"1615","Tuesday, November 14, 2017","Hawaii",-3.57,98.5,102,73.1
"1616","Tuesday, November 14, 2017","Campbell",-3.68,101,104.7,72.9
"1617","Tuesday, November 14, 2017","Fairfield",-3.75,99.3,103.1,74.7
"1618","Tuesday, November 14, 2017","Air Force",-4.01,99.9,103.9,72.1
"1619","Tuesday, November 14, 2017","Drexel",-4.03,100.3,104.3,75.4
"1620","Tuesday, November 14, 2017","Texas St.",-4.19,96.6,100.7,68.8
"1621","Tuesday, November 14, 2017","Tennessee St.",-4.35,96.6,101,72.8
"1622","Tuesday, November 14, 2017","New Hampshire",-4.47,98.6,103,71.6
"1623","Tuesday, November 14, 2017","North Dakota",-4.59,99.6,104.2,76.7
"1624","Tuesday, November 14, 2017","Drake",-4.75,100.9,105.6,72.3
"1625","Tuesday, November 14, 2017","Cornell",-4.77,100.4,105.2,73.6
"1626","Tuesday, November 14, 2017","Canisius",-4.77,101.6,106.4,73.9
"1627","Tuesday, November 14, 2017","Appalachian St.",-4.9,99,103.9,75.1
"1628","Tuesday, November 14, 2017","UC Davis",-4.92,96.9,101.8,72.5
"1629","Tuesday, November 14, 2017","Western Kentucky",-5.17,99.9,105.1,73.3
"1630","Tuesday, November 14, 2017","Southeastern Louisiana",-5.22,99.1,104.3,72.8
"1631","Tuesday, November 14, 2017","St. Francis PA",-5.23,100.5,105.8,73.5
"1632","Tuesday, November 14, 2017","William & Mary",-5.27,101.9,107.2,74.5
"1633","Tuesday, November 14, 2017","IUPUI",-5.27,98.8,104.1,72.5
"1634","Tuesday, November 14, 2017","Long Beach St.",-5.31,98.8,104.1,75.4
"1635","Tuesday, November 14, 2017","Bowling Green",-5.32,98.3,103.6,75
"1636","Tuesday, November 14, 2017","Eastern Washington",-5.4,101.9,107.3,72.6
"1637","Tuesday, November 14, 2017","Loyola MD",-5.51,97.4,102.9,73.7
"1638","Tuesday, November 14, 2017","High Point",-5.62,99.2,104.8,71.6
"1639","Tuesday, November 14, 2017","Duquesne",-5.63,99.9,105.5,72.7
"1640","Tuesday, November 14, 2017","Dartmouth",-5.87,100,105.9,72.9
"1641","Tuesday, November 14, 2017","Portland St.",-5.88,100.9,106.8,74.5
"1642","Tuesday, November 14, 2017","Binghamton",-5.97,99.2,105.2,72.8
"1643","Tuesday, November 14, 2017","Incarnate Word",-6.03,101.1,107.1,75.8
"1644","Tuesday, November 14, 2017","Gardner Webb",-6.11,98,104.1,75.1
"1645","Tuesday, November 14, 2017","Pacific",-6.13,97.1,103.2,73.4
"1646","Tuesday, November 14, 2017","Green Bay",-6.15,97.3,103.4,78.3
"1647","Tuesday, November 14, 2017","Nebraska Omaha",-6.21,100.3,106.5,79.1
"1648","Tuesday, November 14, 2017","Rider",-6.26,98.5,104.8,75.4
"1649","Tuesday, November 14, 2017","Washington St.",-6.35,98.5,104.8,73.9
"1650","Tuesday, November 14, 2017","Loyola Marymount",-6.37,97.8,104.2,72.7
"1651","Tuesday, November 14, 2017","Boston University",-6.38,97.6,104,74
"1652","Tuesday, November 14, 2017","Tennessee Tech",-6.49,98.6,105.1,74
"1653","Tuesday, November 14, 2017","Central Michigan",-6.5,101.6,108.1,75.7
"1654","Tuesday, November 14, 2017","Oral Roberts",-6.5,100.1,106.6,73.9
"1655","Tuesday, November 14, 2017","Chattanooga",-6.51,96.7,103.2,72.4
"1656","Tuesday, November 14, 2017","Northern Illinois",-6.52,96.5,103,72.3
"1657","Tuesday, November 14, 2017","Sam Houston St.",-6.56,96.5,103.1,74.3
"1658","Tuesday, November 14, 2017","James Madison",-6.79,96.3,103.1,71.2
"1659","Tuesday, November 14, 2017","Northern Colorado",-6.94,98.8,105.7,72.6
"1660","Tuesday, November 14, 2017","The Citadel",-6.99,103.9,110.9,83.2
"1661","Tuesday, November 14, 2017","Tennessee Martin",-7.08,100.2,107.3,72.5
"1662","Tuesday, November 14, 2017","Texas A&M Corpus Chris",-7.14,97.2,104.3,72.2
"1663","Tuesday, November 14, 2017","Holy Cross",-7.41,95.1,102.5,68.4
"1664","Tuesday, November 14, 2017","Fairleigh Dickinson",-7.59,98.9,106.4,75
"1665","Tuesday, November 14, 2017","Abilene Christian",-7.6,98.8,106.4,71.3
"1666","Tuesday, November 14, 2017","UMass Lowell",-7.62,100.8,108.4,75.5
"1667","Tuesday, November 14, 2017","UC Riverside",-7.64,94.3,101.9,74.2
"1668","Tuesday, November 14, 2017","Texas Southern",-7.68,99.1,106.8,73.9
"1669","Tuesday, November 14, 2017","Cal Poly",-7.81,99.5,107.3,70.3
"1670","Tuesday, November 14, 2017","Cleveland St.",-7.87,93.4,101.2,76.1
"1671","Tuesday, November 14, 2017","Morehead St.",-8.06,97.7,105.8,73
"1672","Tuesday, November 14, 2017","Rice",-8.39,97.8,106.2,74.9
"1673","Tuesday, November 14, 2017","USC Upstate",-8.4,99.6,108,73.8
"1674","Tuesday, November 14, 2017","Brown",-8.57,98.5,107.1,74.5
"1675","Tuesday, November 14, 2017","South Florida",-8.58,95.3,103.9,69.6
"1676","Tuesday, November 14, 2017","Mount St. Mary's",-8.62,95.6,104.2,72.1
