"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"9586","February 23, 2013","St. Joseph's","Home","George Washington","71","28","62",".452","8","21",".381","7","9",".778","11","22","33","16","14","8","5","14"
"9587","February 23, 2013","Georgia State","Away","James Madison","66","22","53",".415","5","19",".263","17","18",".944","4","26","30","9","11","7","3","13"
"9588","February 23, 2013","James Madison","Home","Georgia State","62","24","55",".436","6","23",".261","8","14",".571","6","25","31","12","11","9","7","15"
"9589","February 23, 2013","Grambling","Away","Arkansas-Pine Bluff","45","18","56",".321","5","22",".227","4","10",".400","13","21","34","11","17","6","5","9"
"9590","February 23, 2013","Arkansas-Pine Bluff","Home","Grambling","61","26","58",".448","5","15",".333","4","6",".667","10","24","34","18","14","11","5","10"
"9591","February 23, 2013","Green Bay","Away","Drake","54","20","59",".339","4","20",".200","10","11",".909","9","21","30","12","12","7","4","15"
"9592","February 23, 2013","Drake","Home","Green Bay","71","25","52",".481","9","21",".429","12","18",".667","7","25","32","13","12","8","0","14"
"9593","February 23, 2013","Harvard","Away","Yale","72","24","44",".545","6","16",".375","18","26",".692","4","16","20","15","9","5","3","15"
"9594","February 23, 2013","Yale","Home","Harvard","66","24","46",".522","7","15",".467","11","16",".688","4","16","20","14","12","5","5","21"
"9595","February 23, 2013","Idaho","Away","Idaho State","75","24","62",".387","10","31",".323","17","18",".944","19","21","40","14","11","2","5","20"
"9596","February 23, 2013","Idaho State","Home","Idaho","69","22","46",".478","7","17",".412","18","28",".643","5","14","19","12","8","4","4","18"
"9597","February 23, 2013","Illinois State","Away","Utah State","71","24","65",".369","11","32",".344","12","17",".706","12","21","33","16","11","5","4","20"
"9598","February 23, 2013","Utah State","Home","Illinois State","80","29","56",".518","6","20",".300","16","24",".667","8","30","38","23","12","8","2","17"
"9599","February 23, 2013","Iona","Away","Indiana State","64","22","59",".373","2","16",".125","18","21",".857","11","27","38","9","14","10","1","16"
"9600","February 23, 2013","Indiana State","Home","Iona","65","25","62",".403","7","20",".350","8","16",".500","11","25","36","18","15","7","6","17"
"9601","February 23, 2013","Iowa","Away","Nebraska","60","21","57",".368","5","15",".333","13","15",".867","12","26","38","11","12","7","4","14"
"9602","February 23, 2013","Nebraska","Home","Iowa","64","26","56",".464","5","15",".333","7","14",".500","8","19","27","7","10","5","3","13"
"9603","February 23, 2013","Jackson State","Away","Mississippi Valley State","90","28","48",".583","8","12",".667","26","32",".813","5","19","24","9","14","11","1","24"
"9604","February 23, 2013","Mississippi Valley State","Home","Jackson State","71","26","56",".464","6","15",".400","13","19",".684","12","20","32","14","16","6","2","19"
"9605","February 23, 2013","Jacksonville State","Away","UNC Asheville","71","26","55",".473","6","20",".300","13","18",".722","10","14","24","17","13","7","3","16"
"9606","February 23, 2013","UNC Asheville","Home","Jacksonville State","69","24","54",".444","4","10",".400","17","20",".850","15","17","32","19","13","8","4","13"
"9607","February 23, 2013","Kent State","Away","Loyola (IL)","70","27","55",".491","6","17",".353","10","14",".714","5","26","31","14","11","8","5","19"
"9608","February 23, 2013","Loyola (IL)","Home","Kent State","63","23","51",".451","3","14",".214","14","21",".667","6","22","28","16","12","5","5","14"
"9609","February 23, 2013","Lipscomb","Away","Kennesaw State","70","24","49",".490","4","8",".500","18","29",".621","12","25","37","11","19","8","2","18"
"9610","February 23, 2013","Kennesaw State","Home","Lipscomb","55","19","60",".317","5","23",".217","12","20",".600","12","19","31","8","16","10","0","22"
"9611","February 23, 2013","Longwood","Away","UT-Martin","79","31","61",".508","6","14",".429","11","15",".733","6","26","32","18","13","2","4","23"
"9612","February 23, 2013","UT-Martin","Home","Longwood","89","27","62",".435","8","17",".471","27","33",".818","8","22","30","20","6","8","5","15"
"9613","February 23, 2013","Louisiana-Monroe","Away","Middle Tennessee","46","16","43",".372","3","10",".300","11","15",".733","5","19","24","9","18","4","0","18"
"9614","February 23, 2013","Middle Tennessee","Home","Louisiana-Monroe","87","30","57",".526","12","28",".429","15","21",".714","11","24","35","17","9","10","3","16"
"9615","February 23, 2013","Loyola Marymount","Away","Cal Poly","60","22","43",".512","7","14",".500","9","13",".692","7","18","25","13","15","2","1","22"
"9616","February 23, 2013","Cal Poly","Home","Loyola Marymount","63","22","46",".478","2","18",".111","17","20",".850","6","13","19","14","12","4","0","17"
"9617","February 23, 2013","Loyola (MD)","Away","Tennessee State","69","27","56",".482","2","14",".143","13","21",".619","8","20","28","8","13","7","3","18"
"9618","February 23, 2013","Tennessee State","Home","Loyola (MD)","67","23","53",".434","6","14",".429","15","19",".789","10","22","32","9","17","5","2","17"
"9619","February 23, 2013","Manhattan","Away","Buffalo","65","21","50",".420","5","11",".455","18","23",".783","10","11","21","10","13","12","1","21"
"9620","February 23, 2013","Buffalo","Home","Manhattan","64","21","38",".553","10","15",".667","12","19",".632","7","21","28","16","24","8","7","19"
"9621","February 23, 2013","McNeese State","Away","Toledo","66","24","56",".429","7","19",".368","11","21",".524","12","20","32","14","20","8","2","16"
"9622","February 23, 2013","Toledo","Home","McNeese State","79","28","57",".491","8","18",".444","15","18",".833","8","24","32","21","13","8","5","18"
"9623","February 23, 2013","Miami (OH)","Away","Southern Illinois","68","25","56",".446","4","11",".364","14","22",".636","9","28","37","8","17","5","3","19"
"9624","February 23, 2013","Southern Illinois","Home","Miami (OH)","74","27","61",".443","9","21",".429","11","21",".524","10","22","32","12","12","9","5","19"
"9625","February 23, 2013","Milwaukee","Away","IUPUI","95","34","83",".410","13","32",".406","14","19",".737","16","22","38","16","9","7","4","13"
"9626","February 23, 2013","IUPUI","Home","Milwaukee","88","34","73",".466","11","30",".367","9","15",".600","14","33","47","23","15","3","2","19"
"9627","February 23, 2013","Missouri","Away","Kentucky","83","33","76",".434","5","20",".250","12","17",".706","15","22","37","14","9","10","4","25"
"9628","February 23, 2013","Kentucky","Home","Missouri","90","30","59",".508","7","17",".412","23","36",".639","9","28","37","16","14","3","9","16"
"9629","February 23, 2013","UMKC","Away","Tennessee Tech","62","22","57",".386","7","20",".350","11","19",".579","10","24","34","8","16","6","2","20"
"9630","February 23, 2013","Tennessee Tech","Home","UMKC","68","23","50",".460","5","16",".313","17","22",".773","6","24","30","10","13","11","6","19"
"9631","February 23, 2013","Missouri State","Away","Eastern Michigan","57","18","44",".409","5","21",".238","16","30",".533","12","14","26","11","9","10","0","15"
"9632","February 23, 2013","Eastern Michigan","Home","Missouri State","54","20","44",".455","8","16",".500","6","11",".545","10","21","31","14","16","5","4","25"
"9633","February 23, 2013","Monmouth","Away","Saint Francis (PA)","68","23","50",".460","8","22",".364","14","15",".933","6","16","22","13","15","10","2","18"
"9634","February 23, 2013","Saint Francis (PA)","Home","Monmouth","70","26","48",".542","11","23",".478","7","11",".636","7","20","27","22","22","9","2","15"
"9635","February 23, 2013","Montana","Away","Davidson","87","31","62",".500","5","15",".333","20","26",".769","12","21","33","10","12","4","2","25"
"9636","February 23, 2013","Davidson","Home","Montana","93","30","61",".492","7","20",".350","26","29",".897","10","21","31","16","8","6","1","20"
"9637","February 23, 2013","Morehead State","Away","Oakland","79","27","71",".380","4","31",".129","21","25",".840","16","23","39","12","14","4","3","26"
"9638","February 23, 2013","Oakland","Home","Morehead State","82","23","53",".434","7","13",".538","29","41",".707","9","22","31","12","12","8","1","23"
"9639","February 23, 2013","Morgan State","Away","High Point","75","26","66",".394","6","17",".353","17","26",".654","16","24","40","9","11","9","7","16"
"9640","February 23, 2013","High Point","Home","Morgan State","68","28","60",".467","4","13",".308","8","12",".667","8","26","34","14","15","5","4","20"
"9641","February 23, 2013","Nevada","Away","San Diego State","75","25","54",".463","12","24",".500","13","21",".619","7","16","23","13","11","2","0","18"
"9642","February 23, 2013","San Diego State","Home","Nevada","88","32","55",".582","10","22",".455","14","19",".737","7","23","30","22","13","5","7","17"
"9643","February 23, 2013","UNLV","Away","Wyoming","65","27","54",".500","3","9",".333","8","10",".800","10","33","43","13","18","7","3","16"
"9644","February 23, 2013","Wyoming","Home","UNLV","42","17","59",".288","4","18",".222","4","8",".500","9","13","22","9","10","6","0","12"
"9645","February 23, 2013","New Orleans","Away","NJIT","64","23","57",".404","10","25",".400","8","15",".533","6","22","28","13","18","5","2","21"
"9646","February 23, 2013","NJIT","Home","New Orleans","84","28","56",".500","6","19",".316","22","32",".688","9","28","37","16","14","11","7","18"
"9647","February 23, 2013","Nicholls State","Away","UTSA","58","24","58",".414","6","21",".286","4","7",".571","10","14","24","12","14","6","3","16"
"9648","February 23, 2013","UTSA","Home","Nicholls State","76","25","54",".463","9","23",".391","17","22",".773","12","21","33","11","11","8","3","16"
"9649","February 23, 2013","Norfolk State","Away","Delaware State","60","25","53",".472","3","9",".333","7","15",".467","16","15","31","14","14","8","4","12"
"9650","February 23, 2013","Delaware State","Home","Norfolk State","56","22","53",".415","6","19",".316","6","7",".857","9","14","23","11","13","6","4","14"
"9651","February 23, 2013","North Carolina A&T","Away","North Carolina Central","47","18","47",".383","5","19",".263","6","19",".316","9","14","23","9","12","10","2","19"
"9652","February 23, 2013","North Carolina Central","Home","North Carolina A&T","51","14","35",".400","4","12",".333","19","21",".905","7","19","26","10","18","2","0","14"
"9653","February 23, 2013","UNC Greensboro","Away","Samford","71","26","48",".542","7","16",".438","12","20",".600","2","16","18","15","14","9","1","17"
"9654","February 23, 2013","Samford","Home","UNC Greensboro","75","26","49",".531","9","19",".474","14","20",".700","6","23","29","16","15","4","1","18"
"9655","February 23, 2013","NC State","Away","UNC","65","27","61",".443","5","16",".313","6","13",".462","13","26","39","16","16","4","6","17"
"9656","February 23, 2013","UNC","Home","NC State","76","28","64",".438","9","21",".429","11","16",".688","9","23","32","19","9","9","5","12"
"9657","February 23, 2013","North Dakota","Away","Omaha","75","30","70",".429","6","13",".462","9","19",".474","16","22","38","14","12","8","3","20"
"9658","February 23, 2013","Omaha","Home","North Dakota","83","30","67",".448","5","13",".385","18","24",".750","13","23","36","18","14","5","4","18"
"9659","February 23, 2013","North Texas","Away","South Alabama","57","23","68",".338","1","11",".091","10","21",".476","11","22","33","8","9","9","2","15"
"9660","February 23, 2013","South Alabama","Home","North Texas","69","25","62",".403","4","17",".235","15","16",".938","14","32","46","9","14","5","8","19"
"9661","February 23, 2013","Northern Arizona","Away","Hawaii","50","16","57",".281","5","21",".238","13","24",".542","6","23","29","8","11","3","1","15"
"9662","February 23, 2013","Hawaii","Home","Northern Arizona","84","31","63",".492","8","22",".364","14","19",".737","10","36","46","12","9","6","8","16"
"9663","February 23, 2013","Northern Colorado","Away","UC-Davis","78","31","57",".544","9","16",".563","7","11",".636","6","16","22","18","14","12","0","16"
"9664","February 23, 2013","UC-Davis","Home","Northern Colorado","79","30","51",".588","7","16",".438","12","14",".857","7","21","28","19","18","9","4","18"
"9665","February 23, 2013","Northern Kentucky","Away","Mercer","46","17","50",".340","5","23",".217","7","8",".875","5","11","16","10","7","6","0","19"
"9666","February 23, 2013","Mercer","Home","Northern Kentucky","63","20","39",".513","4","17",".235","19","22",".864","7","26","33","11","14","2","3","12"
"9667","February 23, 2013","Northwestern State","Away","Niagara","76","27","57",".474","6","18",".333","16","22",".727","6","16","22","13","14","9","0","20"
"9668","February 23, 2013","Niagara","Home","Northwestern State","92","30","53",".566","12","20",".600","20","29",".690","6","25","31","19","14","10","1","19"
"9669","February 23, 2013","Ohio","Away","Belmont","62","23","58",".397","6","25",".240","10","13",".769","9","17","26","11","14","6","2","21"
"9670","February 23, 2013","Belmont","Home","Ohio","81","27","52",".519","8","22",".364","19","25",".760","9","25","34","15","12","6","1","17"
"9671","February 23, 2013","Pacific","Away","Western Michigan","62","22","60",".367","11","30",".367","7","9",".778","13","17","30","12","8","5","2","17"
"9672","February 23, 2013","Western Michigan","Home","Pacific","67","24","50",".480","8","20",".400","11","19",".579","8","21","29","13","7","2","4","10"
