"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"2509","November 30, 2016","Lehigh","Away","La Salle","81","32","56",".571","11","22",".500","6","11",".545","4","20","24","16","11","6","2","18"
"2510","November 30, 2016","La Salle","Home","Lehigh","89","31","59",".525","11","27",".407","16","21",".762","9","21","30","18","9","7","2","14"
"2511","November 30, 2016","LIU-Brooklyn","Away","Hartford","75","25","58",".431","8","20",".400","17","27",".630","7","29","36","15","15","11","7","24"
"2512","November 30, 2016","Hartford","Home","LIU-Brooklyn","68","23","55",".418","7","18",".389","15","25",".600","6","23","29","11","16","9","4","23"
"2513","November 30, 2016","Louisiana Tech","Away","California","59","18","66",".273","4","17",".235","19","23",".826","10","25","35","9","11","6","5","22"
"2514","November 30, 2016","California","Home","Louisiana Tech","68","26","63",".413","3","18",".167","13","21",".619","10","34","44","16","12","3","6","19"
"2515","November 30, 2016","Loyola (MD)","Away","Stony Brook","71","23","51",".451","7","13",".538","18","24",".750","9","21","30","12","11","4","1","20"
"2516","November 30, 2016","Stony Brook","Home","Loyola (MD)","70","22","58",".379","9","22",".409","17","21",".810","12","22","34","10","10","3","2","19"
"2517","November 30, 2016","Mansfield","Away","Binghamton","71","24","61",".393","9","28",".321","14","20",".700","7","22","29","11","10","7","1","18"
"2518","November 30, 2016","Binghamton","Home","Mansfield","91","32","59",".542","12","25",".480","15","20",".750","6","34","40","23","12","6","1","18"
"2519","November 30, 2016","UMBC","Away","Duquesne","81","28","59",".475","12","23",".522","13","17",".765","8","19","27","18","10","4","4","11"
"2520","November 30, 2016","Duquesne","Home","UMBC","72","30","61",".492","9","26",".346","3","3","1.000","9","23","32","17","17","2","4","22"
"2521","November 30, 2016","Maryland-Eastern Shore","Away","Southeastern Louisiana","75","25","64",".391","10","23",".435","15","19",".789","13","26","39","12","16","2","3","35"
"2522","November 30, 2016","Southeastern Louisiana","Home","Maryland-Eastern Shore","85","21","49",".429","11","22",".500","32","46",".696","10","27","37","14","13","6","6","17"
"2523","November 30, 2016","Menlo","Away","Fresno State","67","23","64",".359","8","27",".296","13","17",".765","9","23","32","8","11","5","2","24"
"2524","November 30, 2016","Fresno State","Home","Menlo","80","29","59",".492","2","14",".143","20","29",".690","11","32","43","14","14","8","7","17"
"2525","November 30, 2016","Methodist","Away","Coastal Carolina","59","22","63",".349","3","23",".130","12","13",".923","9","21","30","8","17","13","5","16"
"2526","November 30, 2016","Coastal Carolina","Home","Methodist","88","32","70",".457","11","31",".355","13","17",".765","15","28","43","18","20","12","2","12"
"2527","November 30, 2016","Middle Tennessee","Away","Ole Miss","77","29","60",".483","9","16",".563","10","12",".833","4","22","26","22","7","7","1","21"
"2528","November 30, 2016","Ole Miss","Home","Middle Tennessee","62","18","45",".400","7","20",".350","19","27",".704","8","25","33","9","16","4","7","15"
"2529","November 30, 2016","Minnesota-Crookston","Away","South Dakota State","58","20","59",".339","13","35",".371","5","6",".833","6","12","18","14","12","8","0","17"
"2530","November 30, 2016","South Dakota State","Home","Minnesota-Crookston","90","32","49",".653","12","21",".571","14","16",".875","4","29","33","23","16","7","4","10"
"2531","November 30, 2016","Morehouse","Away","Georgia","72","26","63",".413","6","20",".300","14","21",".667","9","23","32","6","16","6","1","20"
"2532","November 30, 2016","Georgia","Home","Morehouse","86","29","55",".527","11","22",".500","17","25",".680","6","28","34","21","15","5","5","16"
"2533","November 30, 2016","Nebraska","Away","Clemson","58","25","63",".397","4","18",".222","4","7",".571","14","24","38","6","16","9","5","20"
"2534","November 30, 2016","Clemson","Home","Nebraska","60","18","49",".367","7","15",".467","17","22",".773","8","22","30","7","17","8","7","10"
"2535","November 30, 2016","Omaha","Away","Cal State Fullerton","83","26","62",".419","6","16",".375","25","27",".926","8","31","39","10","15","5","2","19"
"2536","November 30, 2016","Cal State Fullerton","Home","Omaha","73","27","62",".435","8","30",".267","11","24",".458","8","25","33","16","16","10","6","24"
"2537","November 30, 2016","UNLV","Away","Southern Utah","89","31","52",".596","6","14",".429","21","31",".677","6","29","35","16","12","4","3","21"
"2538","November 30, 2016","Southern Utah","Home","UNLV","81","28","60",".467","11","23",".478","14","24",".583","5","18","23","17","10","6","1","23"
"2539","November 30, 2016","New Hampshire","Away","Providence","62","21","51",".412","10","25",".400","10","10","1.000","6","23","29","9","17","4","2","14"
"2540","November 30, 2016","Providence","Home","New Hampshire","76","27","59",".458","12","21",".571","10","17",".588","8","21","29","15","9","7","5","11"
"2541","November 30, 2016","Norfolk State","Away","Loyola (IL)","62","26","55",".473","7","23",".304","3","6",".500","9","23","32","14","14","2","6","19"
"2542","November 30, 2016","Loyola (IL)","Home","Norfolk State","75","25","54",".463","7","17",".412","18","23",".783","4","20","24","19","3","5","2","8"
"2543","November 30, 2016","UNC Wilmington","Away","Western Michigan","97","32","63",".508","12","29",".414","21","28",".750","11","22","33","16","12","7","0","28"
"2544","November 30, 2016","Western Michigan","Home","UNC Wilmington","92","35","64",".547","4","14",".286","18","27",".667","13","22","35","15","16","4","1","22"
"2545","November 30, 2016","Northeastern","Away","Cornell","77","30","61",".492","5","16",".313","12","13",".923","4","22","26","19","12","7","3","19"
"2546","November 30, 2016","Cornell","Home","Northeastern","80","29","57",".509","11","25",".440","11","17",".647","4","20","24","22","12","5","3","14"
"2547","November 30, 2016","Northern Illinois","Away","Indiana State","52","18","52",".346","3","16",".188","13","21",".619","8","29","37","6","21","8","6","20"
"2548","November 30, 2016","Indiana State","Home","Northern Illinois","63","25","56",".446","4","20",".200","9","18",".500","7","27","34","15","16","7","3","20"
"2549","November 30, 2016","Northern Kentucky","Away","Morehead State","84","28","54",".519","8","19",".421","20","31",".645","9","23","32","13","14","5","2","12"
"2550","November 30, 2016","Morehead State","Home","Northern Kentucky","79","32","63",".508","9","14",".643","6","9",".667","5","19","24","19","11","4","3","21"
"2551","November 30, 2016","Ohio","Away","Marshall","88","31","74",".419","9","29",".310","17","22",".773","14","25","39","16","14","7","1","23"
"2552","November 30, 2016","Marshall","Home","Ohio","98","31","64",".484","11","27",".407","25","33",".758","9","27","36","16","12","8","5","16"
"2553","November 30, 2016","Pacific Union","Away","Cal State Bakersfield","46","17","54",".315","2","20",".100","10","14",".714","12","21","33","8","24","10","1","14"
"2554","November 30, 2016","Cal State Bakersfield","Home","Pacific Union","79","33","71",".465","6","18",".333","7","10",".700","17","25","42","13","17","15","3","18"
"2555","November 30, 2016","Richmond","Away","Bucknell","68","27","67",".403","4","19",".211","10","19",".526","10","33","43","14","15","9","4","18"
"2556","November 30, 2016","Bucknell","Home","Richmond","73","24","59",".407","9","22",".409","16","23",".696","3","32","35","19","14","8","4","18"
"2557","November 30, 2016","Rogers State","Away","Oklahoma State","85","33","58",".569","7","14",".500","12","18",".667","2","23","25","16","22","6","4","32"
"2558","November 30, 2016","Oklahoma State","Home","Rogers State","101","29","66",".439","8","23",".348","35","44",".795","15","20","35","14","10","9","3","19"
"2559","November 30, 2016","Rutgers","Away","Miami (FL)","61","23","63",".365","3","16",".188","12","16",".750","9","15","24","9","9","12","2","18"
"2560","November 30, 2016","Miami (FL)","Home","Rutgers","73","26","54",".481","3","12",".250","18","22",".818","11","28","39","9","19","7","8","17"
"2561","November 30, 2016","Sacred Heart","Away","Fordham","71","22","36",".611","4","12",".333","23","28",".821","5","21","26","19","24","7","1","18"
"2562","November 30, 2016","Fordham","Home","Sacred Heart","70","25","53",".472","7","23",".304","13","15",".867","3","8","11","14","16","14","1","23"
"2563","November 30, 2016","Saint Francis (PA)","Away","NJIT","70","27","59",".458","8","21",".381","8","15",".533","10","17","27","14","20","8","3","20"
"2564","November 30, 2016","NJIT","Home","Saint Francis (PA)","83","28","56",".500","10","21",".476","17","19",".895","7","24","31","13","17","6","4","14"
"2565","November 30, 2016","Siena","Away","St. Bonaventure","74","25","63",".397","6","18",".333","18","32",".563","15","22","37","13","19","7","2","22"
"2566","November 30, 2016","St. Bonaventure","Home","Siena","81","27","67",".403","4","16",".250","23","27",".852","12","24","36","11","14","7","7","24"
"2567","November 30, 2016","South Alabama","Away","Southern Miss","78","27","62",".435","11","27",".407","13","19",".684","11","24","35","17","10","8","2","19"
"2568","November 30, 2016","Southern Miss","Home","South Alabama","55","21","54",".389","3","14",".214","10","17",".588","9","23","32","13","18","4","5","16"
"2569","November 30, 2016","South Dakota","Away","UMKC","82","26","64",".406","6","21",".286","24","33",".727","12","25","37","7","12","5","2","28"
"2570","November 30, 2016","UMKC","Home","South Dakota","84","28","60",".467","11","23",".478","17","28",".607","9","27","36","15","13","5","7","24"
"2571","November 30, 2016","USC","Away","San Diego","76","30","59",".508","3","18",".167","13","18",".722","11","32","43","10","9","7","2","13"
"2572","November 30, 2016","San Diego","Home","USC","55","18","57",".316","8","34",".235","11","13",".846","6","20","26","10","10","5","0","14"
"2573","November 30, 2016","SMU","Away","Boise State","62","25","55",".455","1","11",".091","11","22",".500","12","23","35","9","16","3","3","19"
"2574","November 30, 2016","Boise State","Home","SMU","71","25","54",".463","7","21",".333","14","19",".737","4","22","26","7","9","10","1","18"
"2575","November 30, 2016","St. Francis (NY)","Away","Brown","71","28","65",".431","6","21",".286","9","15",".600","12","19","31","9","20","12","4","32"
"2576","November 30, 2016","Brown","Home","St. Francis (NY)","81","21","44",".477","4","13",".308","35","45",".778","6","28","34","11","19","12","2","17"
"2577","November 30, 2016","Stetson","Away","UCF","45","15","68",".221","8","31",".258","7","12",".583","10","23","33","8","12","1","0","22"
"2578","November 30, 2016","UCF","Home","Stetson","81","27","58",".466","5","21",".238","22","30",".733","10","42","52","8","10","5","6","16"
"2579","November 30, 2016","Temple","Away","St. Joseph's","78","31","63",".492","10","27",".370","6","9",".667","8","25","33","16","5","6","3","16"
"2580","November 30, 2016","St. Joseph's","Home","Temple","72","25","60",".417","12","23",".522","10","16",".625","10","25","35","17","9","3","5","14"
"2581","November 30, 2016","Texas College","Away","North Texas","45","19","69",".275","4","19",".211","3","6",".500","11","20","31","8","20","8","5","21"
"2582","November 30, 2016","North Texas","Home","Texas College","73","25","61",".410","6","21",".286","17","23",".739","16","30","46","14","19","8","9","15"
"2583","November 30, 2016","Utah State","Away","BYU","63","26","63",".413","5","19",".263","6","11",".545","5","19","24","13","14","5","1","23"
"2584","November 30, 2016","BYU","Home","Utah State","77","25","71",".352","4","20",".200","23","27",".852","20","32","52","14","12","9","4","14"
"2585","November 30, 2016","Utah Valley","Away","Washington State","76","28","75",".373","11","36",".306","9","13",".692","10","28","38","19","9","4","2","16"
"2586","November 30, 2016","Washington State","Home","Utah Valley","83","32","64",".500","6","20",".300","13","16",".813","3","40","43","11","15","3","4","15"
"2587","November 30, 2016","VMI","Away","Radford","67","27","62",".435","7","26",".269","6","10",".600","10","21","31","9","11","8","3","21"
"2588","November 30, 2016","Radford","Home","VMI","74","24","48",".500","8","18",".444","18","27",".667","8","21","29","17","11","6","2","13"
"2589","November 30, 2016","Virginia Tech","Away","Michigan","73","24","46",".522","6","14",".429","19","21",".905","6","21","27","8","14","4","1","17"
"2590","November 30, 2016","Michigan","Home","Virginia Tech","70","28","59",".475","10","27",".370","4","7",".571","7","18","25","11","9","3","1","21"
"2591","November 30, 2016","Voorhees","Away","South Carolina State","85","32","60",".533","8","16",".500","13","19",".684","9","26","35","16","10","3","1","20"
"2592","November 30, 2016","South Carolina State","Home","Voorhees","90","34","70",".486","10","28",".357","12","22",".545","13","19","32","17","8","1","0","17"
"2593","November 30, 2016","Wabash","Away","Evansville","39","12","54",".222","4","27",".148","11","19",".579","13","22","35","6","16","0","6","18"
"2594","November 30, 2016","Evansville","Home","Wabash","83","31","65",".477","5","15",".333","16","20",".800","12","31","43","19","5","9","9","20"
"2595","November 30, 2016","Wagner","Away","UMass","55","20","43",".465","5","16",".313","10","21",".476","9","19","28","12","18","1","0","16"
