"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"11692","March 10, 2018","Tennessee","Home","Arkansas","84","28","49",".571","11","17",".647","17","20",".850","8","18","26","16","6","6","6","23"
"11693","March 10, 2018","USC","Away","Arizona","61","24","53",".453","5","19",".263","8","16",".500","5","13","18","13","7","11","1","13"
"11694","March 10, 2018","Arizona","Home","USC","75","30","58",".517","4","17",".235","11","13",".846","12","29","41","16","14","3","2","15"
"11695","March 10, 2018","St. Joseph's","Away","Rhode Island","87","32","57",".561","9","18",".500","14","20",".700","9","22","31","13","10","5","0","18"
"11696","March 10, 2018","Rhode Island","Home","St. Joseph's","90","30","69",".435","14","31",".452","16","22",".727","19","18","37","22","5","3","1","18"
"11697","March 10, 2018","Alabama","Away","Kentucky","63","22","58",".379","8","24",".333","11","15",".733","12","17","29","6","10","4","3","22"
"11698","March 10, 2018","Kentucky","Home","Alabama","86","27","42",".643","12","18",".667","20","28",".714","1","22","23","20","10","4","5","18"
"11699","March 10, 2018","Cal State Fullerton","Away","UC-Irvine","71","24","57",".421","7","16",".438","16","20",".800","4","30","34","11","5","7","3","12"
"11700","March 10, 2018","UC-Irvine","Home","Cal State Fullerton","55","19","61",".311","5","19",".263","12","14",".857","9","30","39","8","11","2","6","17"
"11701","March 10, 2018","Cornell","Away","Harvard","55","20","46",".435","6","17",".353","9","14",".643","4","19","23","12","11","4","3","12"
"11702","March 10, 2018","Harvard","Home","Cornell","74","25","57",".439","11","25",".440","13","14",".929","11","23","34","12","8","4","2","18"
"11703","March 10, 2018","Davidson","Away","St. Bonaventure","82","28","50",".560","16","29",".552","10","12",".833","1","21","22","23","4","2","0","14"
"11704","March 10, 2018","St. Bonaventure","Home","Davidson","70","28","61",".459","7","24",".292","7","13",".538","14","18","32","16","6","3","2","14"
"11705","March 10, 2018","Eastern Washington","Away","Montana","65","27","60",".450","9","24",".375","2","3",".667","8","15","23","10","9","3","0","17"
"11706","March 10, 2018","Montana","Home","Eastern Washington","82","29","49",".592","9","18",".500","15","20",".750","5","25","30","13","8","7","2","11"
"11707","March 10, 2018","Georgia Southern","Away","Georgia State","67","21","53",".396","5","21",".238","20","28",".714","6","16","22","6","10","8","1","20"
"11708","March 10, 2018","Georgia State","Home","Georgia Southern","73","22","45",".489","9","21",".429","20","25",".800","4","25","29","15","17","3","1","27"
"11709","March 10, 2018","Grand Canyon","Away","New Mexico State","58","23","56",".411","4","14",".286","8","10",".800","5","25","30","11","13","5","2","21"
"11710","March 10, 2018","New Mexico State","Home","Grand Canyon","72","23","55",".418","6","20",".300","20","27",".741","8","29","37","6","8","9","3","17"
"11711","March 10, 2018","Marshall","Away","Western Kentucky","67","24","66",".364","12","28",".429","7","8",".875","13","24","37","11","9","6","4","13"
"11712","March 10, 2018","Western Kentucky","Home","Marshall","66","22","62",".355","5","16",".313","17","21",".810","14","27","41","11","10","8","4","12"
"11713","March 10, 2018","UMBC","Away","Vermont","65","25","56",".446","10","22",".455","5","10",".500","3","18","21","13","4","7","3","19"
"11714","March 10, 2018","Vermont","Home","UMBC","62","18","38",".474","5","9",".556","21","27",".778","3","29","32","8","12","2","2","13"
"11715","March 10, 2018","North Carolina Central","Away","Hampton","71","26","55",".473","5","16",".313","14","18",".778","8","22","30","14","10","5","4","13"
"11716","March 10, 2018","Hampton","Home","North Carolina Central","63","25","54",".463","4","18",".222","9","16",".563","6","18","24","11","11","5","6","16"
"11717","March 10, 2018","San Diego State","Away","New Mexico","82","28","56",".500","5","15",".333","21","29",".724","8","26","34","12","12","6","3","17"
"11718","March 10, 2018","New Mexico","Home","San Diego State","75","26","63",".413","8","24",".333","15","17",".882","8","21","29","15","12","6","2","25"
"11719","March 10, 2018","Stephen F. Austin","Away","Southeastern Louisiana","59","24","57",".421","7","15",".467","4","8",".500","13","20","33","11","10","4","3","14"
"11720","March 10, 2018","Southeastern Louisiana","Home","Stephen F. Austin","55","20","44",".455","6","19",".316","9","13",".692","3","22","25","15","15","4","1","15"
"11721","March 10, 2018","Texas-Arlington","Away","Louisiana","71","25","55",".455","8","21",".381","13","16",".813","11","27","38","14","14","2","1","17"
"11722","March 10, 2018","Louisiana","Home","Texas-Arlington","68","25","61",".410","6","26",".231","12","19",".632","12","18","30","15","7","9","2","17"
"11723","March 10, 2018","Texas Southern","Away","Arkansas-Pine Bluff","84","26","44",".591","10","21",".476","22","26",".846","5","28","33","20","15","6","4","19"
"11724","March 10, 2018","Arkansas-Pine Bluff","Home","Texas Southern","69","25","63",".397","3","14",".214","16","24",".667","13","14","27","11","8","7","0","19"
"11725","March 10, 2018","Toledo","Away","Buffalo","66","21","57",".368","7","22",".318","17","21",".810","10","24","34","7","13","4","4","15"
"11726","March 10, 2018","Buffalo","Home","Toledo","76","28","61",".459","6","19",".316","14","16",".875","10","27","37","9","10","9","6","18"
"11727","March 10, 2018","Yale","Away","Penn","57","21","64",".328","5","25",".200","10","13",".769","6","16","22","6","9","11","4","12"
"11728","March 10, 2018","Penn","Home","Yale","80","29","55",".527","7","22",".318","15","16",".938","7","36","43","14","16","5","2","15"
"11729","March 11, 2018","Houston","Away","Cincinnati","55","19","55",".345","7","23",".304","10","12",".833","8","20","28","12","11","8","2","19"
"11730","March 11, 2018","Cincinnati","Home","Houston","56","20","46",".435","4","14",".286","12","19",".632","7","22","29","8","11","4","5","13"
"11731","March 11, 2018","Kentucky","Away","Tennessee","77","25","50",".500","7","16",".438","20","24",".833","11","21","32","9","10","6","6","19"
"11732","March 11, 2018","Tennessee","Home","Kentucky","72","23","62",".371","10","27",".370","16","20",".800","15","16","31","14","10","4","3","21"
"11733","March 11, 2018","Davidson","Away","Rhode Island","58","19","50",".380","6","18",".333","14","16",".875","5","24","29","9","11","4","4","14"
"11734","March 11, 2018","Rhode Island","Home","Davidson","57","20","52",".385","8","23",".348","9","17",".529","9","26","35","12","14","3","4","16"
"11735","March 11, 2018","Penn","Away","Harvard","68","24","52",".462","8","18",".444","12","16",".750","3","25","28","10","7","3","3","14"
"11736","March 11, 2018","Harvard","Home","Penn","65","23","55",".418","7","18",".389","12","12","1.000","5","24","29","6","8","2","2","17"
"11737","March 11, 2018","Texas-Arlington","Away","Georgia State","61","17","57",".298","4","25",".160","23","28",".821","17","22","39","9","12","1","5","16"
"11738","March 11, 2018","Georgia State","Home","Texas-Arlington","74","25","56",".446","8","17",".471","16","20",".800","8","20","28","9","6","12","5","21"
"11739","March 12, 2018","Abilene Christian","Away","Drake","73","32","86",".372","6","31",".194","3","3","1.000","19","29","48","14","16","11","8","23"
"11740","March 12, 2018","Drake","Home","Abilene Christian","80","25","65",".385","6","25",".240","24","29",".828","5","29","34","12","12","11","5","12"
"11741","March 12, 2018","Central Michigan","Away","Fort Wayne","94","33","66",".500","17","39",".436","11","13",".846","9","22","31","20","10","4","0","14"
"11742","March 12, 2018","Fort Wayne","Home","Central Michigan","89","33","60",".550","11","33",".333","12","15",".800","4","20","24","15","6","3","6","15"
"11743","March 12, 2018","Hartford","Away","San Diego","72","26","56",".464","9","20",".450","11","14",".786","7","16","23","17","12","8","0","18"
"11744","March 12, 2018","San Diego","Home","Hartford","88","32","55",".582","12","26",".462","12","16",".750","7","23","30","24","13","5","2","16"
"11745","March 12, 2018","North Carolina A&T","Away","Liberty","52","20","51",".392","6","17",".353","6","10",".600","6","23","29","10","11","5","1","15"
"11746","March 12, 2018","Liberty","Home","North Carolina A&T","65","21","51",".412","9","23",".391","14","18",".778","4","26","30","11","7","5","3","14"
"11747","March 13, 2018","St. Bonaventure","Away","UCLA","65","23","60",".383","4","19",".211","15","21",".714","7","23","30","7","6","11","0","14"
"11748","March 13, 2018","UCLA","Home","St. Bonaventure","58","21","50",".420","10","30",".333","6","10",".600","5","32","37","13","20","1","6","18"
"11749","March 13, 2018","LIU-Brooklyn","Away","Radford","61","19","50",".380","7","26",".269","16","23",".696","4","26","30","13","15","3","0","19"
"11750","March 13, 2018","Radford","Home","LIU-Brooklyn","71","28","59",".475","6","17",".353","9","13",".692","8","27","35","17","13","6","2","23"
"11751","March 13, 2018","Southeastern Louisiana","Away","Saint Mary's","45","19","54",".352","1","20",".050","6","8",".750","6","15","21","8","10","3","2","9"
"11752","March 13, 2018","Saint Mary's","Home","Southeastern Louisiana","89","35","59",".593","13","24",".542","6","7",".857","9","28","37","14","8","7","0","12"
"11753","March 13, 2018","Boston College","Away","Western Kentucky","62","25","65",".385","4","19",".211","8","9",".889","9","19","28","7","9","4","2","18"
"11754","March 13, 2018","Western Kentucky","Home","Boston College","79","31","56",".554","6","20",".300","11","16",".688","6","29","35","16","11","8","5","14"
"11755","March 13, 2018","Eastern Washington","Away","Utah Valley","65","25","70",".357","5","27",".185","10","14",".714","6","19","25","9","10","9","3","20"
"11756","March 13, 2018","Utah Valley","Home","Eastern Washington","87","29","52",".558","7","16",".438","22","26",".846","6","37","43","23","19","9","4","18"
"11757","March 13, 2018","Florida Gulf Coast","Away","Oklahoma State","68","23","60",".383","10","27",".370","12","18",".667","4","27","31","11","18","8","2","31"
"11758","March 13, 2018","Oklahoma State","Home","Florida Gulf Coast","80","21","59",".356","6","22",".273","32","41",".780","10","34","44","12","14","8","2","14"
"11759","March 13, 2018","Hampton","Away","Notre Dame","63","24","80",".300","6","26",".231","9","11",".818","13","32","45","14","10","2","2","14"
"11760","March 13, 2018","Notre Dame","Home","Hampton","84","33","79",".418","7","27",".259","11","13",".846","13","38","51","18","7","7","3","11"
"11761","March 13, 2018","UNC Asheville","Away","USC","98","35","75",".467","14","31",".452","14","18",".778","8","26","34","19","15","11","5","18"
"11762","March 13, 2018","USC","Home","UNC Asheville","103","40","78",".513","11","27",".407","12","23",".522","11","31","42","16","16","5","2","13"
"11763","March 13, 2018","Northern Kentucky","Away","Louisville","58","22","64",".344","5","28",".179","9","14",".643","12","29","41","11","14","5","1","19"
"11764","March 13, 2018","Louisville","Home","Northern Kentucky","66","22","55",".400","6","18",".333","16","22",".727","5","31","36","11","10","7","6","16"
"11765","March 13, 2018","Rider","Away","Oregon","86","35","76",".461","6","22",".273","10","16",".625","14","14","28","17","12","6","4","25"
"11766","March 13, 2018","Oregon","Home","Rider","99","33","56",".589","14","26",".538","19","27",".704","9","28","37","22","17","8","4","17"
"11767","March 13, 2018","Vermont","Away","Middle Tennessee","64","27","59",".458","2","12",".167","8","10",".800","4","15","19","15","10","4","0","14"
"11768","March 13, 2018","Middle Tennessee","Home","Vermont","91","38","60",".633","10","21",".476","5","6",".833","6","26","32","21","12","6","5","16"
"11769","March 13, 2018","Wagner","Away","Baylor","59","21","71",".296","6","30",".200","11","15",".733","15","16","31","10","13","7","1","19"
"11770","March 13, 2018","Baylor","Home","Wagner","80","30","57",".526","10","20",".500","10","18",".556","7","24","31","21","18","6","6","13"
"11771","March 14, 2018","Syracuse","Away","Arizona State","60","20","49",".408","7","20",".350","13","23",".565","9","24","33","10","10","5","2","16"
"11772","March 14, 2018","Arizona State","Home","Syracuse","56","21","52",".404","11","32",".344","3","10",".300","8","24","32","19","9","5","3","19"
"11773","March 14, 2018","Texas Southern","Away","North Carolina Central","64","21","57",".368","6","24",".250","16","19",".842","11","27","38","9","14","7","8","11"
"11774","March 14, 2018","North Carolina Central","Home","Texas Southern","46","21","69",".304","0","14",".000","4","6",".667","17","22","39","10","15","5","2","18"
"11775","March 14, 2018","Boise State","Away","Washington","74","23","65",".354","8","30",".267","20","28",".714","13","28","41","12","18","10","2","21"
"11776","March 14, 2018","Washington","Home","Boise State","77","27","57",".474","8","19",".421","15","23",".652","7","26","33","16","16","9","9","24"
"11777","March 14, 2018","BYU","Away","Stanford","83","34","76",".447","6","27",".222","9","15",".600","9","24","33","13","10","6","5","24"
"11778","March 14, 2018","Stanford","Home","BYU","86","30","67",".448","7","22",".318","19","32",".594","13","32","45","18","16","7","4","15"
"11779","March 14, 2018","UC-Davis","Away","Utah","59","23","58",".397","5","17",".294","8","10",".800","6","18","24","9","11","5","2","23"
"11780","March 14, 2018","Utah","Home","UC-Davis","69","21","47",".447","7","28",".250","20","25",".800","7","26","33","16","11","5","3","10"
"11781","March 14, 2018","Central Arkansas","Away","Seattle","92","34","76",".447","8","29",".276","16","22",".727","12","28","40","16","10","7","9","21"
"11782","March 14, 2018","Seattle","Home","Central Arkansas","90","33","72",".458","12","31",".387","12","21",".571","12","29","41","15","14","6","4","19"
"11783","March 14, 2018","Colgate","Away","San Francisco","68","20","63",".317","10","29",".345","18","20",".900","8","25","33","8","10","5","4","24"
