"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"207","November 6, 2018","Oral Roberts","Away","Missouri State","50","17","58",".293","5","28",".179","11","18",".611","9","22","31","6","21","5","4","22"
"208","November 6, 2018","Missouri State","Home","Oral Roberts","84","35","63",".556","6","20",".300","8","15",".533","6","32","38","21","12","9","8","22"
"209","November 6, 2018","Pacific","Away","SIU-Edwardsville","74","24","49",".490","8","23",".348","18","22",".818","7","31","38","15","19","6","1","23"
"210","November 6, 2018","SIU-Edwardsville","Home","Pacific","65","22","56",".393","8","31",".258","13","26",".500","5","14","19","10","12","8","3","23"
"211","November 6, 2018","Penn","Away","George Mason","72","29","54",".537","8","20",".400","6","18",".333","7","22","29","15","18","6","2","19"
"212","November 6, 2018","George Mason","Home","Penn","71","28","60",".467","2","8",".250","13","16",".813","10","24","34","8","17","7","5","23"
"213","November 6, 2018","Presbyterian","Away","College of Charleston","73","26","60",".433","7","27",".259","14","14","1.000","6","20","26","11","11","1","1","18"
"214","November 6, 2018","College of Charleston","Home","Presbyterian","85","29","70",".414","6","23",".261","21","26",".808","22","25","47","10","8","6","5","14"
"215","November 6, 2018","Randolph","Away","Longwood","56","21","61",".344","8","25",".320","6","10",".600","4","32","36","11","26","6","3","24"
"216","November 6, 2018","Longwood","Home","Randolph","84","25","63",".397","10","36",".278","24","30",".800","7","36","43","14","17","16","1","17"
"217","November 6, 2018","Rider","Away","UCF","70","27","69",".391","7","17",".412","9","24",".375","10","25","35","15","17","6","1","32"
"218","November 6, 2018","UCF","Home","Rider","84","27","59",".458","5","22",".227","25","45",".556","11","33","44","14","11","5","10","22"
"219","November 6, 2018","Rivier","Away","New Hampshire","54","19","60",".317","7","24",".292","9","10",".900","4","13","17","7","15","2","1","22"
"220","November 6, 2018","New Hampshire","Home","Rivier","108","41","68",".603","13","29",".448","13","23",".565","18","32","50","22","13","5","5","14"
"221","November 6, 2018","Robert Morris","Away","USC","62","24","70",".343","5","30",".167","9","11",".818","11","20","31","16","11","6","2","23"
"222","November 6, 2018","USC","Home","Robert Morris","83","30","57",".526","7","13",".538","16","25",".640","6","34","40","16","15","5","5","15"
"223","November 6, 2018","Rochester (MI)","Away","Eastern Michigan","67","25","65",".385","11","33",".333","6","7",".857","8","18","26","13","14","10","2","18"
"224","November 6, 2018","Eastern Michigan","Home","Rochester (MI)","77","31","58",".534","4","14",".286","11","17",".647","11","33","44","10","20","9","7","13"
"225","November 6, 2018","Rockford","Away","Northern Illinois","54","21","60",".350","5","16",".313","7","12",".583","6","14","20","9","22","6","0","20"
"226","November 6, 2018","Northern Illinois","Home","Rockford","93","37","60",".617","5","20",".250","14","21",".667","10","29","39","20","17","12","4","16"
"227","November 6, 2018","Sacred Heart","Away","Holy Cross","81","31","46",".674","7","17",".412","12","18",".667","5","17","22","11","20","4","4","17"
"228","November 6, 2018","Holy Cross","Home","Sacred Heart","93","35","63",".556","11","25",".440","12","17",".706","7","11","18","25","9","6","0","19"
"229","November 6, 2018","Saint Francis (PA)","Away","Buffalo","67","24","66",".364","6","12",".500","13","15",".867","15","29","44","7","20","3","2","24"
"230","November 6, 2018","Buffalo","Home","Saint Francis (PA)","82","30","70",".429","7","34",".206","15","20",".750","14","25","39","22","11","10","11","19"
"231","November 6, 2018","Saint Leo","Away","Rice","64","23","56",".411","7","22",".318","11","16",".688","5","29","34","15","22","6","2","28"
"232","November 6, 2018","Rice","Home","Saint Leo","80","25","58",".431","8","30",".267","22","30",".733","9","27","36","14","12","6","1","14"
"233","November 6, 2018","San Francisco","Away","UC-Davis","76","32","61",".525","6","22",".273","6","12",".500","10","31","41","18","12","10","3","20"
"234","November 6, 2018","UC-Davis","Home","San Francisco","42","14","51",".275","3","19",".158","11","12",".917","5","23","28","7","18","7","3","16"
"235","November 6, 2018","Southeastern Baptist","Away","Southern Miss","66","24","70",".343","11","35",".314","7","14",".500","6","23","29","11","13","7","0","23"
"236","November 6, 2018","Southern Miss","Home","Southeastern Baptist","111","40","78",".513","10","34",".294","21","34",".618","20","38","58","31","10","8","5","14"
"237","November 6, 2018","Seattle","Away","Stanford","74","28","64",".438","6","18",".333","12","21",".571","11","15","26","7","10","2","1","25"
"238","November 6, 2018","Stanford","Home","Seattle","96","29","56",".518","11","15",".733","27","33",".818","7","28","35","12","13","4","6","23"
"239","November 6, 2018","Sewanee","Away","Lipscomb","53","17","48",".354","9","31",".290","10","21",".476","4","22","26","12","26","5","1","22"
"240","November 6, 2018","Lipscomb","Home","Sewanee","97","36","67",".537","8","31",".258","17","25",".680","12","28","40","23","14","20","0","23"
"241","November 6, 2018","Siena","Away","Providence","67","23","51",".451","12","28",".429","9","13",".692","8","14","22","16","12","6","0","12"
"242","November 6, 2018","Providence","Home","Siena","77","29","53",".547","13","25",".520","6","7",".857","10","19","29","16","13","4","2","13"
"243","November 6, 2018","USC Upstate","Away","South Carolina","52","19","58",".328","7","28",".250","7","10",".700","6","24","30","10","20","7","3","28"
"244","November 6, 2018","South Carolina","Home","USC Upstate","65","19","58",".328","0","18",".000","27","37",".730","17","30","47","6","19","11","3","13"
"245","November 6, 2018","Southeast Missouri State","Away","Saint Louis","65","25","58",".431","7","17",".412","8","10",".800","5","23","28","14","16","4","1","28"
"246","November 6, 2018","Saint Louis","Home","Southeast Missouri State","75","26","54",".481","4","25",".160","19","33",".576","8","27","35","16","14","9","4","15"
"247","November 6, 2018","Southern","Away","Alabama","62","21","55",".382","3","17",".176","17","30",".567","7","19","26","8","15","7","2","28"
"248","November 6, 2018","Alabama","Home","Southern","82","27","55",".491","9","24",".375","19","28",".679","16","26","42","17","20","3","6","24"
"249","November 6, 2018","Spring Hill","Away","New Orleans","66","25","57",".439","8","21",".381","8","12",".667","8","23","31","21","27","6","5","23"
"250","November 6, 2018","New Orleans","Home","Spring Hill","95","32","66",".485","10","24",".417","21","31",".677","14","22","36","22","18","14","6","16"
"251","November 6, 2018","Stony Brook","Away","George Washington","77","27","70",".386","6","26",".231","17","27",".630","14","26","40","9","11","5","3","28"
"252","November 6, 2018","George Washington","Home","Stony Brook","74","26","55",".473","6","20",".300","16","34",".471","9","24","33","13","14","7","7","21"
"253","November 6, 2018","Tennessee Tech","Away","Memphis","61","19","52",".365","4","14",".286","19","29",".655","12","29","41","10","26","5","6","18"
"254","November 6, 2018","Memphis","Home","Tennessee Tech","76","31","74",".419","6","24",".250","8","11",".727","12","22","34","13","14","14","5","25"
"255","November 6, 2018","Texas A&M-Commerce","Away","Texas-Rio Grande Valley","84","28","66",".424","5","21",".238","23","31",".742","13","32","45","7","22","3","1","27"
"256","November 6, 2018","Texas-Rio Grande Valley","Home","Texas A&M-Commerce","91","31","70",".443","5","19",".263","24","37",".649","9","18","27","15","6","10","2","21"
"257","November 6, 2018","Texas-Permian Basin","Away","UTEP","63","21","69",".304","3","15",".200","18","27",".667","17","22","39","6","13","7","1","36"
"258","November 6, 2018","UTEP","Home","Texas-Permian Basin","90","27","51",".529","11","23",".478","25","42",".595","8","30","38","19","15","1","6","22"
"259","November 6, 2018","Texas Southern","Away","Baylor","72","25","52",".481","9","21",".429","13","21",".619","11","23","34","18","18","5","4","17"
"260","November 6, 2018","Baylor","Home","Texas Southern","69","30","67",".448","6","19",".316","3","11",".273","21","19","40","12","19","6","5","23"
"261","November 6, 2018","Texas-Tyler","Away","Texas-Arlington","66","24","61",".393","9","32",".281","9","12",".750","9","22","31","16","23","3","4","20"
"262","November 6, 2018","Texas-Arlington","Home","Texas-Tyler","90","31","71",".437","7","28",".250","21","26",".808","13","29","42","14","11","12","4","16"
"263","November 6, 2018","Texas Wesleyan","Away","Stephen F. Austin","71","23","50",".460","12","23",".522","13","14",".929","7","14","21","16","21","2","3","15"
"264","November 6, 2018","Stephen F. Austin","Home","Texas Wesleyan","83","30","59",".508","8","20",".400","15","22",".682","11","17","28","18","10","7","2","19"
"265","November 6, 2018","Tiffin","Away","Bowling Green State","52","20","67",".299","6","27",".222","6","12",".500","4","21","25","6","14","9","1","24"
"266","November 6, 2018","Bowling Green State","Home","Tiffin","91","34","71",".479","6","22",".273","17","26",".654","16","42","58","14","15","7","4","13"
"267","November 6, 2018","Utah State","Away","Montana State","101","34","69",".493","10","24",".417","23","26",".885","14","33","47","16","12","5","3","29"
"268","November 6, 2018","Montana State","Home","Utah State","71","20","53",".377","10","27",".370","21","33",".636","4","18","22","12","13","4","4","26"
"269","November 6, 2018","UVI","Away","Louisiana","80","27","69",".391","11","25",".440","15","18",".833","12","17","29","11","22","7","3","16"
"270","November 6, 2018","Louisiana","Home","UVI","121","47","70",".671","14","24",".583","13","19",".684","8","25","33","29","16","7","4","16"
"271","November 6, 2018","Wagner","Away","Seton Hall","49","18","56",".321","6","26",".231","7","10",".700","10","18","28","10","16","4","1","21"
"272","November 6, 2018","Seton Hall","Home","Wagner","89","30","58",".517","10","24",".417","19","25",".760","11","26","37","20","7","11","8","17"
"273","November 6, 2018","Washington College","Away","VMI","56","21","74",".284","8","18",".444","6","14",".429","7","27","34","10","10","5","3","18"
"274","November 6, 2018","VMI","Home","Washington College","89","32","68",".471","9","31",".290","16","21",".762","9","45","54","22","10","6","6","12"
"275","November 6, 2018","Weber State","Away","San Diego","66","27","61",".443","6","21",".286","6","8",".750","7","22","29","9","15","2","4","18"
"276","November 6, 2018","San Diego","Home","Weber State","83","32","65",".492","7","17",".412","12","18",".667","12","26","38","19","8","8","1","12"
"277","November 6, 2018","West Coast Baptist","Away","Southern Utah","63","20","52",".385","5","24",".208","18","22",".818","12","20","32","3","27","5","1","15"
"278","November 6, 2018","Southern Utah","Home","West Coast Baptist","109","43","84",".512","13","37",".351","10","15",".667","14","27","41","28","10","23","1","17"
"279","November 6, 2018","Westcliff","Away","Loyola Marymount","43","15","47",".319","5","24",".208","8","11",".727","5","19","24","10","17","8","7","20"
"280","November 6, 2018","Loyola Marymount","Home","Westcliff","75","27","62",".435","5","14",".357","16","23",".696","17","28","45","14","14","10","6","15"
"281","November 6, 2018","Western Illinois","Away","Creighton","67","25","69",".362","9","29",".310","8","9",".889","10","29","39","10","11","7","8","18"
"282","November 6, 2018","Creighton","Home","Western Illinois","78","29","63",".460","11","23",".478","9","20",".450","9","34","43","14","12","8","2","12"
"283","November 6, 2018","Westminster (MO)","Away","Utah Valley","71","25","51",".490","9","22",".409","12","18",".667","3","24","27","16","14","2","1","22"
"284","November 6, 2018","Utah Valley","Home","Westminster (MO)","96","34","65",".523","11","22",".500","17","26",".654","13","24","37","25","8","9","1","17"
"285","November 6, 2018","Wilmington (OH)","Away","Northern Kentucky","38","13","58",".224","5","24",".208","7","13",".538","9","13","22","7","26","6","2","25"
"286","November 6, 2018","Northern Kentucky","Home","Wilmington (OH)","102","38","65",".585","5","16",".313","21","39",".538","21","37","58","20","18","11","7","20"
"287","November 6, 2018","Winthrop","Away","Vanderbilt","79","29","68",".426","5","24",".208","16","24",".667","11","27","38","10","13","4","0","18"
"288","November 6, 2018","Vanderbilt","Home","Winthrop","92","34","63",".540","10","30",".333","14","20",".700","5","30","35","15","11","4","7","19"
"289","November 6, 2018","Wisconsin Lutheran","Away","Green Bay","54","19","58",".328","6","24",".250","10","18",".556","8","24","32","9","33","9","2","24"
"290","November 6, 2018","Green Bay","Home","Wisconsin Lutheran","110","42","76",".553","6","20",".300","20","28",".714","13","30","43","23","14","26","4","19"
"291","November 6, 2018","Youngstown State","Away","Pitt","53","18","67",".269","8","38",".211","9","14",".643","15","23","38","11","19","9","6","24"
"292","November 6, 2018","Pitt","Home","Youngstown State","69","27","55",".491","2","11",".182","13","22",".591","10","30","40","10","16","7","2","16"
"293","November 7, 2018","Cal State Bakersfield","Away","TCU","61","21","58",".362","9","24",".375","10","14",".714","5","22","27","16","9","3","4","23"
