"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"207","November 12, 2010","Rutgers","Away","Princeton","73","29","59",".492","5","15",".333","10","18",".556","8","17","25","10","11","13","3","24"
"208","November 12, 2010","Princeton","Home","Rutgers","78","26","53",".491","9","22",".409","17","23",".739","9","22","31","17","15","4","1","19"
"209","November 12, 2010","Saint Francis (PA)","Away","American","52","22","50",".440","5","14",".357","3","11",".273","5","23","28","9","17","5","2","19"
"210","November 12, 2010","American","Home","Saint Francis (PA)","62","22","51",".431","5","19",".263","13","19",".684","9","23","32","12","12","7","4","16"
"211","November 12, 2010","Samford","Away","Youngstown State","61","23","46",".500","3","16",".188","12","28",".429","8","25","33","13","11","5","0","16"
"212","November 12, 2010","Youngstown State","Home","Samford","64","22","60",".367","9","33",".273","11","17",".647","15","19","34","12","10","8","5","22"
"213","November 12, 2010","San Jose State","Away","Eastern Washington","67","18","55",".327","3","13",".231","28","37",".757","15","22","37","9","9","8","3","23"
"214","November 12, 2010","Eastern Washington","Home","San Jose State","60","19","51",".373","6","19",".316","16","29",".552","12","25","37","12","17","3","7","25"
"215","November 12, 2010","Seattle","Away","San Francisco","76","26","62",".419","10","26",".385","14","28",".500","14","20","34","12","18","6","1","23"
"216","November 12, 2010","San Francisco","Home","Seattle","97","32","67",".478","8","20",".400","25","34",".735","18","31","49","20","13","10","0","27"
"217","November 12, 2010","South Dakota","Away","Nebraska","68","24","62",".387","7","30",".233","13","18",".722","7","21","28","10","13","11","2","18"
"218","November 12, 2010","Nebraska","Home","South Dakota","76","27","62",".435","3","14",".214","19","21",".905","11","29","40","17","14","5","3","12"
"219","November 12, 2010","South Dakota State","Away","Eastern Illinois","67","22","57",".386","10","20",".500","13","17",".765","7","24","31","12","11","4","4","19"
"220","November 12, 2010","Eastern Illinois","Home","South Dakota State","55","20","54",".370","3","11",".273","12","21",".571","9","28","37","10","13","4","6","23"
"221","November 12, 2010","Southern Miss","Away","South Florida","60","21","50",".420","2","12",".167","16","25",".640","10","22","32","10","9","4","5","22"
"222","November 12, 2010","South Florida","Home","Southern Miss","53","18","52",".346","5","18",".278","12","23",".522","14","26","40","12","13","4","4","25"
"223","November 12, 2010","Spring Hill","Away","South Alabama","53","21","61",".344","6","18",".333","5","10",".500","10","25","35","14","25","6","1","24"
"224","November 12, 2010","South Alabama","Home","Spring Hill","81","29","64",".453","7","17",".412","16","35",".457","16","29","45","11","14","11","5","14"
"225","November 12, 2010","St. Bonaventure","Away","Canisius","70","26","53",".491","4","17",".235","14","21",".667","7","16","23","13","14","9","1","25"
"226","November 12, 2010","Canisius","Home","St. Bonaventure","80","25","50",".500","6","19",".316","24","35",".686","12","18","30","13","14","7","1","20"
"227","November 12, 2010","St. Francis (IL)","Away","Western Illinois","47","14","42",".333","1","9",".111","18","28",".643","14","11","25","10","24","5","0","23"
"228","November 12, 2010","Western Illinois","Home","St. Francis (IL)","83","27","47",".574","5","9",".556","24","26",".923","5","15","20","15","14","9","5","24"
"229","November 12, 2010","St. Francis (NY)","Away","Boston College","49","16","58",".276","7","27",".259","10","14",".714","9","22","31","7","18","5","3","23"
"230","November 12, 2010","Boston College","Home","St. Francis (NY)","79","26","54",".481","4","21",".190","23","30",".767","6","30","36","14","9","4","5","18"
"231","November 12, 2010","St. Thomas (TX)","Away","Rice","51","19","61",".311","9","32",".281","4","7",".571","6","19","25","12","7","5","1","27"
"232","November 12, 2010","Rice","Home","St. Thomas (TX)","63","17","49",".347","2","24",".083","27","33",".818","10","36","46","13","12","3","3","14"
"233","November 12, 2010","Stetson","Away","Wake Forest","89","32","69",".464","5","13",".385","20","26",".769","14","28","42","12","13","12","3","21"
"234","November 12, 2010","Wake Forest","Home","Stetson","79","25","61",".410","8","26",".308","21","23",".913","6","25","31","16","17","2","8","22"
"235","November 12, 2010","Stony Brook","Away","UConn","52","17","63",".270","5","17",".294","13","16",".813","10","20","30","7","11","5","1","23"
"236","November 12, 2010","UConn","Home","Stony Brook","79","28","68",".412","8","23",".348","15","20",".750","21","35","56","13","13","6","6","23"
"237","November 12, 2010","Sul Ross State","Away","Texas State","62","25","59",".424","3","25",".120","9","20",".450","10","17","27","7","22","5","0","21"
"238","November 12, 2010","Texas State","Home","Sul Ross State","89","37","72",".514","2","15",".133","13","19",".684","22","28","50","13","19","15","3","24"
"239","November 12, 2010","Tabor College","Away","Northern Colorado","52","20","50",".400","5","17",".294","7","13",".538","9","25","34","12","30","5","3","23"
"240","November 12, 2010","Northern Colorado","Home","Tabor College","93","31","68",".456","9","22",".409","22","31",".710","16","24","40","20","13","15","4","18"
"241","November 12, 2010","Tennessee State","Away","Mississippi State","65","23","64",".359","6","19",".316","13","21",".619","12","21","33","10","12","8","2","19"
"242","November 12, 2010","Mississippi State","Home","Tennessee State","75","21","56",".375","10","23",".435","23","28",".821","13","30","43","15","15","4","6","17"
"243","November 12, 2010","Tennessee Tech","Away","NC State","69","24","68",".353","5","16",".313","16","22",".727","19","26","45","9","19","5","4","25"
"244","November 12, 2010","NC State","Home","Tennessee Tech","82","23","56",".411","5","18",".278","31","41",".756","8","25","33","15","8","7","13","19"
"245","November 12, 2010","Tennessee Temple","Away","Middle Tennessee","46","14","48",".292","3","13",".231","15","24",".625","4","22","26","3","21","6","1","25"
"246","November 12, 2010","Middle Tennessee","Home","Tennessee Temple","90","32","71",".451","7","21",".333","19","28",".679","18","31","49","14","10","9","2","20"
"247","November 12, 2010","Texas A&M-Kingsville","Away","Bradley","55","23","56",".411","5","21",".238","4","5",".800","9","24","33","16","19","6","1","23"
"248","November 12, 2010","Bradley","Home","Texas A&M-Kingsville","66","24","53",".453","3","17",".176","15","23",".652","12","22","34","13","15","11","1","13"
"249","November 12, 2010","Texas Lutheran","Away","Texas-Arlington","45","16","57",".281","4","18",".222","9","22",".409","9","15","24","11","26","9","1","34"
"250","November 12, 2010","Texas-Arlington","Home","Texas Lutheran","88","24","51",".471","5","15",".333","35","46",".761","11","36","47","13","23","12","5","22"
"251","November 12, 2010","Towson","Away","Miami (OH)","57","18","58",".310","2","17",".118","19","26",".731","11","24","35","5","9","7","1","17"
"252","November 12, 2010","Miami (OH)","Home","Towson","60","19","46",".413","9","27",".333","13","19",".684","4","30","34","11","15","7","4","21"
"253","November 12, 2010","Truman State","Away","UMKC","59","22","55",".400","9","21",".429","6","13",".462","10","18","28","10","15","5","3","25"
"254","November 12, 2010","UMKC","Home","Truman State","71","22","53",".415","5","17",".294","22","33",".667","11","20","31","9","10","9","4","19"
"255","November 12, 2010","Tulane","Away","Maryland-Eastern Shore","91","30","59",".508","6","21",".286","25","31",".806","11","25","36","14","17","12","3","23"
"256","November 12, 2010","Maryland-Eastern Shore","Home","Tulane","62","20","54",".370","3","18",".167","19","26",".731","9","16","25","11","21","4","2","28"
"257","November 12, 2010","Vassar","Away","Army","49","15","46",".326","5","18",".278","14","19",".737","10","17","27","5","22","7","2","17"
"258","November 12, 2010","Army","Home","Vassar","66","25","65",".385","7","29",".241","9","17",".529","18","21","39","15","16","11","6","22"
"259","November 12, 2010","Virginia Intermont","Away","Liberty","65","24","57",".421","1","19",".053","16","20",".800","5","24","29","10","21","6","2","17"
"260","November 12, 2010","Liberty","Home","Virginia Intermont","82","32","86",".372","6","27",".222","12","15",".800","27","25","52","14","12","6","2","19"
"261","November 12, 2010","Waldorf","Away","North Dakota","46","17","56",".304","7","25",".280","5","9",".556","7","22","29","7","17","3","1","21"
"262","November 12, 2010","North Dakota","Home","Waldorf","77","25","50",".500","8","19",".421","19","22",".864","7","28","35","13","11","6","1","13"
"263","November 12, 2010","West Florida","Away","UCF","61","24","67",".358","6","18",".333","7","14",".500","12","16","28","10","23","10","0","29"
"264","November 12, 2010","UCF","Home","West Florida","115","40","60",".667","10","24",".417","25","39",".641","8","34","42","25","17","12","7","19"
"265","November 12, 2010","West Virginia Tech","Away","Marshall","69","25","59",".424","7","18",".389","12","16",".750","8","25","33","15","24","6","0","27"
"266","November 12, 2010","Marshall","Home","West Virginia Tech","92","30","71",".423","6","23",".261","26","39",".667","19","30","49","18","10","11","1","17"
"267","November 12, 2010","Western Carolina","Away","Clemson","64","23","57",".404","8","23",".348","10","19",".526","7","17","24","13","14","6","1","32"
"268","November 12, 2010","Clemson","Home","Western Carolina","87","28","47",".596","6","17",".353","25","46",".543","10","21","31","16","11","7","4","24"
"269","November 12, 2010","Western Kentucky","Away","St. Joseph's","98","39","64",".609","11","21",".524","9","13",".692","9","30","39","26","17","7","3","23"
"270","November 12, 2010","St. Joseph's","Home","Western Kentucky","70","26","77",".338","6","29",".207","12","19",".632","17","15","32","13","14","7","3","14"
"271","November 12, 2010","Western Michigan","Away","Xavier","65","26","61",".426","5","20",".250","8","13",".615","11","21","32","11","11","7","2","18"
"272","November 12, 2010","Xavier","Home","Western Michigan","68","23","54",".426","9","25",".360","13","18",".722","8","19","27","18","9","4","2","17"
"273","November 12, 2010","William & Mary","Away","Virginia","52","18","48",".375","7","26",".269","9","16",".563","4","19","23","8","8","4","1","13"
"274","November 12, 2010","Virginia","Home","William & Mary","76","28","56",".500","12","23",".522","8","11",".727","8","25","33","17","8","6","1","15"
"275","November 12, 2010","Wofford","Away","Minnesota","55","18","49",".367","3","16",".188","16","26",".615","6","23","29","10","15","9","2","22"
"276","November 12, 2010","Minnesota","Home","Wofford","69","25","56",".446","3","15",".200","16","25",".640","13","28","41","17","13","10","6","18"
"277","November 13, 2010","North Florida","Away","Pitt","49","21","56",".375","4","13",".308","3","7",".429","9","15","24","10","21","4","2","21"
"278","November 13, 2010","Pitt","Home","North Florida","95","36","80",".450","9","23",".391","14","24",".583","31","25","56","26","10","8","6","10"
"279","November 13, 2010","Southern Illinois","Away","Illinois","63","24","64",".375","5","21",".238","10","14",".714","11","18","29","9","18","9","3","18"
"280","November 13, 2010","Illinois","Home","Southern Illinois","85","32","58",".552","6","13",".462","15","19",".789","7","24","31","22","16","6","6","17"
"281","November 13, 2010","Marian (IN)","Away","Butler","54","20","48",".417","7","17",".412","7","13",".538","5","12","17","9","15","2","1","19"
"282","November 13, 2010","Butler","Home","Marian (IN)","83","31","58",".534","8","24",".333","13","16",".813","9","22","31","16","6","9","4","13"
"283","November 13, 2010","McNeese State","Away","Washington","64","18","55",".327","7","20",".350","21","38",".553","6","20","26","5","27","6","5","25"
"284","November 13, 2010","Washington","Home","McNeese State","118","43","92",".467","12","30",".400","20","42",".476","28","39","67","24","12","12","5","27"
"285","November 13, 2010","San Diego State","Away","Long Beach State","81","33","65",".508","9","25",".360","6","7",".857","10","31","41","18","12","6","3","16"
"286","November 13, 2010","Long Beach State","Home","San Diego State","65","24","64",".375","5","23",".217","12","19",".632","12","20","32","11","9","6","0","11"
"287","November 13, 2010","Arkansas-Pine Bluff","Away","Colorado State","51","17","47",".362","5","15",".333","12","26",".462","5","23","28","4","19","4","1","22"
"288","November 13, 2010","Colorado State","Home","Arkansas-Pine Bluff","82","27","56",".482","9","24",".375","19","27",".704","9","29","38","12","14","10","2","24"
"289","November 13, 2010","Austin College","Away","Louisiana Tech","58","20","61",".328","10","31",".323","8","17",".471","11","19","30","14","22","10","1","28"
"290","November 13, 2010","Louisiana Tech","Home","Austin College","90","30","60",".500","7","19",".368","23","39",".590","15","27","42","18","18","8","3","16"
"291","November 13, 2010","Binghamton","Away","Colgate","62","22","48",".458","3","11",".273","15","18",".833","4","14","18","7","7","8","6","14"
"292","November 13, 2010","Colgate","Home","Binghamton","60","23","56",".411","3","18",".167","11","13",".846","10","20","30","15","12","1","2","16"
