"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"8429","February 8, 2012","Holy Cross","Away","Navy","64","20","45",".444","7","18",".389","17","21",".810","7","19","26","14","10","6","8","14"
"8430","February 8, 2012","Navy","Home","Holy Cross","52","20","52",".385","5","23",".217","7","10",".700","8","14","22","14","10","4","1","19"
"8431","February 8, 2012","Houston Baptist","Away","Bethune-Cookman","76","23","55",".418","5","19",".263","25","33",".758","15","14","29","11","14","2","1","24"
"8432","February 8, 2012","Bethune-Cookman","Home","Houston Baptist","84","27","54",".500","4","11",".364","26","33",".788","13","20","33","18","10","7","5","22"
"8433","February 8, 2012","Indiana State","Away","Bradley","60","21","63",".333","6","24",".250","12","15",".800","12","26","38","9","9","3","2","22"
"8434","February 8, 2012","Bradley","Home","Indiana State","68","19","45",".422","5","13",".385","25","34",".735","5","31","36","13","7","5","7","19"
"8435","February 8, 2012","Jacksonville State","Away","Morehead State","69","21","38",".553","4","9",".444","23","29",".793","7","13","20","10","12","6","1","18"
"8436","February 8, 2012","Morehead State","Home","Jacksonville State","55","17","39",".436","3","11",".273","18","21",".857","9","14","23","4","16","7","1","25"
"8437","February 8, 2012","Kent State","Away","Eastern Michigan","62","22","47",".468","5","18",".278","13","19",".684","9","19","28","14","6","4","4","10"
"8438","February 8, 2012","Eastern Michigan","Home","Kent State","58","24","54",".444","6","12",".500","4","6",".667","8","18","26","14","6","3","2","13"
"8439","February 8, 2012","La Salle","Away","Richmond","76","26","56",".464","10","17",".588","14","20",".700","6","18","24","14","12","6","4","19"
"8440","February 8, 2012","Richmond","Home","La Salle","78","24","61",".393","9","23",".391","21","24",".875","19","26","45","16","14","6","8","18"
"8441","February 8, 2012","Lafayette","Away","Army","90","27","54",".500","5","14",".357","31","37",".838","8","16","24","12","11","9","2","25"
"8442","February 8, 2012","Army","Home","Lafayette","74","21","53",".396","6","25",".240","26","31",".839","10","21","31","10","20","5","3","26"
"8443","February 8, 2012","LSU","Away","Vanderbilt","61","24","65",".369","3","21",".143","10","10","1.000","13","21","34","9","6","3","4","18"
"8444","February 8, 2012","Vanderbilt","Home","LSU","76","27","54",".500","7","20",".350","15","23",".652","8","22","30","14","7","3","3","10"
"8445","February 8, 2012","Marshall","Away","UCF","60","23","59",".390","7","19",".368","7","15",".467","12","20","32","11","10","8","1","19"
"8446","February 8, 2012","UCF","Home","Marshall","67","25","55",".455","5","19",".263","12","21",".571","12","19","31","9","11","7","2","15"
"8447","February 8, 2012","Memphis","Away","East Carolina","70","28","60",".467","5","16",".313","9","13",".692","8","24","32","19","12","13","6","17"
"8448","February 8, 2012","East Carolina","Home","Memphis","59","22","57",".386","6","16",".375","9","15",".600","10","23","33","10","15","6","5","13"
"8449","February 8, 2012","Miami (OH)","Away","Northern Illinois","59","19","46",".413","8","22",".364","13","16",".813","8","16","24","10","9","5","3","13"
"8450","February 8, 2012","Northern Illinois","Home","Miami (OH)","62","22","51",".431","8","14",".571","10","15",".667","16","18","34","8","11","3","5","16"
"8451","February 8, 2012","Missouri State","Away","Southern Illinois","56","21","41",".512","3","12",".250","11","16",".688","7","22","29","9","16","4","0","13"
"8452","February 8, 2012","Southern Illinois","Home","Missouri State","54","23","51",".451","5","16",".313","3","10",".300","9","12","21","10","9","5","1","17"
"8453","February 8, 2012","Monmouth","Away","Fairleigh Dickinson","75","23","58",".397","11","15",".733","18","20",".900","11","19","30","18","13","8","1","14"
"8454","February 8, 2012","Fairleigh Dickinson","Home","Monmouth","62","22","58",".379","7","20",".350","11","15",".733","13","20","33","13","17","4","7","16"
"8455","February 8, 2012","Nicholls State","Away","Stephen F. Austin","58","19","36",".528","7","16",".438","13","21",".619","2","21","23","8","19","6","2","21"
"8456","February 8, 2012","Stephen F. Austin","Home","Nicholls State","62","18","45",".400","5","15",".333","21","29",".724","7","18","25","14","10","7","2","17"
"8457","February 8, 2012","UNC Wilmington","Away","Delaware","53","20","48",".417","2","10",".200","11","13",".846","6","29","35","9","17","3","1","12"
"8458","February 8, 2012","Delaware","Home","UNC Wilmington","71","26","65",".400","8","21",".381","11","16",".688","12","21","33","12","7","10","1","14"
"8459","February 8, 2012","Northeastern","Away","Georgia State","59","23","59",".390","6","18",".333","7","9",".778","13","18","31","14","12","5","3","21"
"8460","February 8, 2012","Georgia State","Home","Northeastern","61","23","50",".460","4","14",".286","11","21",".524","12","20","32","13","12","6","7","15"
"8461","February 8, 2012","Northern Iowa","Away","Wichita State","57","20","51",".392","8","21",".381","9","13",".692","6","16","22","11","11","5","0","9"
"8462","February 8, 2012","Wichita State","Home","Northern Iowa","82","33","59",".559","12","19",".632","4","4","1.000","8","24","32","20","8","6","2","10"
"8463","February 8, 2012","Northwestern State","Away","Lamar","66","25","60",".417","8","14",".571","8","14",".571","14","21","35","14","18","3","5","20"
"8464","February 8, 2012","Lamar","Home","Northwestern State","85","33","67",".493","3","11",".273","16","25",".640","16","21","37","16","7","9","2","17"
"8465","February 8, 2012","Notre Dame","Away","West Virginia","55","20","47",".426","5","21",".238","10","14",".714","8","21","29","8","5","3","2","11"
"8466","February 8, 2012","West Virginia","Home","Notre Dame","51","24","58",".414","2","16",".125","1","3",".333","9","20","29","12","3","1","0","12"
"8467","February 8, 2012","Ohio","Away","Toledo","73","21","54",".389","8","22",".364","23","29",".793","9","19","28","11","14","10","3","27"
"8468","February 8, 2012","Toledo","Home","Ohio","77","25","58",".431","2","11",".182","25","36",".694","20","24","44","8","15","7","2","21"
"8469","February 8, 2012","Old Dominion","Away","William & Mary","70","27","53",".509","9","24",".375","7","11",".636","5","30","35","16","15","6","5","22"
"8470","February 8, 2012","William & Mary","Home","Old Dominion","51","15","52",".288","6","25",".240","15","22",".682","6","22","28","11","12","6","2","13"
"8471","February 8, 2012","Pitt","Away","South Florida","51","18","52",".346","4","16",".250","11","17",".647","10","15","25","9","17","9","1","18"
"8472","February 8, 2012","South Florida","Home","Pitt","63","23","38",".605","2","6",".333","15","22",".682","5","22","27","14","17","8","3","16"
"8473","February 8, 2012","Rhode Island","Away","Xavier","66","23","63",".365","6","22",".273","14","16",".875","4","18","22","9","16","7","2","19"
"8474","February 8, 2012","Xavier","Home","Rhode Island","84","30","57",".526","3","11",".273","21","25",".840","8","31","39","19","17","9","7","16"
"8475","February 8, 2012","Rice","Away","Houston","79","30","60",".500","9","19",".474","10","14",".714","5","22","27","19","7","3","3","13"
"8476","February 8, 2012","Houston","Home","Rice","71","27","61",".443","6","20",".300","11","13",".846","9","24","33","14","10","2","2","13"
"8477","February 8, 2012","Robert Morris","Away","Saint Francis (PA)","78","28","50",".560","7","18",".389","15","23",".652","7","14","21","23","12","9","1","22"
"8478","February 8, 2012","Saint Francis (PA)","Home","Robert Morris","74","24","39",".615","6","15",".400","20","28",".714","3","17","20","17","17","4","2","19"
"8479","February 8, 2012","Saint Louis","Away","St. Joseph's","72","24","53",".453","10","20",".500","14","20",".700","7","15","22","12","10","9","1","21"
"8480","February 8, 2012","St. Joseph's","Home","Saint Louis","60","20","51",".392","4","16",".250","16","21",".762","12","22","34","9","17","4","7","15"
"8481","February 8, 2012","Seton Hall","Away","Rutgers","59","21","49",".429","6","17",".353","11","14",".786","10","26","36","10","19","10","0","19"
"8482","February 8, 2012","Rutgers","Home","Seton Hall","54","17","54",".315","6","23",".261","14","20",".700","11","16","27","8","16","10","8","20"
"8483","February 8, 2012","South Carolina","Away","Tennessee","57","19","56",".339","7","16",".438","12","19",".632","12","13","25","12","7","4","2","21"
"8484","February 8, 2012","Tennessee","Home","South Carolina","69","19","38",".500","10","20",".500","21","26",".808","9","23","32","14","14","4","4","18"
"8485","February 8, 2012","Southeastern Louisiana","Away","UTSA","51","20","53",".377","4","20",".200","7","15",".467","11","20","31","10","23","10","4","23"
"8486","February 8, 2012","UTSA","Home","Southeastern Louisiana","59","19","45",".422","2","11",".182","19","27",".704","9","21","30","5","19","9","2","16"
"8487","February 8, 2012","Southern Miss","Away","Alabama-Birmingham","61","25","60",".417","3","16",".188","8","13",".615","11","11","22","12","10","5","4","21"
"8488","February 8, 2012","Alabama-Birmingham","Home","Southern Miss","71","26","43",".605","5","11",".455","14","19",".737","6","24","30","12","16","7","7","16"
"8489","February 8, 2012","St. Bonaventure","Away","UMass","67","27","63",".429","2","16",".125","11","15",".733","10","22","32","14","15","11","4","19"
"8490","February 8, 2012","UMass","Home","St. Bonaventure","76","26","54",".481","9","20",".450","15","19",".789","5","21","26","16","14","7","4","16"
"8491","February 8, 2012","St. Francis (NY)","Away","LIU-Brooklyn","77","30","80",".375","7","29",".241","10","10","1.000","13","16","29","17","15","11","3","26"
"8492","February 8, 2012","LIU-Brooklyn","Home","St. Francis (NY)","86","27","52",".519","5","12",".417","27","37",".730","8","30","38","13","17","8","6","13"
"8493","February 8, 2012","Texas-Arlington","Away","Sam Houston State","75","27","53",".509","10","21",".476","11","14",".786","7","20","27","21","15","8","3","20"
"8494","February 8, 2012","Sam Houston State","Home","Texas-Arlington","63","24","58",".414","4","17",".235","11","18",".611","18","20","38","18","17","4","1","18"
"8495","February 8, 2012","TCU","Away","SMU","62","22","47",".468","8","20",".400","10","18",".556","3","20","23","12","15","12","1","14"
"8496","February 8, 2012","SMU","Home","TCU","68","25","48",".521","11","24",".458","7","11",".636","4","23","27","18","17","10","2","15"
"8497","February 8, 2012","Towson","Away","VCU","43","16","39",".410","0","6",".000","11","18",".611","8","17","25","9","27","5","2","17"
"8498","February 8, 2012","VCU","Home","Towson","66","27","63",".429","6","24",".250","6","10",".600","16","14","30","17","11","19","9","17"
"8499","February 8, 2012","Tulsa","Away","UTEP","55","19","56",".339","6","24",".250","11","22",".500","14","21","35","9","13","2","0","26"
"8500","February 8, 2012","UTEP","Home","Tulsa","64","22","46",".478","0","4",".000","20","32",".625","6","28","34","13","10","5","3","18"
"8501","February 8, 2012","Wagner","Away","Mount St. Mary's","59","23","56",".411","6","19",".316","7","12",".583","12","22","34","12","13","8","4","13"
"8502","February 8, 2012","Mount St. Mary's","Home","Wagner","44","18","55",".327","4","22",".182","4","6",".667","9","20","29","8","20","3","6","14"
"8503","February 9, 2012","Tennessee State","Away","Murray State","72","25","52",".481","5","11",".455","17","31",".548","10","22","32","13","16","15","2","21"
"8504","February 9, 2012","Murray State","Home","Tennessee State","68","23","50",".460","10","23",".435","12","19",".632","7","24","31","13","18","8","3","23"
"8505","February 9, 2012","Saint Mary's","Away","Gonzaga","59","21","55",".382","5","21",".238","12","17",".706","9","17","26","11","8","2","1","17"
"8506","February 9, 2012","Gonzaga","Home","Saint Mary's","73","28","53",".528","7","15",".467","10","19",".526","9","27","36","14","11","5","3","18"
"8507","February 9, 2012","Ole Miss","Away","Mississippi State","60","25","58",".431","3","9",".333","7","15",".467","7","24","31","9","6","7","1","12"
"8508","February 9, 2012","Mississippi State","Home","Ole Miss","70","28","61",".459","9","25",".360","5","7",".714","10","26","36","17","11","5","2","14"
"8509","February 9, 2012","Wisconsin","Away","Minnesota","68","19","53",".358","9","23",".391","21","25",".840","10","20","30","13","9","7","6","14"
"8510","February 9, 2012","Minnesota","Home","Wisconsin","61","23","55",".418","6","17",".353","9","14",".643","8","24","32","10","13","3","4","21"
"8511","February 9, 2012","Illinois","Away","Indiana","71","26","50",".520","7","21",".333","12","15",".800","3","18","21","15","15","5","4","30"
"8512","February 9, 2012","Indiana","Home","Illinois","84","21","42",".500","7","12",".583","35","42",".833","5","20","25","15","10","6","3","16"
"8513","February 9, 2012","Albany (NY)","Away","New Hampshire","64","25","56",".446","5","14",".357","9","15",".600","7","17","24","6","10","4","0","13"
"8514","February 9, 2012","New Hampshire","Home","Albany (NY)","69","26","54",".481","8","19",".421","9","12",".750","8","21","29","15","13","4","3","12"
"8515","February 9, 2012","Appalachian State","Away","Furman","79","23","56",".411","3","12",".250","30","38",".789","9","25","34","12","8","8","2","22"
"8516","February 9, 2012","Furman","Home","Appalachian State","69","22","55",".400","6","20",".300","19","26",".731","10","25","35","14","11","4","4","25"
